ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95698,10,2019,Elec- Commercial,Y,0,0,NA
95698,11,2019,Elec- Commercial,Y,0,0,NA
95698,12,2019,Elec- Commercial,Y,0,0,NA
95701,10,2019,Elec- Commercial,Y,56,74027,1322
95701,11,2019,Elec- Commercial,N,36,63406,1761
95701,12,2019,Elec- Commercial,Y,57,126556,2220
95703,10,2019,Elec- Commercial,Y,0,0,NA
95703,11,2019,Elec- Commercial,Y,0,0,NA
95703,12,2019,Elec- Commercial,Y,0,0,NA
95709,10,2019,Elec- Commercial,Y,0,0,NA
95709,11,2019,Elec- Commercial,Y,0,0,NA
95709,12,2019,Elec- Commercial,Y,0,0,NA
95713,10,2019,Elec- Commercial,N,256,652340,2548
95713,11,2019,Elec- Commercial,N,256,826071,3227
95713,12,2019,Elec- Commercial,N,256,912453,3564
95714,10,2019,Elec- Commercial,Y,0,0,NA
95714,11,2019,Elec- Commercial,Y,0,0,NA
95714,12,2019,Elec- Commercial,Y,0,0,NA
95715,10,2019,Elec- Commercial,Y,0,0,NA
95715,11,2019,Elec- Commercial,Y,0,0,NA
95715,12,2019,Elec- Commercial,Y,0,0,NA
95717,10,2019,Elec- Commercial,Y,0,0,NA
95717,11,2019,Elec- Commercial,Y,0,0,NA
95717,12,2019,Elec- Commercial,Y,0,0,NA
95720,10,2019,Elec- Commercial,Y,0,0,NA
95720,11,2019,Elec- Commercial,Y,0,0,NA
95720,12,2019,Elec- Commercial,Y,0,0,NA
95721,10,2019,Elec- Commercial,Y,0,0,NA
95721,11,2019,Elec- Commercial,Y,0,0,NA
95721,12,2019,Elec- Commercial,Y,0,0,NA
95722,10,2019,Elec- Commercial,Y,0,0,NA
95722,11,2019,Elec- Commercial,Y,0,0,NA
95722,12,2019,Elec- Commercial,Y,135,379768,2813
95724,10,2019,Elec- Commercial,Y,0,0,NA
95724,11,2019,Elec- Commercial,Y,0,0,NA
95724,12,2019,Elec- Commercial,Y,0,0,NA
95726,10,2019,Elec- Commercial,Y,0,0,NA
95726,11,2019,Elec- Commercial,Y,0,0,NA
95726,12,2019,Elec- Commercial,Y,0,0,NA
95728,10,2019,Elec- Commercial,Y,0,0,NA
95728,11,2019,Elec- Commercial,Y,0,0,NA
95728,12,2019,Elec- Commercial,Y,0,0,NA
95735,10,2019,Elec- Commercial,Y,0,0,NA
95735,11,2019,Elec- Commercial,Y,0,0,NA
95735,12,2019,Elec- Commercial,Y,0,0,NA
95746,10,2019,Elec- Commercial,N,398,2046006,5141
95746,11,2019,Elec- Commercial,N,400,1942108,4855
95746,12,2019,Elec- Commercial,N,400,2055243,5138
95747,10,2019,Elec- Commercial,Y,0,0,NA
95747,11,2019,Elec- Commercial,Y,0,0,NA
95747,12,2019,Elec- Commercial,Y,0,0,NA
95758,10,2019,Elec- Commercial,Y,0,0,NA
95758,11,2019,Elec- Commercial,Y,0,0,NA
95758,12,2019,Elec- Commercial,Y,0,0,NA
95762,10,2019,Elec- Commercial,Y,839,6313362,7525
95762,11,2019,Elec- Commercial,Y,844,6063813,7185
95762,12,2019,Elec- Commercial,Y,842,6254837,7429
95765,10,2019,Elec- Commercial,N,810,8339343,10295
95765,11,2019,Elec- Commercial,N,811,7608331,9381
95765,12,2019,Elec- Commercial,N,808,7827568,9688
95776,10,2019,Elec- Commercial,N,726,8008672,11031
95776,11,2019,Elec- Commercial,N,731,7413387,10141
95776,12,2019,Elec- Commercial,N,730,7833882,10731
95816,10,2019,Elec- Commercial,Y,0,0,NA
95816,11,2019,Elec- Commercial,Y,0,0,NA
95816,12,2019,Elec- Commercial,Y,0,0,NA
95822,10,2019,Elec- Commercial,Y,0,0,NA
95822,11,2019,Elec- Commercial,Y,0,0,NA
95822,12,2019,Elec- Commercial,Y,0,0,NA
95825,10,2019,Elec- Commercial,Y,0,0,NA
95825,11,2019,Elec- Commercial,Y,0,0,NA
95825,12,2019,Elec- Commercial,Y,0,0,NA
95826,10,2019,Elec- Commercial,Y,0,0,NA
95826,11,2019,Elec- Commercial,Y,0,0,NA
95826,12,2019,Elec- Commercial,Y,0,0,NA
95833,10,2019,Elec- Commercial,Y,0,0,NA
95833,11,2019,Elec- Commercial,Y,0,0,NA
95833,12,2019,Elec- Commercial,Y,0,0,NA
95834,10,2019,Elec- Commercial,Y,0,0,NA
95834,11,2019,Elec- Commercial,Y,0,0,NA
95834,12,2019,Elec- Commercial,Y,0,0,NA
95836,10,2019,Elec- Commercial,Y,0,0,NA
95836,11,2019,Elec- Commercial,Y,0,0,NA
95836,12,2019,Elec- Commercial,Y,0,0,NA
95837,10,2019,Elec- Commercial,Y,0,0,NA
95837,11,2019,Elec- Commercial,Y,0,0,NA
95837,12,2019,Elec- Commercial,Y,0,0,NA
95901,10,2019,Elec- Commercial,Y,1093,6435239,5888
95901,11,2019,Elec- Commercial,Y,1091,6139540,5627
95901,12,2019,Elec- Commercial,Y,1093,6292232,5757
95903,10,2019,Elec- Commercial,Y,0,0,NA
95903,11,2019,Elec- Commercial,Y,0,0,NA
95903,12,2019,Elec- Commercial,Y,0,0,NA
95910,10,2019,Elec- Commercial,Y,0,0,NA
95910,11,2019,Elec- Commercial,Y,0,0,NA
95910,12,2019,Elec- Commercial,Y,0,0,NA
95912,10,2019,Elec- Commercial,Y,0,0,NA
95912,11,2019,Elec- Commercial,Y,0,0,NA
95912,12,2019,Elec- Commercial,Y,0,0,NA
95914,10,2019,Elec- Commercial,Y,0,0,NA
95914,11,2019,Elec- Commercial,Y,0,0,NA
95914,12,2019,Elec- Commercial,Y,0,0,NA
95915,10,2019,Elec- Commercial,Y,0,0,NA
95915,11,2019,Elec- Commercial,Y,0,0,NA
95915,12,2019,Elec- Commercial,Y,0,0,NA
95916,10,2019,Elec- Commercial,Y,64,91010,1422
95916,11,2019,Elec- Commercial,Y,66,122979,1863
95916,12,2019,Elec- Commercial,Y,66,151833,2301
95917,10,2019,Elec- Commercial,Y,0,0,NA
95917,11,2019,Elec- Commercial,Y,0,0,NA
95917,12,2019,Elec- Commercial,Y,0,0,NA
95918,10,2019,Elec- Commercial,Y,0,0,NA
95918,11,2019,Elec- Commercial,Y,0,0,NA
95918,12,2019,Elec- Commercial,Y,0,0,NA
95919,10,2019,Elec- Commercial,Y,0,0,NA
95919,11,2019,Elec- Commercial,Y,0,0,NA
95919,12,2019,Elec- Commercial,Y,0,0,NA
95920,10,2019,Elec- Commercial,Y,0,0,NA
95920,11,2019,Elec- Commercial,Y,0,0,NA
95920,12,2019,Elec- Commercial,Y,0,0,NA
95922,10,2019,Elec- Commercial,Y,0,0,NA
95922,11,2019,Elec- Commercial,Y,0,0,NA
95922,12,2019,Elec- Commercial,Y,0,0,NA
95923,10,2019,Elec- Commercial,Y,0,0,NA
95923,11,2019,Elec- Commercial,Y,0,0,NA
95923,12,2019,Elec- Commercial,Y,0,0,NA
95925,10,2019,Elec- Commercial,Y,0,0,NA
95925,11,2019,Elec- Commercial,Y,0,0,NA
95925,12,2019,Elec- Commercial,Y,0,0,NA
95926,10,2019,Elec- Commercial,N,1414,7100764,5022
95926,11,2019,Elec- Commercial,N,1416,6399404,4519
95926,12,2019,Elec- Commercial,N,1415,6442144,4553
95928,10,2019,Elec- Commercial,N,1830,10622191,5804
95928,11,2019,Elec- Commercial,N,1824,9736338,5338
95928,12,2019,Elec- Commercial,N,1817,10033167,5522
95932,10,2019,Elec- Commercial,Y,965,5347195,5541
95932,11,2019,Elec- Commercial,Y,966,4566894,4728
95932,12,2019,Elec- Commercial,Y,1416,5873006,4148
95934,10,2019,Elec- Commercial,Y,0,0,NA
95934,11,2019,Elec- Commercial,Y,0,0,NA
95934,12,2019,Elec- Commercial,Y,0,0,NA
95935,10,2019,Elec- Commercial,Y,0,0,NA
95935,11,2019,Elec- Commercial,Y,0,0,NA
95935,12,2019,Elec- Commercial,Y,0,0,NA
95936,10,2019,Elec- Commercial,Y,89,125524,1410
95936,11,2019,Elec- Commercial,Y,90,166833,1854
95936,12,2019,Elec- Commercial,Y,90,200770,2231
95937,10,2019,Elec- Commercial,Y,0,0,NA
95937,11,2019,Elec- Commercial,Y,0,0,NA
95937,12,2019,Elec- Commercial,Y,0,0,NA
95938,10,2019,Elec- Commercial,Y,321,1036079,3228
95938,11,2019,Elec- Commercial,Y,321,712545,2220
95938,12,2019,Elec- Commercial,Y,322,747371,2321
95939,10,2019,Elec- Commercial,Y,0,0,NA
95939,11,2019,Elec- Commercial,Y,0,0,NA
95939,12,2019,Elec- Commercial,Y,0,0,NA
95941,10,2019,Elec- Commercial,Y,0,0,NA
95941,11,2019,Elec- Commercial,Y,0,0,NA
95941,12,2019,Elec- Commercial,Y,0,0,NA
95942,10,2019,Elec- Commercial,Y,0,0,NA
95942,11,2019,Elec- Commercial,N,70,84541,1208
95942,12,2019,Elec- Commercial,N,70,87251,1246
95943,10,2019,Elec- Commercial,Y,0,0,NA
95943,11,2019,Elec- Commercial,Y,0,0,NA
95943,12,2019,Elec- Commercial,Y,0,0,NA
95944,10,2019,Elec- Commercial,Y,0,0,NA
95944,11,2019,Elec- Commercial,Y,0,0,NA
95944,12,2019,Elec- Commercial,Y,0,0,NA
95945,10,2019,Elec- Commercial,Y,1475,4472903,3032
95945,11,2019,Elec- Commercial,Y,1488,5314367,3571
95945,12,2019,Elec- Commercial,Y,1470,5538627,3768
95946,10,2019,Elec- Commercial,Y,0,0,NA
95946,11,2019,Elec- Commercial,Y,0,0,NA
95946,12,2019,Elec- Commercial,Y,0,0,NA
95947,10,2019,Elec- Commercial,Y,171,263382,1540
95947,11,2019,Elec- Commercial,Y,171,248639,1454
95947,12,2019,Elec- Commercial,Y,171,297142,1738
95948,10,2019,Elec- Commercial,Y,0,0,NA
95948,11,2019,Elec- Commercial,Y,0,0,NA
95948,12,2019,Elec- Commercial,Y,0,0,NA
95949,10,2019,Elec- Commercial,Y,681,1790974,2630
95949,11,2019,Elec- Commercial,Y,680,2235145,3287
95949,12,2019,Elec- Commercial,Y,679,2397150,3530
95951,10,2019,Elec- Commercial,Y,0,0,NA
95951,11,2019,Elec- Commercial,Y,0,0,NA
95951,12,2019,Elec- Commercial,Y,0,0,NA
95953,10,2019,Elec- Commercial,Y,0,0,NA
95953,11,2019,Elec- Commercial,Y,0,0,NA
95953,12,2019,Elec- Commercial,N,270,921945,3415
95954,10,2019,Elec- Commercial,Y,204,483198,2369
95954,11,2019,Elec- Commercial,Y,134,521602,3893
95954,12,2019,Elec- Commercial,Y,123,570757,4640
95955,10,2019,Elec- Commercial,Y,0,0,NA
95955,11,2019,Elec- Commercial,Y,0,0,NA
95955,12,2019,Elec- Commercial,Y,0,0,NA
95956,10,2019,Elec- Commercial,Y,0,0,NA
95956,11,2019,Elec- Commercial,Y,0,0,NA
95956,12,2019,Elec- Commercial,Y,0,0,NA
95957,10,2019,Elec- Commercial,Y,0,0,NA
95957,11,2019,Elec- Commercial,Y,0,0,NA
95957,12,2019,Elec- Commercial,Y,0,0,NA
95959,10,2019,Elec- Commercial,Y,745,2017512,2708
95959,11,2019,Elec- Commercial,Y,746,2935360,3935
95959,12,2019,Elec- Commercial,Y,787,4107715,5219
95960,10,2019,Elec- Commercial,Y,0,0,NA
95960,11,2019,Elec- Commercial,Y,0,0,NA
95960,12,2019,Elec- Commercial,Y,0,0,NA
95961,10,2019,Elec- Commercial,Y,0,0,NA
95961,11,2019,Elec- Commercial,Y,0,0,NA
95961,12,2019,Elec- Commercial,N,266,2061757,7751
95962,10,2019,Elec- Commercial,Y,0,0,NA
95962,11,2019,Elec- Commercial,Y,0,0,NA
95962,12,2019,Elec- Commercial,Y,0,0,NA
95963,10,2019,Elec- Commercial,Y,1114,5489496,4928
95963,11,2019,Elec- Commercial,Y,1113,5101618,4584
95963,12,2019,Elec- Commercial,Y,1115,4832958,4334
95965,10,2019,Elec- Commercial,Y,1556,8617708,5538
95965,11,2019,Elec- Commercial,Y,1560,7943781,5092
95965,12,2019,Elec- Commercial,Y,1559,7873983,5051
95966,10,2019,Elec- Commercial,Y,0,0,NA
95966,11,2019,Elec- Commercial,Y,0,0,NA
95966,12,2019,Elec- Commercial,Y,0,0,NA
95968,10,2019,Elec- Commercial,Y,0,0,NA
95968,11,2019,Elec- Commercial,Y,0,0,NA
95968,12,2019,Elec- Commercial,Y,0,0,NA
95969,10,2019,Elec- Commercial,N,378,811581,2147
95969,11,2019,Elec- Commercial,N,380,1082988,2850
95969,12,2019,Elec- Commercial,N,380,1085580,2857
95970,10,2019,Elec- Commercial,Y,0,0,NA
95970,11,2019,Elec- Commercial,Y,0,0,NA
95970,12,2019,Elec- Commercial,Y,0,0,NA
95971,10,2019,Elec- Commercial,Y,376,1389645,3696
95971,11,2019,Elec- Commercial,Y,376,1484159,3947
95971,12,2019,Elec- Commercial,Y,377,1644820,4363
95972,10,2019,Elec- Commercial,Y,0,0,NA
95972,11,2019,Elec- Commercial,Y,0,0,NA
95972,12,2019,Elec- Commercial,Y,0,0,NA
95973,10,2019,Elec- Commercial,N,1115,3122390,2800
95973,11,2019,Elec- Commercial,N,1115,2943900,2640
95973,12,2019,Elec- Commercial,N,1110,3092132,2786
95975,10,2019,Elec- Commercial,Y,0,0,NA
95975,11,2019,Elec- Commercial,Y,0,0,NA
95975,12,2019,Elec- Commercial,Y,0,0,NA
95977,10,2019,Elec- Commercial,Y,0,0,NA
95977,11,2019,Elec- Commercial,Y,0,0,NA
95977,12,2019,Elec- Commercial,Y,0,0,NA
95979,10,2019,Elec- Commercial,Y,0,0,NA
95979,11,2019,Elec- Commercial,Y,0,0,NA
95979,12,2019,Elec- Commercial,Y,0,0,NA
95981,10,2019,Elec- Commercial,Y,0,0,NA
95981,11,2019,Elec- Commercial,Y,0,0,NA
95981,12,2019,Elec- Commercial,Y,0,0,NA
95982,10,2019,Elec- Commercial,Y,0,0,NA
95982,11,2019,Elec- Commercial,Y,0,0,NA
95982,12,2019,Elec- Commercial,Y,0,0,NA
95983,10,2019,Elec- Commercial,Y,0,0,NA
95983,11,2019,Elec- Commercial,Y,0,0,NA
95983,12,2019,Elec- Commercial,Y,0,0,NA
95984,10,2019,Elec- Commercial,Y,0,0,NA
95984,11,2019,Elec- Commercial,Y,0,0,NA
95984,12,2019,Elec- Commercial,Y,0,0,NA
95987,10,2019,Elec- Commercial,Y,588,3505470,5962
95987,11,2019,Elec- Commercial,Y,590,2812675,4767
95987,12,2019,Elec- Commercial,Y,0,0,NA
95988,10,2019,Elec- Commercial,Y,567,2533784,4469
95988,11,2019,Elec- Commercial,Y,567,1908107,3365
95988,12,2019,Elec- Commercial,Y,565,2085749,3692
95991,10,2019,Elec- Commercial,Y,1769,8795555,4972
95991,11,2019,Elec- Commercial,Y,1771,8235458,4650
95991,12,2019,Elec- Commercial,Y,1564,6861172,4387
95993,10,2019,Elec- Commercial,Y,1085,6579345,6064
95993,11,2019,Elec- Commercial,Y,1084,5634244,5198
95993,12,2019,Elec- Commercial,Y,892,4676438,5243
96001,10,2019,Elec- Commercial,Y,164,280655,1711
96001,11,2019,Elec- Commercial,Y,161,336029,2087
96001,12,2019,Elec- Commercial,Y,158,386004,2443
96002,10,2019,Elec- Commercial,Y,0,0,NA
96002,11,2019,Elec- Commercial,Y,0,0,NA
96002,12,2019,Elec- Commercial,Y,0,0,NA
96003,10,2019,Elec- Commercial,Y,0,0,NA
96003,11,2019,Elec- Commercial,Y,0,0,NA
96003,12,2019,Elec- Commercial,Y,1148,4732185,4122
96007,10,2019,Elec- Commercial,Y,2198,5902225,2685
96007,11,2019,Elec- Commercial,Y,2201,6303875,2864
96007,12,2019,Elec- Commercial,Y,1020,3838875,3764
96008,10,2019,Elec- Commercial,Y,0,0,NA
96008,11,2019,Elec- Commercial,Y,0,0,NA
96008,12,2019,Elec- Commercial,Y,0,0,NA
96010,10,2019,Elec- Commercial,Y,0,0,NA
96010,11,2019,Elec- Commercial,Y,0,0,NA
96010,12,2019,Elec- Commercial,Y,0,0,NA
96013,10,2019,Elec- Commercial,Y,0,0,NA
96013,11,2019,Elec- Commercial,Y,0,0,NA
96013,12,2019,Elec- Commercial,Y,0,0,NA
96016,10,2019,Elec- Commercial,Y,0,0,NA
96016,11,2019,Elec- Commercial,Y,0,0,NA
96016,12,2019,Elec- Commercial,Y,0,0,NA
96019,10,2019,Elec- Commercial,Y,0,0,NA
96019,11,2019,Elec- Commercial,Y,0,0,NA
96019,12,2019,Elec- Commercial,Y,0,0,NA
96020,10,2019,Elec- Commercial,Y,371,866884,2337
96020,11,2019,Elec- Commercial,Y,371,781581,2107
96020,12,2019,Elec- Commercial,Y,255,647485,2539
96021,10,2019,Elec- Commercial,Y,0,0,NA
96021,11,2019,Elec- Commercial,Y,0,0,NA
96021,12,2019,Elec- Commercial,Y,0,0,NA
96022,10,2019,Elec- Commercial,Y,302,904139,2994
96022,11,2019,Elec- Commercial,Y,302,935992,3099
96022,12,2019,Elec- Commercial,Y,304,1036382,3409
96028,10,2019,Elec- Commercial,Y,0,0,NA
96028,11,2019,Elec- Commercial,Y,0,0,NA
96028,12,2019,Elec- Commercial,Y,0,0,NA
96033,10,2019,Elec- Commercial,Y,0,0,NA
96033,11,2019,Elec- Commercial,Y,0,0,NA
96033,12,2019,Elec- Commercial,Y,0,0,NA
96035,10,2019,Elec- Commercial,Y,0,0,NA
96035,11,2019,Elec- Commercial,Y,0,0,NA
96035,12,2019,Elec- Commercial,Y,0,0,NA
96040,10,2019,Elec- Commercial,Y,0,0,NA
96040,11,2019,Elec- Commercial,Y,0,0,NA
96040,12,2019,Elec- Commercial,Y,0,0,NA
96047,10,2019,Elec- Commercial,Y,0,0,NA
96047,11,2019,Elec- Commercial,Y,0,0,NA
96047,12,2019,Elec- Commercial,Y,0,0,NA
96051,10,2019,Elec- Commercial,Y,0,0,NA
96051,11,2019,Elec- Commercial,Y,0,0,NA
96051,12,2019,Elec- Commercial,Y,0,0,NA
96055,10,2019,Elec- Commercial,Y,0,0,NA
96055,11,2019,Elec- Commercial,Y,0,0,NA
96055,12,2019,Elec- Commercial,Y,0,0,NA
96056,10,2019,Elec- Commercial,Y,0,0,NA
96056,11,2019,Elec- Commercial,Y,0,0,NA
96056,12,2019,Elec- Commercial,Y,0,0,NA
96059,10,2019,Elec- Commercial,Y,0,0,NA
96059,11,2019,Elec- Commercial,Y,0,0,NA
96059,12,2019,Elec- Commercial,Y,0,0,NA
96061,10,2019,Elec- Commercial,Y,0,0,NA
96061,11,2019,Elec- Commercial,Y,0,0,NA
96061,12,2019,Elec- Commercial,Y,0,0,NA
96062,10,2019,Elec- Commercial,Y,0,0,NA
96062,11,2019,Elec- Commercial,Y,0,0,NA
96062,12,2019,Elec- Commercial,Y,0,0,NA
96063,10,2019,Elec- Commercial,Y,0,0,NA
96063,11,2019,Elec- Commercial,Y,0,0,NA
96063,12,2019,Elec- Commercial,Y,0,0,NA
96065,10,2019,Elec- Commercial,Y,0,0,NA
96065,11,2019,Elec- Commercial,Y,0,0,NA
96065,12,2019,Elec- Commercial,Y,0,0,NA
96069,10,2019,Elec- Commercial,Y,0,0,NA
96069,11,2019,Elec- Commercial,Y,0,0,NA
96069,12,2019,Elec- Commercial,Y,0,0,NA
96071,10,2019,Elec- Commercial,Y,0,0,NA
96071,11,2019,Elec- Commercial,Y,0,0,NA
96071,12,2019,Elec- Commercial,Y,0,0,NA
96073,10,2019,Elec- Commercial,Y,0,0,NA
96073,11,2019,Elec- Commercial,Y,0,0,NA
96073,12,2019,Elec- Commercial,Y,0,0,NA
96075,10,2019,Elec- Commercial,Y,0,0,NA
96075,11,2019,Elec- Commercial,Y,0,0,NA
96075,12,2019,Elec- Commercial,Y,0,0,NA
96076,10,2019,Elec- Commercial,Y,0,0,NA
96076,11,2019,Elec- Commercial,Y,0,0,NA
96076,12,2019,Elec- Commercial,Y,0,0,NA
96080,10,2019,Elec- Commercial,Y,1294,5247870,4056
96080,11,2019,Elec- Commercial,Y,1298,5337291,4112
96080,12,2019,Elec- Commercial,Y,1329,5738294,4318
96087,10,2019,Elec- Commercial,Y,0,0,NA
96087,11,2019,Elec- Commercial,Y,0,0,NA
96087,12,2019,Elec- Commercial,Y,0,0,NA
96088,10,2019,Elec- Commercial,Y,0,0,NA
96088,11,2019,Elec- Commercial,Y,0,0,NA
96088,12,2019,Elec- Commercial,Y,0,0,NA
96096,10,2019,Elec- Commercial,Y,0,0,NA
96096,11,2019,Elec- Commercial,Y,0,0,NA
96096,12,2019,Elec- Commercial,Y,0,0,NA
96125,10,2019,Elec- Commercial,Y,0,0,NA
96125,11,2019,Elec- Commercial,Y,0,0,NA
96125,12,2019,Elec- Commercial,Y,0,0,NA
96130,10,2019,Elec- Commercial,Y,0,0,NA
96130,11,2019,Elec- Commercial,Y,0,0,NA
96130,12,2019,Elec- Commercial,Y,0,0,NA
96137,10,2019,Elec- Commercial,Y,0,0,NA
96137,11,2019,Elec- Commercial,Y,0,0,NA
96137,12,2019,Elec- Commercial,N,127,184685,1454
96161,10,2019,Elec- Commercial,Y,0,0,NA
96161,11,2019,Elec- Commercial,Y,0,0,NA
96161,12,2019,Elec- Commercial,Y,0,0,NA
96162,10,2019,Elec- Commercial,Y,0,0,NA
96162,11,2019,Elec- Commercial,Y,0,0,NA
96162,12,2019,Elec- Commercial,Y,0,0,NA
93203,10,2019,Elec- Industrial,Y,0,0,NA
93203,11,2019,Elec- Industrial,Y,0,0,NA
93203,12,2019,Elec- Industrial,Y,0,0,NA
93204,10,2019,Elec- Industrial,Y,0,0,NA
93204,11,2019,Elec- Industrial,Y,0,0,NA
93204,12,2019,Elec- Industrial,Y,0,0,NA
93206,10,2019,Elec- Industrial,Y,0,0,NA
93206,11,2019,Elec- Industrial,Y,0,0,NA
93206,12,2019,Elec- Industrial,Y,0,0,NA
93210,10,2019,Elec- Industrial,Y,0,0,NA
93210,11,2019,Elec- Industrial,Y,0,0,NA
93210,12,2019,Elec- Industrial,Y,0,0,NA
93212,10,2019,Elec- Industrial,Y,0,0,NA
93212,11,2019,Elec- Industrial,Y,0,0,NA
93212,12,2019,Elec- Industrial,Y,0,0,NA
93224,10,2019,Elec- Industrial,Y,0,0,NA
93224,11,2019,Elec- Industrial,Y,0,0,NA
93224,12,2019,Elec- Industrial,Y,0,0,NA
93230,10,2019,Elec- Industrial,Y,0,0,NA
93230,11,2019,Elec- Industrial,Y,0,0,NA
93230,12,2019,Elec- Industrial,Y,0,0,NA
93234,10,2019,Elec- Industrial,Y,0,0,NA
93234,11,2019,Elec- Industrial,Y,0,0,NA
93234,12,2019,Elec- Industrial,Y,0,0,NA
93243,10,2019,Elec- Industrial,Y,0,0,NA
93243,11,2019,Elec- Industrial,Y,0,0,NA
93243,12,2019,Elec- Industrial,Y,0,0,NA
93245,10,2019,Elec- Industrial,Y,0,0,NA
93245,11,2019,Elec- Industrial,Y,0,0,NA
93245,12,2019,Elec- Industrial,Y,0,0,NA
93249,10,2019,Elec- Industrial,Y,0,0,NA
93249,11,2019,Elec- Industrial,Y,0,0,NA
93249,12,2019,Elec- Industrial,Y,0,0,NA
93250,10,2019,Elec- Industrial,Y,0,0,NA
93250,11,2019,Elec- Industrial,Y,0,0,NA
93250,12,2019,Elec- Industrial,Y,0,0,NA
93251,10,2019,Elec- Industrial,Y,0,0,NA
93251,11,2019,Elec- Industrial,Y,0,0,NA
93251,12,2019,Elec- Industrial,Y,0,0,NA
93252,10,2019,Elec- Industrial,Y,0,0,NA
93252,11,2019,Elec- Industrial,Y,0,0,NA
93252,12,2019,Elec- Industrial,Y,0,0,NA
93254,10,2019,Elec- Industrial,Y,0,0,NA
93254,11,2019,Elec- Industrial,Y,0,0,NA
93254,12,2019,Elec- Industrial,Y,0,0,NA
93263,10,2019,Elec- Industrial,Y,49,68776096,1403594
93263,11,2019,Elec- Industrial,Y,45,62770243,1394894
93263,12,2019,Elec- Industrial,Y,0,0,NA
93268,10,2019,Elec- Industrial,Y,0,0,NA
93268,11,2019,Elec- Industrial,Y,0,0,NA
93268,12,2019,Elec- Industrial,Y,0,0,NA
93276,10,2019,Elec- Industrial,Y,0,0,NA
93276,11,2019,Elec- Industrial,Y,0,0,NA
93276,12,2019,Elec- Industrial,Y,0,0,NA
93280,10,2019,Elec- Industrial,Y,0,0,NA
93280,11,2019,Elec- Industrial,Y,0,0,NA
93280,12,2019,Elec- Industrial,Y,0,0,NA
93301,10,2019,Elec- Industrial,Y,0,0,NA
93301,11,2019,Elec- Industrial,Y,0,0,NA
93301,12,2019,Elec- Industrial,Y,0,0,NA
93304,10,2019,Elec- Industrial,Y,0,0,NA
93304,11,2019,Elec- Industrial,Y,0,0,NA
93304,12,2019,Elec- Industrial,Y,0,0,NA
93305,10,2019,Elec- Industrial,Y,0,0,NA
93305,11,2019,Elec- Industrial,Y,0,0,NA
93305,12,2019,Elec- Industrial,Y,0,0,NA
93306,10,2019,Elec- Industrial,Y,0,0,NA
93306,11,2019,Elec- Industrial,Y,0,0,NA
93306,12,2019,Elec- Industrial,Y,0,0,NA
93307,10,2019,Elec- Industrial,Y,0,0,NA
93307,11,2019,Elec- Industrial,Y,0,0,NA
93307,12,2019,Elec- Industrial,Y,0,0,NA
93308,10,2019,Elec- Industrial,Y,48,100522650,2094222
93308,11,2019,Elec- Industrial,Y,53,102153123,1927417
93308,12,2019,Elec- Industrial,Y,97,165819876,1709483
93311,10,2019,Elec- Industrial,Y,0,0,NA
93311,11,2019,Elec- Industrial,Y,0,0,NA
93311,12,2019,Elec- Industrial,Y,0,0,NA
93313,10,2019,Elec- Industrial,Y,0,0,NA
93313,11,2019,Elec- Industrial,Y,0,0,NA
93313,12,2019,Elec- Industrial,Y,0,0,NA
93401,10,2019,Elec- Industrial,Y,0,0,NA
93401,11,2019,Elec- Industrial,Y,0,0,NA
93401,12,2019,Elec- Industrial,Y,0,0,NA
93405,11,2019,Elec- Industrial,Y,0,0,NA
93405,12,2019,Elec- Industrial,Y,0,0,NA
93420,10,2019,Elec- Industrial,Y,0,0,NA
93420,11,2019,Elec- Industrial,Y,0,0,NA
93420,12,2019,Elec- Industrial,Y,0,0,NA
93422,10,2019,Elec- Industrial,Y,0,0,NA
93422,11,2019,Elec- Industrial,Y,0,0,NA
93422,12,2019,Elec- Industrial,Y,0,0,NA
93426,10,2019,Elec- Industrial,Y,0,0,NA
93426,11,2019,Elec- Industrial,Y,0,0,NA
93426,12,2019,Elec- Industrial,Y,0,0,NA
93436,10,2019,Elec- Industrial,Y,0,0,NA
93436,11,2019,Elec- Industrial,Y,0,0,NA
93436,12,2019,Elec- Industrial,Y,0,0,NA
93437,10,2019,Elec- Industrial,Y,0,0,NA
93437,11,2019,Elec- Industrial,Y,0,0,NA
93437,12,2019,Elec- Industrial,Y,0,0,NA
93446,10,2019,Elec- Industrial,Y,0,0,NA
93446,11,2019,Elec- Industrial,Y,0,0,NA
93446,12,2019,Elec- Industrial,Y,0,0,NA
93454,10,2019,Elec- Industrial,Y,0,0,NA
93454,11,2019,Elec- Industrial,Y,0,0,NA
93454,12,2019,Elec- Industrial,Y,0,0,NA
93455,10,2019,Elec- Industrial,Y,0,0,NA
93455,11,2019,Elec- Industrial,Y,0,0,NA
93455,12,2019,Elec- Industrial,Y,0,0,NA
93458,10,2019,Elec- Industrial,Y,0,0,NA
93458,11,2019,Elec- Industrial,Y,0,0,NA
93458,12,2019,Elec- Industrial,Y,0,0,NA
93460,10,2019,Elec- Industrial,Y,0,0,NA
93460,11,2019,Elec- Industrial,Y,0,0,NA
93460,12,2019,Elec- Industrial,Y,0,0,NA
93608,10,2019,Elec- Industrial,Y,0,0,NA
93608,11,2019,Elec- Industrial,Y,0,0,NA
93608,12,2019,Elec- Industrial,Y,0,0,NA
