ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93454,5,2020,Elec- Industrial,Y,0,0,NA
93454,6,2020,Elec- Industrial,Y,0,0,NA
93455,4,2020,Elec- Industrial,Y,0,0,NA
93455,5,2020,Elec- Industrial,Y,0,0,NA
93455,6,2020,Elec- Industrial,Y,0,0,NA
93458,4,2020,Elec- Industrial,Y,0,0,NA
93458,5,2020,Elec- Industrial,Y,0,0,NA
93458,6,2020,Elec- Industrial,Y,0,0,NA
93460,4,2020,Elec- Industrial,Y,0,0,NA
93460,5,2020,Elec- Industrial,Y,0,0,NA
93460,6,2020,Elec- Industrial,Y,0,0,NA
93608,4,2020,Elec- Industrial,Y,0,0,NA
93608,5,2020,Elec- Industrial,Y,0,0,NA
93608,6,2020,Elec- Industrial,Y,0,0,NA
93610,4,2020,Elec- Industrial,Y,0,0,NA
93610,5,2020,Elec- Industrial,Y,0,0,NA
93610,6,2020,Elec- Industrial,Y,0,0,NA
93611,4,2020,Elec- Industrial,Y,0,0,NA
93611,5,2020,Elec- Industrial,Y,0,0,NA
93611,6,2020,Elec- Industrial,Y,0,0,NA
93614,4,2020,Elec- Industrial,Y,0,0,NA
93614,5,2020,Elec- Industrial,Y,0,0,NA
93614,6,2020,Elec- Industrial,Y,0,0,NA
93616,4,2020,Elec- Industrial,Y,0,0,NA
93616,5,2020,Elec- Industrial,Y,0,0,NA
93616,6,2020,Elec- Industrial,Y,0,0,NA
93618,4,2020,Elec- Industrial,Y,0,0,NA
93618,5,2020,Elec- Industrial,Y,0,0,NA
93618,6,2020,Elec- Industrial,Y,0,0,NA
93619,4,2020,Elec- Industrial,Y,0,0,NA
93619,5,2020,Elec- Industrial,Y,0,0,NA
93619,6,2020,Elec- Industrial,Y,0,0,NA
93622,4,2020,Elec- Industrial,Y,0,0,NA
93622,5,2020,Elec- Industrial,Y,0,0,NA
93622,6,2020,Elec- Industrial,Y,0,0,NA
93626,4,2020,Elec- Industrial,Y,0,0,NA
93626,5,2020,Elec- Industrial,Y,0,0,NA
93626,6,2020,Elec- Industrial,Y,0,0,NA
93627,4,2020,Elec- Industrial,Y,0,0,NA
93627,5,2020,Elec- Industrial,Y,0,0,NA
93627,6,2020,Elec- Industrial,Y,0,0,NA
93631,4,2020,Elec- Industrial,Y,0,0,NA
93631,5,2020,Elec- Industrial,Y,0,0,NA
93631,6,2020,Elec- Industrial,Y,0,0,NA
93635,4,2020,Elec- Industrial,Y,25,10873556,434942
93635,5,2020,Elec- Industrial,Y,0,0,NA
93635,6,2020,Elec- Industrial,Y,0,0,NA
93637,4,2020,Elec- Industrial,Y,0,0,NA
93637,5,2020,Elec- Industrial,Y,36,61386277,1705174
93637,6,2020,Elec- Industrial,Y,32,60747126,1898348
93638,4,2020,Elec- Industrial,Y,0,0,NA
93638,5,2020,Elec- Industrial,Y,0,0,NA
93638,6,2020,Elec- Industrial,Y,0,0,NA
93640,4,2020,Elec- Industrial,Y,0,0,NA
93640,5,2020,Elec- Industrial,Y,0,0,NA
93640,6,2020,Elec- Industrial,Y,0,0,NA
93648,4,2020,Elec- Industrial,Y,0,0,NA
93648,5,2020,Elec- Industrial,Y,0,0,NA
93648,6,2020,Elec- Industrial,Y,0,0,NA
93657,4,2020,Elec- Industrial,Y,0,0,NA
93657,5,2020,Elec- Industrial,Y,0,0,NA
93657,6,2020,Elec- Industrial,Y,0,0,NA
93662,4,2020,Elec- Industrial,Y,0,0,NA
93662,5,2020,Elec- Industrial,Y,0,0,NA
93662,6,2020,Elec- Industrial,Y,0,0,NA
93701,4,2020,Elec- Industrial,Y,0,0,NA
93701,5,2020,Elec- Industrial,Y,0,0,NA
93701,6,2020,Elec- Industrial,Y,0,0,NA
93702,4,2020,Elec- Industrial,Y,0,0,NA
93702,5,2020,Elec- Industrial,Y,0,0,NA
93702,6,2020,Elec- Industrial,Y,0,0,NA
93703,4,2020,Elec- Industrial,Y,0,0,NA
93703,5,2020,Elec- Industrial,Y,0,0,NA
93703,6,2020,Elec- Industrial,Y,0,0,NA
93704,4,2020,Elec- Industrial,Y,0,0,NA
93704,5,2020,Elec- Industrial,Y,0,0,NA
93704,6,2020,Elec- Industrial,Y,0,0,NA
93706,4,2020,Elec- Industrial,Y,0,0,NA
93706,5,2020,Elec- Industrial,Y,0,0,NA
93706,6,2020,Elec- Industrial,Y,0,0,NA
93710,4,2020,Elec- Industrial,Y,0,0,NA
93710,5,2020,Elec- Industrial,Y,0,0,NA
93710,6,2020,Elec- Industrial,Y,0,0,NA
93720,4,2020,Elec- Industrial,Y,0,0,NA
93720,5,2020,Elec- Industrial,Y,0,0,NA
93720,6,2020,Elec- Industrial,Y,0,0,NA
93721,4,2020,Elec- Industrial,Y,0,0,NA
93721,5,2020,Elec- Industrial,Y,0,0,NA
93721,6,2020,Elec- Industrial,Y,0,0,NA
93725,4,2020,Elec- Industrial,Y,99,106671526,1077490
93725,5,2020,Elec- Industrial,Y,61,53245394,872875
93725,6,2020,Elec- Industrial,Y,64,60246370,941350
93727,4,2020,Elec- Industrial,Y,0,0,NA
93727,5,2020,Elec- Industrial,Y,0,0,NA
93727,6,2020,Elec- Industrial,Y,0,0,NA
93901,4,2020,Elec- Industrial,Y,21,12050967,573856
93901,5,2020,Elec- Industrial,Y,46,28515778,619908
93901,6,2020,Elec- Industrial,Y,46,28850900,627193
93906,4,2020,Elec- Industrial,Y,0,0,NA
93906,5,2020,Elec- Industrial,Y,0,0,NA
93906,6,2020,Elec- Industrial,Y,0,0,NA
93923,4,2020,Elec- Industrial,Y,0,0,NA
93923,5,2020,Elec- Industrial,Y,0,0,NA
93923,6,2020,Elec- Industrial,Y,0,0,NA
93926,4,2020,Elec- Industrial,Y,0,0,NA
93926,5,2020,Elec- Industrial,Y,0,0,NA
93926,6,2020,Elec- Industrial,Y,0,0,NA
93927,4,2020,Elec- Industrial,Y,0,0,NA
93927,5,2020,Elec- Industrial,Y,0,0,NA
93927,6,2020,Elec- Industrial,Y,0,0,NA
93933,4,2020,Elec- Industrial,Y,0,0,NA
93933,5,2020,Elec- Industrial,Y,0,0,NA
93933,6,2020,Elec- Industrial,Y,0,0,NA
93940,4,2020,Elec- Industrial,Y,0,0,NA
93940,5,2020,Elec- Industrial,Y,0,0,NA
93940,6,2020,Elec- Industrial,Y,0,0,NA
93955,4,2020,Elec- Industrial,Y,0,0,NA
93955,5,2020,Elec- Industrial,Y,0,0,NA
93955,6,2020,Elec- Industrial,Y,0,0,NA
93960,4,2020,Elec- Industrial,Y,0,0,NA
93960,5,2020,Elec- Industrial,Y,0,0,NA
93960,6,2020,Elec- Industrial,Y,0,0,NA
94010,4,2020,Elec- Industrial,Y,0,0,NA
94010,5,2020,Elec- Industrial,Y,0,0,NA
94010,6,2020,Elec- Industrial,Y,0,0,NA
94015,4,2020,Elec- Industrial,Y,0,0,NA
94015,5,2020,Elec- Industrial,Y,0,0,NA
94015,6,2020,Elec- Industrial,Y,0,0,NA
94022,4,2020,Elec- Industrial,Y,0,0,NA
94022,5,2020,Elec- Industrial,Y,0,0,NA
94022,6,2020,Elec- Industrial,Y,0,0,NA
94025,4,2020,Elec- Industrial,Y,0,0,NA
94025,5,2020,Elec- Industrial,Y,0,0,NA
94025,6,2020,Elec- Industrial,Y,0,0,NA
94041,4,2020,Elec- Industrial,Y,0,0,NA
94041,5,2020,Elec- Industrial,Y,0,0,NA
94041,6,2020,Elec- Industrial,Y,0,0,NA
94043,4,2020,Elec- Industrial,Y,0,0,NA
94043,5,2020,Elec- Industrial,Y,0,0,NA
94043,6,2020,Elec- Industrial,Y,0,0,NA
94044,4,2020,Elec- Industrial,Y,0,0,NA
94044,5,2020,Elec- Industrial,Y,0,0,NA
94044,6,2020,Elec- Industrial,Y,0,0,NA
94062,4,2020,Elec- Industrial,Y,0,0,NA
94062,5,2020,Elec- Industrial,Y,0,0,NA
94062,6,2020,Elec- Industrial,Y,0,0,NA
94063,4,2020,Elec- Industrial,Y,0,0,NA
94063,5,2020,Elec- Industrial,Y,0,0,NA
94063,6,2020,Elec- Industrial,Y,0,0,NA
94065,4,2020,Elec- Industrial,Y,0,0,NA
94065,5,2020,Elec- Industrial,Y,0,0,NA
94065,6,2020,Elec- Industrial,Y,0,0,NA
94066,4,2020,Elec- Industrial,Y,0,0,NA
94066,5,2020,Elec- Industrial,Y,0,0,NA
94066,6,2020,Elec- Industrial,Y,0,0,NA
94070,4,2020,Elec- Industrial,Y,0,0,NA
94070,5,2020,Elec- Industrial,Y,0,0,NA
94070,6,2020,Elec- Industrial,Y,0,0,NA
94080,4,2020,Elec- Industrial,Y,0,0,NA
94080,5,2020,Elec- Industrial,Y,0,0,NA
94080,6,2020,Elec- Industrial,Y,0,0,NA
94085,4,2020,Elec- Industrial,Y,0,0,NA
94085,5,2020,Elec- Industrial,Y,0,0,NA
94085,6,2020,Elec- Industrial,Y,0,0,NA
94086,4,2020,Elec- Industrial,Y,0,0,NA
94086,5,2020,Elec- Industrial,Y,0,0,NA
94086,6,2020,Elec- Industrial,Y,0,0,NA
94089,4,2020,Elec- Industrial,Y,0,0,NA
94089,5,2020,Elec- Industrial,Y,0,0,NA
94089,6,2020,Elec- Industrial,Y,0,0,NA
94102,4,2020,Elec- Industrial,Y,0,0,NA
94102,5,2020,Elec- Industrial,Y,0,0,NA
94102,6,2020,Elec- Industrial,Y,0,0,NA
94103,4,2020,Elec- Industrial,Y,0,0,NA
94103,5,2020,Elec- Industrial,Y,0,0,NA
94103,6,2020,Elec- Industrial,Y,0,0,NA
94104,4,2020,Elec- Industrial,Y,0,0,NA
94104,5,2020,Elec- Industrial,Y,0,0,NA
94104,6,2020,Elec- Industrial,Y,0,0,NA
94105,4,2020,Elec- Industrial,Y,85,64117713,754326
94105,5,2020,Elec- Industrial,Y,75,59954408,799392
94105,6,2020,Elec- Industrial,Y,314,286778893,913309
94107,4,2020,Elec- Industrial,Y,0,0,NA
94107,5,2020,Elec- Industrial,Y,0,0,NA
94107,6,2020,Elec- Industrial,Y,0,0,NA
94108,4,2020,Elec- Industrial,Y,0,0,NA
94108,5,2020,Elec- Industrial,Y,0,0,NA
94108,6,2020,Elec- Industrial,Y,0,0,NA
94109,4,2020,Elec- Industrial,Y,0,0,NA
94109,5,2020,Elec- Industrial,Y,0,0,NA
94109,6,2020,Elec- Industrial,Y,0,0,NA
94110,4,2020,Elec- Industrial,Y,0,0,NA
94110,5,2020,Elec- Industrial,Y,0,0,NA
94110,6,2020,Elec- Industrial,Y,0,0,NA
94111,4,2020,Elec- Industrial,Y,32,15957874,498684
94111,5,2020,Elec- Industrial,Y,32,16568195,517756
94111,6,2020,Elec- Industrial,Y,0,0,NA
94114,4,2020,Elec- Industrial,Y,0,0,NA
94114,5,2020,Elec- Industrial,Y,0,0,NA
94114,6,2020,Elec- Industrial,Y,0,0,NA
94115,4,2020,Elec- Industrial,Y,0,0,NA
94115,5,2020,Elec- Industrial,Y,0,0,NA
94115,6,2020,Elec- Industrial,Y,0,0,NA
94117,4,2020,Elec- Industrial,Y,0,0,NA
94117,5,2020,Elec- Industrial,Y,0,0,NA
94117,6,2020,Elec- Industrial,Y,0,0,NA
94118,4,2020,Elec- Industrial,Y,0,0,NA
94118,5,2020,Elec- Industrial,Y,0,0,NA
94118,6,2020,Elec- Industrial,Y,0,0,NA
94121,4,2020,Elec- Industrial,Y,0,0,NA
94121,5,2020,Elec- Industrial,Y,0,0,NA
94121,6,2020,Elec- Industrial,Y,0,0,NA
94124,4,2020,Elec- Industrial,Y,0,0,NA
94124,5,2020,Elec- Industrial,Y,0,0,NA
94124,6,2020,Elec- Industrial,Y,0,0,NA
94129,4,2020,Elec- Industrial,Y,0,0,NA
94129,5,2020,Elec- Industrial,Y,0,0,NA
94129,6,2020,Elec- Industrial,Y,0,0,NA
94132,4,2020,Elec- Industrial,Y,0,0,NA
94132,5,2020,Elec- Industrial,Y,0,0,NA
94132,6,2020,Elec- Industrial,Y,0,0,NA
94158,4,2020,Elec- Industrial,Y,0,0,NA
94158,5,2020,Elec- Industrial,Y,0,0,NA
94158,6,2020,Elec- Industrial,Y,0,0,NA
94303,4,2020,Elec- Industrial,Y,0,0,NA
94305,4,2020,Elec- Industrial,Y,0,0,NA
94305,5,2020,Elec- Industrial,Y,0,0,NA
94305,6,2020,Elec- Industrial,Y,0,0,NA
94401,4,2020,Elec- Industrial,Y,0,0,NA
94401,5,2020,Elec- Industrial,Y,0,0,NA
94401,6,2020,Elec- Industrial,Y,0,0,NA
94402,4,2020,Elec- Industrial,Y,0,0,NA
94402,5,2020,Elec- Industrial,Y,0,0,NA
94402,6,2020,Elec- Industrial,Y,0,0,NA
94403,4,2020,Elec- Industrial,Y,0,0,NA
94403,5,2020,Elec- Industrial,Y,0,0,NA
94403,6,2020,Elec- Industrial,Y,0,0,NA
94404,4,2020,Elec- Industrial,Y,0,0,NA
94404,5,2020,Elec- Industrial,Y,0,0,NA
94404,6,2020,Elec- Industrial,Y,0,0,NA
94503,4,2020,Elec- Industrial,Y,0,0,NA
94503,5,2020,Elec- Industrial,Y,0,0,NA
94503,6,2020,Elec- Industrial,Y,0,0,NA
94508,4,2020,Elec- Industrial,Y,0,0,NA
94508,5,2020,Elec- Industrial,Y,0,0,NA
94508,6,2020,Elec- Industrial,Y,0,0,NA
94509,4,2020,Elec- Industrial,Y,0,0,NA
94509,5,2020,Elec- Industrial,Y,0,0,NA
94509,6,2020,Elec- Industrial,Y,0,0,NA
94510,4,2020,Elec- Industrial,Y,0,0,NA
94510,5,2020,Elec- Industrial,Y,0,0,NA
94510,6,2020,Elec- Industrial,Y,0,0,NA
94514,4,2020,Elec- Industrial,Y,0,0,NA
94514,5,2020,Elec- Industrial,Y,0,0,NA
94514,6,2020,Elec- Industrial,Y,0,0,NA
94517,4,2020,Elec- Industrial,Y,0,0,NA
94517,5,2020,Elec- Industrial,Y,0,0,NA
94517,6,2020,Elec- Industrial,Y,0,0,NA
94518,4,2020,Elec- Industrial,Y,0,0,NA
94518,5,2020,Elec- Industrial,Y,0,0,NA
94518,6,2020,Elec- Industrial,Y,0,0,NA
94520,4,2020,Elec- Industrial,Y,0,0,NA
94520,5,2020,Elec- Industrial,Y,0,0,NA
94520,6,2020,Elec- Industrial,Y,0,0,NA
94523,4,2020,Elec- Industrial,Y,0,0,NA
94523,5,2020,Elec- Industrial,Y,0,0,NA
94523,6,2020,Elec- Industrial,Y,0,0,NA
94525,4,2020,Elec- Industrial,Y,0,0,NA
94525,5,2020,Elec- Industrial,Y,0,0,NA
94525,6,2020,Elec- Industrial,Y,0,0,NA
94526,4,2020,Elec- Industrial,Y,0,0,NA
94526,5,2020,Elec- Industrial,Y,0,0,NA
94526,6,2020,Elec- Industrial,Y,0,0,NA
94531,4,2020,Elec- Industrial,Y,0,0,NA
94531,5,2020,Elec- Industrial,Y,0,0,NA
94531,6,2020,Elec- Industrial,Y,0,0,NA
94533,4,2020,Elec- Industrial,Y,240,259890823,1082878
94533,5,2020,Elec- Industrial,Y,159,148183163,931970
94533,6,2020,Elec- Industrial,Y,0,0,NA
94534,4,2020,Elec- Industrial,Y,0,0,NA
94534,5,2020,Elec- Industrial,Y,0,0,NA
94534,6,2020,Elec- Industrial,Y,0,0,NA
94535,4,2020,Elec- Industrial,Y,0,0,NA
94535,5,2020,Elec- Industrial,Y,0,0,NA
94535,6,2020,Elec- Industrial,Y,0,0,NA
94536,4,2020,Elec- Industrial,Y,0,0,NA
94536,5,2020,Elec- Industrial,Y,0,0,NA
94536,6,2020,Elec- Industrial,Y,0,0,NA
94538,4,2020,Elec- Industrial,Y,0,0,NA
94538,5,2020,Elec- Industrial,Y,0,0,NA
94538,6,2020,Elec- Industrial,Y,0,0,NA
94539,4,2020,Elec- Industrial,Y,0,0,NA
94539,5,2020,Elec- Industrial,Y,0,0,NA
94539,6,2020,Elec- Industrial,Y,0,0,NA
94542,4,2020,Elec- Industrial,Y,0,0,NA
94542,5,2020,Elec- Industrial,Y,0,0,NA
94542,6,2020,Elec- Industrial,Y,0,0,NA
94544,4,2020,Elec- Industrial,Y,0,0,NA
94544,5,2020,Elec- Industrial,Y,0,0,NA
94544,6,2020,Elec- Industrial,Y,0,0,NA
94545,4,2020,Elec- Industrial,Y,0,0,NA
94545,5,2020,Elec- Industrial,Y,0,0,NA
94545,6,2020,Elec- Industrial,Y,0,0,NA
94546,4,2020,Elec- Industrial,Y,0,0,NA
94546,5,2020,Elec- Industrial,Y,0,0,NA
94546,6,2020,Elec- Industrial,Y,0,0,NA
94549,4,2020,Elec- Industrial,Y,0,0,NA
94549,5,2020,Elec- Industrial,Y,0,0,NA
94549,6,2020,Elec- Industrial,Y,0,0,NA
94550,4,2020,Elec- Industrial,Y,0,0,NA
94550,5,2020,Elec- Industrial,Y,0,0,NA
94550,6,2020,Elec- Industrial,Y,0,0,NA
94551,4,2020,Elec- Industrial,Y,0,0,NA
94551,5,2020,Elec- Industrial,Y,0,0,NA
94551,6,2020,Elec- Industrial,Y,0,0,NA
94553,4,2020,Elec- Industrial,Y,0,0,NA
94553,5,2020,Elec- Industrial,Y,0,0,NA
94553,6,2020,Elec- Industrial,Y,0,0,NA
94555,4,2020,Elec- Industrial,Y,0,0,NA
94555,5,2020,Elec- Industrial,Y,0,0,NA
94555,6,2020,Elec- Industrial,Y,0,0,NA
94556,4,2020,Elec- Industrial,Y,0,0,NA
94556,5,2020,Elec- Industrial,Y,0,0,NA
94556,6,2020,Elec- Industrial,Y,0,0,NA
94558,4,2020,Elec- Industrial,Y,0,0,NA
94558,5,2020,Elec- Industrial,Y,0,0,NA
94558,6,2020,Elec- Industrial,Y,0,0,NA
94560,4,2020,Elec- Industrial,Y,0,0,NA
94560,5,2020,Elec- Industrial,Y,0,0,NA
94560,6,2020,Elec- Industrial,Y,0,0,NA
94561,4,2020,Elec- Industrial,Y,0,0,NA
94561,5,2020,Elec- Industrial,Y,0,0,NA
94561,6,2020,Elec- Industrial,Y,0,0,NA
94563,4,2020,Elec- Industrial,Y,0,0,NA
94563,5,2020,Elec- Industrial,Y,0,0,NA
94563,6,2020,Elec- Industrial,Y,0,0,NA
94565,4,2020,Elec- Industrial,Y,0,0,NA
94565,5,2020,Elec- Industrial,Y,0,0,NA
94565,6,2020,Elec- Industrial,Y,0,0,NA
94566,4,2020,Elec- Industrial,Y,0,0,NA
94566,5,2020,Elec- Industrial,Y,0,0,NA
94566,6,2020,Elec- Industrial,Y,0,0,NA
94568,4,2020,Elec- Industrial,Y,0,0,NA
94568,5,2020,Elec- Industrial,Y,0,0,NA
94568,6,2020,Elec- Industrial,Y,0,0,NA
94572,4,2020,Elec- Industrial,Y,0,0,NA
94572,5,2020,Elec- Industrial,Y,0,0,NA
94572,6,2020,Elec- Industrial,Y,0,0,NA
94574,4,2020,Elec- Industrial,Y,0,0,NA
94574,5,2020,Elec- Industrial,Y,0,0,NA
94574,6,2020,Elec- Industrial,Y,0,0,NA
94576,4,2020,Elec- Industrial,Y,0,0,NA
94576,5,2020,Elec- Industrial,Y,0,0,NA
94576,6,2020,Elec- Industrial,Y,0,0,NA
94577,4,2020,Elec- Industrial,Y,0,0,NA
94577,5,2020,Elec- Industrial,Y,0,0,NA
94577,6,2020,Elec- Industrial,Y,0,0,NA
94578,4,2020,Elec- Industrial,Y,0,0,NA
94578,5,2020,Elec- Industrial,Y,0,0,NA
94578,6,2020,Elec- Industrial,Y,0,0,NA
94580,4,2020,Elec- Industrial,Y,0,0,NA
94580,5,2020,Elec- Industrial,Y,0,0,NA
94580,6,2020,Elec- Industrial,Y,0,0,NA
94583,4,2020,Elec- Industrial,Y,0,0,NA
94583,5,2020,Elec- Industrial,Y,0,0,NA
94583,6,2020,Elec- Industrial,Y,0,0,NA
94585,4,2020,Elec- Industrial,Y,0,0,NA
94585,5,2020,Elec- Industrial,Y,0,0,NA
94585,6,2020,Elec- Industrial,Y,0,0,NA
94587,4,2020,Elec- Industrial,Y,0,0,NA
94587,5,2020,Elec- Industrial,Y,0,0,NA
94587,6,2020,Elec- Industrial,Y,0,0,NA
94588,4,2020,Elec- Industrial,Y,20,6877017,343851
94588,5,2020,Elec- Industrial,Y,0,0,NA
94588,6,2020,Elec- Industrial,Y,0,0,NA
94589,4,2020,Elec- Industrial,Y,0,0,NA
94589,5,2020,Elec- Industrial,Y,0,0,NA
94589,6,2020,Elec- Industrial,Y,0,0,NA
94590,4,2020,Elec- Industrial,Y,0,0,NA
94590,5,2020,Elec- Industrial,Y,0,0,NA
94590,6,2020,Elec- Industrial,Y,0,0,NA
94591,5,2020,Elec- Industrial,Y,0,0,NA
94591,6,2020,Elec- Industrial,Y,0,0,NA
94596,4,2020,Elec- Industrial,Y,0,0,NA
94596,5,2020,Elec- Industrial,Y,0,0,NA
94596,6,2020,Elec- Industrial,Y,0,0,NA
94597,4,2020,Elec- Industrial,Y,0,0,NA
94597,5,2020,Elec- Industrial,Y,0,0,NA
94597,6,2020,Elec- Industrial,Y,0,0,NA
94598,4,2020,Elec- Industrial,Y,0,0,NA
94598,5,2020,Elec- Industrial,Y,0,0,NA
94598,6,2020,Elec- Industrial,Y,0,0,NA
94599,4,2020,Elec- Industrial,Y,0,0,NA
94599,5,2020,Elec- Industrial,Y,0,0,NA
94599,6,2020,Elec- Industrial,Y,0,0,NA
94601,4,2020,Elec- Industrial,Y,0,0,NA
94601,5,2020,Elec- Industrial,Y,0,0,NA
94601,6,2020,Elec- Industrial,Y,0,0,NA
94602,4,2020,Elec- Industrial,Y,0,0,NA
94602,5,2020,Elec- Industrial,Y,0,0,NA
94602,6,2020,Elec- Industrial,Y,0,0,NA
94606,4,2020,Elec- Industrial,Y,0,0,NA
94606,5,2020,Elec- Industrial,Y,0,0,NA
94606,6,2020,Elec- Industrial,Y,0,0,NA
94607,4,2020,Elec- Industrial,Y,0,0,NA
94607,5,2020,Elec- Industrial,Y,0,0,NA
94607,6,2020,Elec- Industrial,Y,0,0,NA
94608,4,2020,Elec- Industrial,Y,0,0,NA
94608,5,2020,Elec- Industrial,Y,0,0,NA
94608,6,2020,Elec- Industrial,Y,0,0,NA
94609,4,2020,Elec- Industrial,Y,0,0,NA
94609,5,2020,Elec- Industrial,Y,0,0,NA
94609,6,2020,Elec- Industrial,Y,0,0,NA
94611,4,2020,Elec- Industrial,Y,0,0,NA
94611,5,2020,Elec- Industrial,Y,0,0,NA
94611,6,2020,Elec- Industrial,Y,0,0,NA
94612,4,2020,Elec- Industrial,Y,0,0,NA
94612,5,2020,Elec- Industrial,Y,105,118554909,1129094
94612,6,2020,Elec- Industrial,Y,0,0,NA
94618,4,2020,Elec- Industrial,Y,0,0,NA
94618,5,2020,Elec- Industrial,Y,0,0,NA
94618,6,2020,Elec- Industrial,Y,0,0,NA
94621,4,2020,Elec- Industrial,Y,0,0,NA
94621,5,2020,Elec- Industrial,Y,0,0,NA
94621,6,2020,Elec- Industrial,Y,0,0,NA
94705,4,2020,Elec- Industrial,Y,0,0,NA
94705,5,2020,Elec- Industrial,Y,0,0,NA
94705,6,2020,Elec- Industrial,Y,0,0,NA
94706,4,2020,Elec- Industrial,Y,0,0,NA
94706,5,2020,Elec- Industrial,Y,0,0,NA
94706,6,2020,Elec- Industrial,Y,0,0,NA
94710,4,2020,Elec- Industrial,Y,0,0,NA
94710,5,2020,Elec- Industrial,Y,0,0,NA
94710,6,2020,Elec- Industrial,Y,0,0,NA
94801,4,2020,Elec- Industrial,Y,0,0,NA
94801,5,2020,Elec- Industrial,Y,0,0,NA
94801,6,2020,Elec- Industrial,Y,0,0,NA
94804,4,2020,Elec- Industrial,Y,0,0,NA
94804,5,2020,Elec- Industrial,Y,0,0,NA
94804,6,2020,Elec- Industrial,Y,0,0,NA
94806,4,2020,Elec- Industrial,Y,0,0,NA
94806,5,2020,Elec- Industrial,Y,0,0,NA
94806,6,2020,Elec- Industrial,Y,0,0,NA
94903,4,2020,Elec- Industrial,Y,0,0,NA
94903,5,2020,Elec- Industrial,Y,0,0,NA
94903,6,2020,Elec- Industrial,Y,0,0,NA
94904,4,2020,Elec- Industrial,Y,0,0,NA
94904,5,2020,Elec- Industrial,Y,0,0,NA
94904,6,2020,Elec- Industrial,Y,0,0,NA
94928,4,2020,Elec- Industrial,Y,0,0,NA
94928,5,2020,Elec- Industrial,Y,0,0,NA
94928,6,2020,Elec- Industrial,Y,0,0,NA
94945,4,2020,Elec- Industrial,Y,0,0,NA
94945,5,2020,Elec- Industrial,Y,0,0,NA
94945,6,2020,Elec- Industrial,Y,0,0,NA
94946,4,2020,Elec- Industrial,Y,0,0,NA
94946,5,2020,Elec- Industrial,Y,0,0,NA
94946,6,2020,Elec- Industrial,Y,0,0,NA
94949,4,2020,Elec- Industrial,Y,0,0,NA
94949,5,2020,Elec- Industrial,Y,0,0,NA
94949,6,2020,Elec- Industrial,Y,0,0,NA
94952,4,2020,Elec- Industrial,Y,0,0,NA
94952,5,2020,Elec- Industrial,Y,0,0,NA
94952,6,2020,Elec- Industrial,Y,0,0,NA
94954,4,2020,Elec- Industrial,Y,0,0,NA
94954,5,2020,Elec- Industrial,Y,0,0,NA
94954,6,2020,Elec- Industrial,Y,0,0,NA
94964,4,2020,Elec- Industrial,Y,0,0,NA
94964,5,2020,Elec- Industrial,Y,0,0,NA
94964,6,2020,Elec- Industrial,Y,0,0,NA
94973,4,2020,Elec- Industrial,Y,0,0,NA
94973,5,2020,Elec- Industrial,Y,0,0,NA
94973,6,2020,Elec- Industrial,Y,0,0,NA
95003,4,2020,Elec- Industrial,Y,0,0,NA
95003,5,2020,Elec- Industrial,Y,0,0,NA
95003,6,2020,Elec- Industrial,Y,0,0,NA
95004,4,2020,Elec- Industrial,Y,0,0,NA
95004,5,2020,Elec- Industrial,Y,0,0,NA
95004,6,2020,Elec- Industrial,Y,0,0,NA
95008,4,2020,Elec- Industrial,Y,0,0,NA
95008,5,2020,Elec- Industrial,Y,0,0,NA
95008,6,2020,Elec- Industrial,Y,0,0,NA
95012,4,2020,Elec- Industrial,Y,0,0,NA
95012,5,2020,Elec- Industrial,Y,0,0,NA
95012,6,2020,Elec- Industrial,Y,0,0,NA
95013,4,2020,Elec- Industrial,Y,0,0,NA
95013,5,2020,Elec- Industrial,Y,0,0,NA
95013,6,2020,Elec- Industrial,Y,0,0,NA
95014,4,2020,Elec- Industrial,Y,0,0,NA
95014,5,2020,Elec- Industrial,Y,0,0,NA
95014,6,2020,Elec- Industrial,Y,0,0,NA
95020,4,2020,Elec- Industrial,Y,0,0,NA
95020,5,2020,Elec- Industrial,Y,0,0,NA
95020,6,2020,Elec- Industrial,Y,0,0,NA
95023,4,2020,Elec- Industrial,Y,0,0,NA
95023,5,2020,Elec- Industrial,Y,0,0,NA
95023,6,2020,Elec- Industrial,Y,0,0,NA
95030,4,2020,Elec- Industrial,Y,0,0,NA
95030,5,2020,Elec- Industrial,Y,0,0,NA
95030,6,2020,Elec- Industrial,Y,0,0,NA
95035,4,2020,Elec- Industrial,Y,0,0,NA
95035,5,2020,Elec- Industrial,Y,0,0,NA
95035,6,2020,Elec- Industrial,Y,0,0,NA
95037,4,2020,Elec- Industrial,Y,0,0,NA
95037,5,2020,Elec- Industrial,Y,0,0,NA
95037,6,2020,Elec- Industrial,Y,0,0,NA
95039,4,2020,Elec- Industrial,Y,0,0,NA
95039,5,2020,Elec- Industrial,Y,0,0,NA
95039,6,2020,Elec- Industrial,Y,0,0,NA
95060,4,2020,Elec- Industrial,Y,0,0,NA
95060,5,2020,Elec- Industrial,Y,0,0,NA
95060,6,2020,Elec- Industrial,Y,0,0,NA
95065,4,2020,Elec- Industrial,Y,0,0,NA
95065,5,2020,Elec- Industrial,Y,0,0,NA
