ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94518,3,2020,Gas- Commercial,Y,0,0,NA
94519,1,2020,Gas- Commercial,Y,476,163722,344
94519,2,2020,Gas- Commercial,Y,479,125172,261
94519,3,2020,Gas- Commercial,Y,0,0,NA
94520,1,2020,Gas- Commercial,Y,2792,1489641,534
94520,2,2020,Gas- Commercial,Y,5289,2137352,404
94520,3,2020,Gas- Commercial,Y,3331,1248244,375
94521,1,2020,Gas- Commercial,Y,0,0,NA
94521,2,2020,Gas- Commercial,Y,0,0,NA
94521,3,2020,Gas- Commercial,Y,0,0,NA
94523,1,2020,Gas- Commercial,Y,0,0,NA
94523,2,2020,Gas- Commercial,Y,0,0,NA
94523,3,2020,Gas- Commercial,Y,0,0,NA
94525,1,2020,Gas- Commercial,Y,0,0,NA
94525,2,2020,Gas- Commercial,Y,0,0,NA
94525,3,2020,Gas- Commercial,Y,0,0,NA
94526,1,2020,Gas- Commercial,Y,0,0,NA
94526,2,2020,Gas- Commercial,Y,0,0,NA
94526,3,2020,Gas- Commercial,Y,0,0,NA
94528,1,2020,Gas- Commercial,Y,0,0,NA
94528,2,2020,Gas- Commercial,Y,0,0,NA
94528,3,2020,Gas- Commercial,Y,0,0,NA
94530,1,2020,Gas- Commercial,N,343,104420,304
94530,2,2020,Gas- Commercial,N,343,78412,229
94530,3,2020,Gas- Commercial,N,345,71700,208
94531,1,2020,Gas- Commercial,Y,0,0,NA
94531,2,2020,Gas- Commercial,Y,0,0,NA
94531,3,2020,Gas- Commercial,Y,0,0,NA
94533,1,2020,Gas- Commercial,Y,868,573421,661
94533,2,2020,Gas- Commercial,Y,870,429542,494
94533,3,2020,Gas- Commercial,Y,1907,907267,476
94534,1,2020,Gas- Commercial,N,355,246563,695
94534,2,2020,Gas- Commercial,N,356,187902,528
94534,3,2020,Gas- Commercial,N,357,171520,480
94535,1,2020,Gas- Commercial,Y,0,0,NA
94535,2,2020,Gas- Commercial,Y,0,0,NA
94535,3,2020,Gas- Commercial,Y,0,0,NA
94536,1,2020,Gas- Commercial,Y,0,0,NA
94536,2,2020,Gas- Commercial,Y,0,0,NA
94536,3,2020,Gas- Commercial,Y,0,0,NA
94538,1,2020,Gas- Commercial,N,1364,1046518,767
94538,2,2020,Gas- Commercial,N,1369,902226,659
94538,3,2020,Gas- Commercial,N,1365,850474,623
94539,1,2020,Gas- Commercial,Y,506,250212,494
94539,2,2020,Gas- Commercial,Y,506,190848,377
94539,3,2020,Gas- Commercial,N,495,169975,343
94541,1,2020,Gas- Commercial,Y,1043,335984,322
94541,2,2020,Gas- Commercial,N,725,169991,234
94541,3,2020,Gas- Commercial,Y,0,0,NA
94542,1,2020,Gas- Commercial,Y,0,0,NA
94542,2,2020,Gas- Commercial,Y,0,0,NA
94542,3,2020,Gas- Commercial,Y,0,0,NA
94544,1,2020,Gas- Commercial,Y,769,348872,454
94544,2,2020,Gas- Commercial,Y,769,274853,357
94544,3,2020,Gas- Commercial,Y,769,253611,330
94545,1,2020,Gas- Commercial,N,1219,630954,518
94545,2,2020,Gas- Commercial,N,1219,490311,402
94545,3,2020,Gas- Commercial,Y,2145,717104,334
94546,1,2020,Gas- Commercial,Y,1148,518622,452
94546,2,2020,Gas- Commercial,Y,792,264158,334
94546,3,2020,Gas- Commercial,Y,0,0,NA
94547,1,2020,Gas- Commercial,Y,0,0,NA
94547,2,2020,Gas- Commercial,Y,0,0,NA
94547,3,2020,Gas- Commercial,Y,0,0,NA
94549,1,2020,Gas- Commercial,Y,0,0,NA
94549,2,2020,Gas- Commercial,Y,0,0,NA
94549,3,2020,Gas- Commercial,Y,0,0,NA
94550,1,2020,Gas- Commercial,N,676,374815,554
94550,2,2020,Gas- Commercial,N,676,362329,536
94550,3,2020,Gas- Commercial,Y,0,0,NA
94551,1,2020,Gas- Commercial,N,862,460553,534
94551,2,2020,Gas- Commercial,Y,1559,939523,603
94551,3,2020,Gas- Commercial,Y,939,356161,379
94552,1,2020,Gas- Commercial,Y,0,0,NA
94552,2,2020,Gas- Commercial,Y,0,0,NA
94552,3,2020,Gas- Commercial,Y,0,0,NA
94553,1,2020,Gas- Commercial,Y,2269,1150553,507
94553,2,2020,Gas- Commercial,Y,0,0,NA
94553,3,2020,Gas- Commercial,Y,0,0,NA
94555,1,2020,Gas- Commercial,Y,0,0,NA
94555,2,2020,Gas- Commercial,Y,0,0,NA
94555,3,2020,Gas- Commercial,Y,0,0,NA
94556,1,2020,Gas- Commercial,N,136,61545,453
94556,2,2020,Gas- Commercial,Y,0,0,NA
94556,3,2020,Gas- Commercial,N,136,40538,298
94558,1,2020,Gas- Commercial,Y,995,647519,651
94558,2,2020,Gas- Commercial,Y,996,515388,517
94558,3,2020,Gas- Commercial,Y,996,415359,417
94559,1,2020,Gas- Commercial,N,723,310015,429
94559,2,2020,Gas- Commercial,Y,1180,436040,370
94559,3,2020,Gas- Commercial,Y,1176,389234,331
94560,1,2020,Gas- Commercial,Y,720,563000,782
94560,2,2020,Gas- Commercial,Y,722,455328,631
94560,3,2020,Gas- Commercial,Y,720,406551,565
94561,1,2020,Gas- Commercial,Y,0,0,NA
94561,2,2020,Gas- Commercial,Y,0,0,NA
94561,3,2020,Gas- Commercial,Y,0,0,NA
94563,1,2020,Gas- Commercial,Y,0,0,NA
94563,2,2020,Gas- Commercial,Y,0,0,NA
94563,3,2020,Gas- Commercial,Y,0,0,NA
94564,1,2020,Gas- Commercial,Y,0,0,NA
94564,2,2020,Gas- Commercial,Y,0,0,NA
94564,3,2020,Gas- Commercial,Y,0,0,NA
94565,1,2020,Gas- Commercial,Y,0,0,NA
94565,2,2020,Gas- Commercial,Y,0,0,NA
94565,3,2020,Gas- Commercial,Y,0,0,NA
94566,1,2020,Gas- Commercial,N,746,325625,436
94566,2,2020,Gas- Commercial,N,743,256172,345
94566,3,2020,Gas- Commercial,Y,1554,639058,411
94568,1,2020,Gas- Commercial,Y,1693,1290379,762
94568,2,2020,Gas- Commercial,Y,1696,946655,558
94568,3,2020,Gas- Commercial,Y,1690,879277,520
94569,1,2020,Gas- Commercial,Y,0,0,NA
94569,2,2020,Gas- Commercial,Y,0,0,NA
94569,3,2020,Gas- Commercial,Y,0,0,NA
94571,1,2020,Gas- Commercial,Y,164,38526,235
94571,2,2020,Gas- Commercial,Y,165,31741,192
94571,3,2020,Gas- Commercial,Y,0,0,NA
94572,1,2020,Gas- Commercial,Y,0,0,NA
94572,2,2020,Gas- Commercial,Y,0,0,NA
94572,3,2020,Gas- Commercial,Y,0,0,NA
94574,1,2020,Gas- Commercial,Y,307,207119,675
94574,2,2020,Gas- Commercial,Y,308,168887,548
94574,3,2020,Gas- Commercial,Y,308,147186,478
94576,1,2020,Gas- Commercial,Y,0,0,NA
94576,2,2020,Gas- Commercial,Y,0,0,NA
94576,3,2020,Gas- Commercial,Y,0,0,NA
94577,1,2020,Gas- Commercial,Y,2009,993028,494
94577,2,2020,Gas- Commercial,Y,2132,840181,394
94577,3,2020,Gas- Commercial,Y,3293,1170315,355
94578,1,2020,Gas- Commercial,Y,0,0,NA
94578,2,2020,Gas- Commercial,Y,561,180498,322
94578,3,2020,Gas- Commercial,Y,0,0,NA
94579,1,2020,Gas- Commercial,Y,0,0,NA
94579,2,2020,Gas- Commercial,Y,0,0,NA
94579,3,2020,Gas- Commercial,Y,0,0,NA
94580,1,2020,Gas- Commercial,Y,0,0,NA
94580,2,2020,Gas- Commercial,Y,0,0,NA
94580,3,2020,Gas- Commercial,Y,0,0,NA
94582,1,2020,Gas- Commercial,Y,0,0,NA
94582,2,2020,Gas- Commercial,Y,0,0,NA
94582,3,2020,Gas- Commercial,Y,0,0,NA
94583,1,2020,Gas- Commercial,Y,0,0,NA
94583,2,2020,Gas- Commercial,Y,0,0,NA
94583,3,2020,Gas- Commercial,Y,0,0,NA
94585,1,2020,Gas- Commercial,N,230,88962,387
94585,2,2020,Gas- Commercial,N,232,63131,272
94585,3,2020,Gas- Commercial,N,231,57248,248
94586,1,2020,Gas- Commercial,Y,0,0,NA
94586,2,2020,Gas- Commercial,Y,0,0,NA
94586,3,2020,Gas- Commercial,Y,0,0,NA
94587,1,2020,Gas- Commercial,Y,1114,668404,600
94587,2,2020,Gas- Commercial,Y,1114,500826,450
94587,3,2020,Gas- Commercial,Y,1115,452924,406
94588,1,2020,Gas- Commercial,N,626,586396,937
94588,2,2020,Gas- Commercial,Y,0,0,NA
94588,3,2020,Gas- Commercial,N,625,410508,657
94589,1,2020,Gas- Commercial,Y,0,0,NA
94589,2,2020,Gas- Commercial,Y,0,0,NA
94589,3,2020,Gas- Commercial,Y,0,0,NA
94590,1,2020,Gas- Commercial,Y,982,401361,409
94590,2,2020,Gas- Commercial,Y,985,308608,313
94590,3,2020,Gas- Commercial,Y,986,302754,307
94591,1,2020,Gas- Commercial,Y,460,237874,517
94591,2,2020,Gas- Commercial,Y,0,0,NA
94591,3,2020,Gas- Commercial,Y,0,0,NA
94595,1,2020,Gas- Commercial,Y,0,0,NA
94595,2,2020,Gas- Commercial,Y,0,0,NA
94595,3,2020,Gas- Commercial,Y,0,0,NA
94596,1,2020,Gas- Commercial,Y,833,476772,572
94596,2,2020,Gas- Commercial,Y,835,370906,444
94596,3,2020,Gas- Commercial,Y,829,333265,402
94597,1,2020,Gas- Commercial,N,228,171604,753
94597,2,2020,Gas- Commercial,N,228,127616,560
94597,3,2020,Gas- Commercial,N,227,119128,525
94598,1,2020,Gas- Commercial,N,290,231511,798
94598,2,2020,Gas- Commercial,N,291,193343,664
94598,3,2020,Gas- Commercial,Y,0,0,NA
94599,1,2020,Gas- Commercial,Y,0,0,NA
94599,2,2020,Gas- Commercial,Y,0,0,NA
94599,3,2020,Gas- Commercial,Y,0,0,NA
94601,1,2020,Gas- Commercial,Y,1343,583520,434
94601,2,2020,Gas- Commercial,Y,1344,473940,353
94601,3,2020,Gas- Commercial,Y,747,262311,351
94602,1,2020,Gas- Commercial,Y,0,0,NA
94602,2,2020,Gas- Commercial,Y,0,0,NA
94602,3,2020,Gas- Commercial,Y,0,0,NA
94603,1,2020,Gas- Commercial,Y,0,0,NA
94603,2,2020,Gas- Commercial,Y,0,0,NA
94603,3,2020,Gas- Commercial,Y,0,0,NA
94605,1,2020,Gas- Commercial,Y,0,0,NA
94605,2,2020,Gas- Commercial,Y,0,0,NA
94605,3,2020,Gas- Commercial,Y,0,0,NA
94606,1,2020,Gas- Commercial,Y,706,236456,335
94606,2,2020,Gas- Commercial,Y,709,193398,273
94606,3,2020,Gas- Commercial,Y,712,186966,263
94607,1,2020,Gas- Commercial,Y,1133,705596,623
94607,2,2020,Gas- Commercial,N,659,275207,418
94607,3,2020,Gas- Commercial,Y,1150,566097,492
94608,1,2020,Gas- Commercial,Y,1002,549181,548
94608,2,2020,Gas- Commercial,Y,1003,456723,455
94608,3,2020,Gas- Commercial,N,597,325860,546
94609,1,2020,Gas- Commercial,Y,0,0,NA
94609,2,2020,Gas- Commercial,Y,0,0,NA
94609,3,2020,Gas- Commercial,Y,0,0,NA
94610,1,2020,Gas- Commercial,Y,0,0,NA
94610,2,2020,Gas- Commercial,Y,0,0,NA
94610,3,2020,Gas- Commercial,Y,0,0,NA
94611,1,2020,Gas- Commercial,Y,0,0,NA
94611,2,2020,Gas- Commercial,Y,0,0,NA
94611,3,2020,Gas- Commercial,Y,754,245643,326
94612,1,2020,Gas- Commercial,Y,0,0,NA
94612,2,2020,Gas- Commercial,N,487,277086,569
94612,3,2020,Gas- Commercial,Y,0,0,NA
94613,1,2020,Gas- Commercial,Y,0,0,NA
94613,2,2020,Gas- Commercial,Y,0,0,NA
94613,3,2020,Gas- Commercial,Y,0,0,NA
94618,1,2020,Gas- Commercial,Y,0,0,NA
94618,2,2020,Gas- Commercial,Y,0,0,NA
94618,3,2020,Gas- Commercial,Y,0,0,NA
94619,1,2020,Gas- Commercial,Y,0,0,NA
94619,2,2020,Gas- Commercial,Y,0,0,NA
94619,3,2020,Gas- Commercial,Y,0,0,NA
94621,1,2020,Gas- Commercial,Y,0,0,NA
94621,2,2020,Gas- Commercial,Y,0,0,NA
94621,3,2020,Gas- Commercial,Y,0,0,NA
94702,1,2020,Gas- Commercial,Y,462,111580,242
94702,2,2020,Gas- Commercial,Y,461,86446,188
94702,3,2020,Gas- Commercial,Y,0,0,NA
94703,1,2020,Gas- Commercial,Y,0,0,NA
94703,2,2020,Gas- Commercial,Y,0,0,NA
94703,3,2020,Gas- Commercial,Y,0,0,NA
94704,1,2020,Gas- Commercial,Y,1292,687375,532
94704,2,2020,Gas- Commercial,Y,1432,645785,451
94704,3,2020,Gas- Commercial,Y,1988,664701,334
94705,1,2020,Gas- Commercial,Y,0,0,NA
94705,2,2020,Gas- Commercial,Y,0,0,NA
94705,3,2020,Gas- Commercial,Y,0,0,NA
94706,1,2020,Gas- Commercial,Y,469,95117,203
94706,2,2020,Gas- Commercial,Y,470,73959,157
94706,3,2020,Gas- Commercial,N,288,44175,153
94707,1,2020,Gas- Commercial,Y,0,0,NA
94707,2,2020,Gas- Commercial,Y,0,0,NA
94707,3,2020,Gas- Commercial,Y,197,25370,129
94708,1,2020,Gas- Commercial,Y,0,0,NA
94708,2,2020,Gas- Commercial,Y,0,0,NA
94708,3,2020,Gas- Commercial,Y,0,0,NA
94709,1,2020,Gas- Commercial,Y,0,0,NA
94709,2,2020,Gas- Commercial,Y,0,0,NA
94709,3,2020,Gas- Commercial,Y,0,0,NA
94710,1,2020,Gas- Commercial,N,724,383667,530
94710,2,2020,Gas- Commercial,N,719,317798,442
94710,3,2020,Gas- Commercial,N,718,297371,414
94720,1,2020,Gas- Commercial,Y,0,0,NA
94720,2,2020,Gas- Commercial,Y,0,0,NA
94720,3,2020,Gas- Commercial,Y,0,0,NA
94801,1,2020,Gas- Commercial,Y,0,0,NA
94801,2,2020,Gas- Commercial,Y,0,0,NA
94801,3,2020,Gas- Commercial,Y,0,0,NA
94803,1,2020,Gas- Commercial,Y,0,0,NA
94803,2,2020,Gas- Commercial,Y,0,0,NA
94803,3,2020,Gas- Commercial,Y,0,0,NA
94804,1,2020,Gas- Commercial,N,549,275198,501
94804,2,2020,Gas- Commercial,Y,0,0,NA
94804,3,2020,Gas- Commercial,Y,750,239215,319
94805,1,2020,Gas- Commercial,N,200,36155,181
94805,2,2020,Gas- Commercial,Y,0,0,NA
94805,3,2020,Gas- Commercial,Y,0,0,NA
94806,1,2020,Gas- Commercial,Y,713,372826,523
94806,2,2020,Gas- Commercial,Y,0,0,NA
94806,3,2020,Gas- Commercial,Y,710,299814,422
94901,1,2020,Gas- Commercial,N,1138,402103,353
94901,2,2020,Gas- Commercial,Y,5709,2320359,406
94901,3,2020,Gas- Commercial,Y,1557,411685,264
94903,1,2020,Gas- Commercial,Y,0,0,NA
94903,2,2020,Gas- Commercial,Y,0,0,NA
94903,3,2020,Gas- Commercial,Y,0,0,NA
94904,1,2020,Gas- Commercial,Y,0,0,NA
94904,2,2020,Gas- Commercial,Y,0,0,NA
94904,3,2020,Gas- Commercial,Y,0,0,NA
94920,1,2020,Gas- Commercial,N,132,53614,406
94920,2,2020,Gas- Commercial,Y,0,0,NA
94920,3,2020,Gas- Commercial,N,133,38437,289
94925,1,2020,Gas- Commercial,N,168,89537,533
94925,2,2020,Gas- Commercial,Y,0,0,NA
94925,3,2020,Gas- Commercial,N,168,62226,370
94928,1,2020,Gas- Commercial,Y,0,0,NA
94928,2,2020,Gas- Commercial,Y,0,0,NA
94928,3,2020,Gas- Commercial,Y,0,0,NA
94930,1,2020,Gas- Commercial,Y,0,0,NA
94930,2,2020,Gas- Commercial,Y,0,0,NA
94930,3,2020,Gas- Commercial,Y,0,0,NA
94931,1,2020,Gas- Commercial,Y,0,0,NA
94931,2,2020,Gas- Commercial,Y,269,46065,171
94931,3,2020,Gas- Commercial,Y,0,0,NA
94939,1,2020,Gas- Commercial,N,254,105719,416
94939,2,2020,Gas- Commercial,Y,0,0,NA
94939,3,2020,Gas- Commercial,N,257,70707,275
94941,1,2020,Gas- Commercial,Y,823,336731,409
94941,2,2020,Gas- Commercial,Y,0,0,NA
94941,3,2020,Gas- Commercial,Y,820,218470,266
94945,1,2020,Gas- Commercial,Y,548,241144,440
94945,2,2020,Gas- Commercial,Y,0,0,NA
94945,3,2020,Gas- Commercial,Y,548,178722,326
94947,1,2020,Gas- Commercial,Y,0,0,NA
94947,2,2020,Gas- Commercial,Y,0,0,NA
94947,3,2020,Gas- Commercial,Y,0,0,NA
94949,1,2020,Gas- Commercial,Y,760,475367,625
94949,2,2020,Gas- Commercial,Y,0,0,NA
94949,3,2020,Gas- Commercial,Y,757,309149,408
94951,1,2020,Gas- Commercial,Y,0,0,NA
94951,2,2020,Gas- Commercial,Y,0,0,NA
94951,3,2020,Gas- Commercial,Y,0,0,NA
94952,1,2020,Gas- Commercial,N,834,329131,395
94952,2,2020,Gas- Commercial,N,831,246234,296
94952,3,2020,Gas- Commercial,Y,1268,367781,290
94954,1,2020,Gas- Commercial,N,540,330936,613
94954,2,2020,Gas- Commercial,N,538,266942,496
94954,3,2020,Gas- Commercial,N,546,267119,489
94960,1,2020,Gas- Commercial,Y,424,185132,437
94960,2,2020,Gas- Commercial,Y,0,0,NA
94960,3,2020,Gas- Commercial,Y,0,0,NA
94965,1,2020,Gas- Commercial,Y,0,0,NA
94965,2,2020,Gas- Commercial,Y,0,0,NA
94965,3,2020,Gas- Commercial,Y,0,0,NA
95002,1,2020,Gas- Commercial,Y,0,0,NA
95002,2,2020,Gas- Commercial,Y,0,0,NA
95002,3,2020,Gas- Commercial,Y,0,0,NA
95003,1,2020,Gas- Commercial,Y,0,0,NA
95003,2,2020,Gas- Commercial,Y,0,0,NA
95003,3,2020,Gas- Commercial,Y,0,0,NA
95004,1,2020,Gas- Commercial,Y,0,0,NA
95004,2,2020,Gas- Commercial,Y,0,0,NA
95004,3,2020,Gas- Commercial,Y,0,0,NA
95005,1,2020,Gas- Commercial,Y,0,0,NA
95005,2,2020,Gas- Commercial,Y,0,0,NA
95005,3,2020,Gas- Commercial,Y,0,0,NA
95006,1,2020,Gas- Commercial,N,78,13814,177
95006,2,2020,Gas- Commercial,Y,0,0,NA
95006,3,2020,Gas- Commercial,Y,0,0,NA
95008,1,2020,Gas- Commercial,Y,1096,399754,365
95008,2,2020,Gas- Commercial,Y,0,0,NA
95008,3,2020,Gas- Commercial,Y,0,0,NA
95010,1,2020,Gas- Commercial,Y,0,0,NA
95010,2,2020,Gas- Commercial,Y,0,0,NA
95010,3,2020,Gas- Commercial,Y,0,0,NA
95012,1,2020,Gas- Commercial,Y,0,0,NA
95012,2,2020,Gas- Commercial,Y,0,0,NA
95012,3,2020,Gas- Commercial,Y,0,0,NA
95013,1,2020,Gas- Commercial,Y,0,0,NA
95013,2,2020,Gas- Commercial,Y,0,0,NA
95013,3,2020,Gas- Commercial,Y,0,0,NA
95014,1,2020,Gas- Commercial,Y,2351,1564028,665
95014,2,2020,Gas- Commercial,Y,2092,1319690,631
95014,3,2020,Gas- Commercial,Y,0,0,NA
95017,1,2020,Gas- Commercial,Y,0,0,NA
95017,2,2020,Gas- Commercial,Y,0,0,NA
95017,3,2020,Gas- Commercial,Y,0,0,NA
95018,1,2020,Gas- Commercial,Y,0,0,NA
95018,2,2020,Gas- Commercial,Y,0,0,NA
95018,3,2020,Gas- Commercial,Y,0,0,NA
95019,1,2020,Gas- Commercial,Y,0,0,NA
95019,2,2020,Gas- Commercial,Y,0,0,NA
95019,3,2020,Gas- Commercial,Y,0,0,NA
95020,1,2020,Gas- Commercial,Y,0,0,NA
95020,2,2020,Gas- Commercial,Y,0,0,NA
95020,3,2020,Gas- Commercial,Y,0,0,NA
95023,1,2020,Gas- Commercial,N,603,290763,482
95023,2,2020,Gas- Commercial,Y,0,0,NA
95023,3,2020,Gas- Commercial,Y,0,0,NA
95030,1,2020,Gas- Commercial,N,386,128521,333
95030,2,2020,Gas- Commercial,Y,0,0,NA
95030,3,2020,Gas- Commercial,Y,0,0,NA
95032,1,2020,Gas- Commercial,Y,0,0,NA
95032,2,2020,Gas- Commercial,Y,0,0,NA
95032,3,2020,Gas- Commercial,Y,0,0,NA
95035,1,2020,Gas- Commercial,Y,1140,978343,858
95035,2,2020,Gas- Commercial,Y,1144,809008,707
95035,3,2020,Gas- Commercial,Y,0,0,NA
95037,1,2020,Gas- Commercial,Y,0,0,NA
95037,2,2020,Gas- Commercial,Y,0,0,NA
95037,3,2020,Gas- Commercial,Y,0,0,NA
95039,1,2020,Gas- Commercial,Y,0,0,NA
95039,2,2020,Gas- Commercial,Y,0,0,NA
95039,3,2020,Gas- Commercial,Y,0,0,NA
95043,1,2020,Gas- Commercial,Y,0,0,NA
95043,2,2020,Gas- Commercial,Y,0,0,NA
95043,3,2020,Gas- Commercial,Y,0,0,NA
95045,1,2020,Gas- Commercial,Y,0,0,NA
95045,2,2020,Gas- Commercial,Y,0,0,NA
95045,3,2020,Gas- Commercial,Y,0,0,NA
95046,1,2020,Gas- Commercial,Y,0,0,NA
95046,2,2020,Gas- Commercial,Y,0,0,NA
95046,3,2020,Gas- Commercial,Y,0,0,NA
95050,1,2020,Gas- Commercial,Y,776,566328,730
95050,2,2020,Gas- Commercial,Y,0,0,NA
95050,3,2020,Gas- Commercial,Y,0,0,NA
95051,1,2020,Gas- Commercial,N,532,393678,740
95051,2,2020,Gas- Commercial,Y,0,0,NA
95051,3,2020,Gas- Commercial,Y,0,0,NA
95053,1,2020,Gas- Commercial,Y,0,0,NA
95053,2,2020,Gas- Commercial,Y,0,0,NA
95053,3,2020,Gas- Commercial,Y,0,0,NA
95054,1,2020,Gas- Commercial,Y,1136,1849161,1628
95054,2,2020,Gas- Commercial,Y,1130,1489639,1318
95054,3,2020,Gas- Commercial,Y,0,0,NA
95060,1,2020,Gas- Commercial,Y,991,407681,411
95060,2,2020,Gas- Commercial,Y,0,0,NA
95060,3,2020,Gas- Commercial,Y,0,0,NA
95062,1,2020,Gas- Commercial,Y,0,0,NA
95062,2,2020,Gas- Commercial,Y,0,0,NA
95062,3,2020,Gas- Commercial,Y,0,0,NA
95064,1,2020,Gas- Commercial,Y,0,0,NA
95064,2,2020,Gas- Commercial,Y,0,0,NA
95064,3,2020,Gas- Commercial,Y,0,0,NA
95065,1,2020,Gas- Commercial,Y,0,0,NA
95065,2,2020,Gas- Commercial,Y,0,0,NA
95065,3,2020,Gas- Commercial,Y,0,0,NA
95066,1,2020,Gas- Commercial,Y,0,0,NA
95066,2,2020,Gas- Commercial,Y,0,0,NA
95066,3,2020,Gas- Commercial,Y,0,0,NA
95070,1,2020,Gas- Commercial,Y,0,0,NA
95070,2,2020,Gas- Commercial,Y,0,0,NA
95070,3,2020,Gas- Commercial,Y,0,0,NA
95073,1,2020,Gas- Commercial,Y,0,0,NA
95073,2,2020,Gas- Commercial,Y,0,0,NA
95073,3,2020,Gas- Commercial,Y,0,0,NA
95076,1,2020,Gas- Commercial,Y,0,0,NA
95076,2,2020,Gas- Commercial,Y,0,0,NA
95076,3,2020,Gas- Commercial,Y,0,0,NA
95110,1,2020,Gas- Commercial,N,357,415672,1164
95110,2,2020,Gas- Commercial,Y,0,0,NA
95110,3,2020,Gas- Commercial,Y,0,0,NA
95111,1,2020,Gas- Commercial,N,307,146542,477
95111,2,2020,Gas- Commercial,Y,0,0,NA
95111,3,2020,Gas- Commercial,Y,0,0,NA
95112,1,2020,Gas- Commercial,N,1314,683489,520
95112,2,2020,Gas- Commercial,Y,22419,11251247,502
95112,3,2020,Gas- Commercial,Y,28854,15545956,539
95113,1,2020,Gas- Commercial,Y,208,232407,1117
95113,2,2020,Gas- Commercial,Y,0,0,NA
95113,3,2020,Gas- Commercial,Y,0,0,NA
95116,1,2020,Gas- Commercial,Y,1032,558308,541
95116,2,2020,Gas- Commercial,Y,0,0,NA
95116,3,2020,Gas- Commercial,Y,0,0,NA
95117,1,2020,Gas- Commercial,N,124,47709,385
95117,2,2020,Gas- Commercial,Y,0,0,NA
95117,3,2020,Gas- Commercial,Y,0,0,NA
95118,1,2020,Gas- Commercial,N,267,140345,526
95118,2,2020,Gas- Commercial,Y,0,0,NA
95118,3,2020,Gas- Commercial,Y,0,0,NA
95119,1,2020,Gas- Commercial,Y,0,0,NA
95119,2,2020,Gas- Commercial,Y,0,0,NA
95119,3,2020,Gas- Commercial,Y,0,0,NA
95120,1,2020,Gas- Commercial,Y,0,0,NA
95120,2,2020,Gas- Commercial,Y,0,0,NA
95120,3,2020,Gas- Commercial,Y,0,0,NA
95121,1,2020,Gas- Commercial,N,168,106903,636
95121,2,2020,Gas- Commercial,Y,0,0,NA
95121,3,2020,Gas- Commercial,Y,0,0,NA
95122,1,2020,Gas- Commercial,Y,0,0,NA
95122,2,2020,Gas- Commercial,Y,0,0,NA
95122,3,2020,Gas- Commercial,Y,0,0,NA
95123,1,2020,Gas- Commercial,Y,0,0,NA
95123,2,2020,Gas- Commercial,Y,0,0,NA
95123,3,2020,Gas- Commercial,Y,0,0,NA
95124,1,2020,Gas- Commercial,N,452,180015,398
95124,2,2020,Gas- Commercial,Y,0,0,NA
95124,3,2020,Gas- Commercial,Y,0,0,NA
95125,1,2020,Gas- Commercial,N,742,228307,308
95125,2,2020,Gas- Commercial,Y,0,0,NA
95125,3,2020,Gas- Commercial,Y,0,0,NA
95126,1,2020,Gas- Commercial,N,567,257979,455
95126,2,2020,Gas- Commercial,Y,0,0,NA
95126,3,2020,Gas- Commercial,Y,0,0,NA
95127,1,2020,Gas- Commercial,N,260,132108,508
95127,2,2020,Gas- Commercial,Y,0,0,NA
95127,3,2020,Gas- Commercial,Y,0,0,NA
95128,1,2020,Gas- Commercial,N,577,252272,437
95128,2,2020,Gas- Commercial,Y,0,0,NA
95128,3,2020,Gas- Commercial,Y,0,0,NA
95129,1,2020,Gas- Commercial,Y,0,0,NA
95129,2,2020,Gas- Commercial,Y,0,0,NA
95129,3,2020,Gas- Commercial,Y,0,0,NA
95130,1,2020,Gas- Commercial,Y,0,0,NA
95130,2,2020,Gas- Commercial,Y,0,0,NA
95130,3,2020,Gas- Commercial,Y,0,0,NA
95131,1,2020,Gas- Commercial,N,942,502712,534
95131,2,2020,Gas- Commercial,N,946,391313,414
95131,3,2020,Gas- Commercial,Y,0,0,NA
95132,1,2020,Gas- Commercial,Y,0,0,NA
95132,2,2020,Gas- Commercial,Y,0,0,NA
95132,3,2020,Gas- Commercial,Y,0,0,NA
95133,1,2020,Gas- Commercial,Y,0,0,NA
95133,2,2020,Gas- Commercial,Y,0,0,NA
95133,3,2020,Gas- Commercial,Y,0,0,NA
95134,1,2020,Gas- Commercial,Y,0,0,NA
95134,2,2020,Gas- Commercial,Y,0,0,NA
95134,3,2020,Gas- Commercial,Y,0,0,NA
95135,1,2020,Gas- Commercial,Y,0,0,NA
95135,2,2020,Gas- Commercial,Y,0,0,NA
95135,3,2020,Gas- Commercial,Y,0,0,NA
95136,1,2020,Gas- Commercial,N,183,78755,430
95136,2,2020,Gas- Commercial,Y,0,0,NA
95136,3,2020,Gas- Commercial,Y,0,0,NA
95138,1,2020,Gas- Commercial,Y,0,0,NA
95138,2,2020,Gas- Commercial,Y,0,0,NA
95138,3,2020,Gas- Commercial,Y,0,0,NA
95139,1,2020,Gas- Commercial,Y,0,0,NA
95139,2,2020,Gas- Commercial,Y,0,0,NA
95139,3,2020,Gas- Commercial,Y,0,0,NA
95148,1,2020,Gas- Commercial,Y,157,103705,661
95148,2,2020,Gas- Commercial,Y,0,0,NA
95148,3,2020,Gas- Commercial,Y,0,0,NA
95192,1,2020,Gas- Commercial,Y,0,0,NA
95192,2,2020,Gas- Commercial,Y,0,0,NA
