CUSTOMERCLASS,DATE,TOTALKBTU
Elec- Residential,2020-06-01,0
Elec- Residential,2020-04-01,14211856.696
Elec- Residential,2020-05-01,12911439.452
Elec- Residential,2020-06-01,11785230.398
Elec- Residential,2020-04-01,10318893.56
Elec- Residential,2020-05-01,9505153.264
Elec- Residential,2020-06-01,8774547.146
Elec- Residential,2020-04-01,10275109.79
Elec- Residential,2020-05-01,9277050.348
Elec- Residential,2020-06-01,8539999.988
Elec- Residential,2020-04-01,13268647.148
Elec- Residential,2020-05-01,12563852.56
Elec- Residential,2020-06-01,11780093.228
Elec- Residential,2020-04-01,5125246.11
Elec- Residential,2020-05-01,4678227.486
Elec- Residential,2020-06-01,4301115.22
Elec- Residential,2020-04-01,8869162.192
Elec- Residential,2020-05-01,8539720.35
Elec- Residential,2020-06-01,8702161.75
Elec- Residential,2020-04-01,0
Elec- Residential,2020-05-01,0
Elec- Residential,2020-06-01,0
Elec- Residential,2020-04-01,1666180.606
Elec- Residential,2020-05-01,1626660.53
Elec- Residential,2020-06-01,1600855.284
Elec- Residential,2020-04-01,0
Elec- Residential,2020-05-01,0
Elec- Residential,2020-06-01,0
Elec- Residential,2020-04-01,14831635.048
Elec- Residential,2020-05-01,13838747.338
Elec- Residential,2020-06-01,13251353.58
Elec- Residential,2020-04-01,14660446.32
Elec- Residential,2020-05-01,14121329.392
Elec- Residential,2020-06-01,13500127.714
Elec- Residential,2020-04-01,20321312.312
Elec- Residential,2020-05-01,19831518.5
Elec- Residential,2020-06-01,19029177.38
Elec- Residential,2020-04-01,19046420.676
Elec- Residential,2020-05-01,17679820.344
Elec- Residential,2020-06-01,16685257.948
Elec- Residential,2020-04-01,8769529.372
Elec- Residential,2020-05-01,9423693.772
Elec- Residential,2020-06-01,9625746.366
Elec- Residential,2020-04-01,8302383.096
Elec- Residential,2020-05-01,11671128.668
Elec- Residential,2020-06-01,15979090.306
Elec- Residential,2020-04-01,16657686.898
Elec- Residential,2020-05-01,19495478.458
Elec- Residential,2020-06-01,21520214.678
Elec- Residential,2020-04-01,13421294.934
Elec- Residential,2020-05-01,15645497.882
Elec- Residential,2020-06-01,18086385.718
Elec- Residential,2020-04-01,1663101.446
Elec- Residential,2020-05-01,1722849.718
Elec- Residential,2020-06-01,1780844.754
Elec- Residential,2020-04-01,34261508.546
Elec- Residential,2020-05-01,43235431.302
Elec- Residential,2020-06-01,55445529.224
Elec- Residential,2020-04-01,13803758.026
Elec- Residential,2020-05-01,14935330.474
Elec- Residential,2020-06-01,15512927.476
Elec- Residential,2020-04-01,1986765.15
Elec- Residential,2020-05-01,2140917.954
Elec- Residential,2020-06-01,2474425.544
Elec- Residential,2020-04-01,0
Elec- Residential,2020-05-01,0
Elec- Residential,2020-06-01,0
Elec- Residential,2020-04-01,27441420.506
Elec- Residential,2020-05-01,37682257.36
Elec- Residential,2020-06-01,53256720.906
Elec- Residential,2020-04-01,1642461.648
Elec- Residential,2020-05-01,2106974.928
Elec- Residential,2020-06-01,2633049.414
Elec- Residential,2020-04-01,4879928.176
Elec- Residential,2020-05-01,5330057.38
Elec- Residential,2020-06-01,6226674.21
Elec- Residential,2020-04-01,6972462.472
Elec- Residential,2020-05-01,8335025.334
Elec- Residential,2020-06-01,10301643.98
Elec- Residential,2020-04-01,13572170.632
Elec- Residential,2020-05-01,16138339.434
Elec- Residential,2020-06-01,18951419.164
Elec- Residential,2020-04-01,9075343.374
Elec- Residential,2020-05-01,10798482.156
Elec- Residential,2020-06-01,12886953.846
Elec- Residential,2020-04-01,14773181.28
Elec- Residential,2020-05-01,17566218.192
Elec- Residential,2020-06-01,20240814.272
Elec- Residential,2020-04-01,20997514.7
Elec- Residential,2020-05-01,25081740.802
Elec- Residential,2020-06-01,30065223.014
Elec- Residential,2020-04-01,17924535.014
Elec- Residential,2020-05-01,20558822.376
Elec- Residential,2020-06-01,23910503.746
Elec- Residential,2020-04-01,1883173.41
Elec- Residential,2020-05-01,1932641.058
Elec- Residential,2020-06-01,1971353.64
Elec- Residential,2020-04-01,20750899.12
Elec- Residential,2020-05-01,24028105.664
Elec- Residential,2020-06-01,27142320.958
Elec- Residential,2020-04-01,1341238.108
Elec- Residential,2020-05-01,1542797.408
Elec- Residential,2020-06-01,1679820.028
Elec- Residential,2020-04-01,11183320.6
Elec- Residential,2020-05-01,10287539.542
Elec- Residential,2020-06-01,9583483.324
Elec- Residential,2020-04-01,26992086.228
Elec- Residential,2020-05-01,34249713.478
Elec- Residential,2020-06-01,43916277.566
Elec- Residential,2020-04-01,33325343.362
Elec- Residential,2020-05-01,39775398.062
Elec- Residential,2020-06-01,46734704.98
Elec- Residential,2020-04-01,20497204.614
Elec- Residential,2020-05-01,24783247.66
Elec- Residential,2020-06-01,28101740.084
Elec- Residential,2020-04-01,0
Elec- Residential,2020-05-01,0
Elec- Residential,2020-06-01,0
Elec- Residential,2020-04-01,29598089.306
Elec- Residential,2020-05-01,30633306.04
Elec- Residential,2020-06-01,31327336.136
Elec- Residential,2020-04-01,25764497.402
Elec- Residential,2020-05-01,26706456.434
Elec- Residential,2020-06-01,27741911.96
Elec- Residential,2020-04-01,22409504.364
Elec- Residential,2020-05-01,24158206.458
Elec- Residential,2020-06-01,25758040.592
Elec- Residential,2020-04-01,27971400.498
Elec- Residential,2020-05-01,27845349.742
Elec- Residential,2020-06-01,27655563.516
Elec- Residential,2020-04-01,7417024.052
Elec- Residential,2020-05-01,6985140.442
Elec- Residential,2020-06-01,6680734.056
Elec- Residential,2020-04-01,27851489.21
Elec- Residential,2020-05-01,28132427.998
Elec- Residential,2020-06-01,28317121.042
Elec- Residential,2020-04-01,12991321.66
Elec- Residential,2020-05-01,12814225.972
Elec- Residential,2020-06-01,12619321.428
Elec- Residential,2020-04-01,22650678
Elec- Residential,2020-05-01,22748824.654
Elec- Residential,2020-06-01,22426178.958
Elec- Residential,2020-04-01,12578946.728
Elec- Residential,2020-05-01,13125591.888
Elec- Residential,2020-06-01,12970524.762
Elec- Residential,2020-04-01,537275.716
Elec- Residential,2020-05-01,634922.792
Elec- Residential,2020-06-01,773698.648
Elec- Residential,2020-04-01,18881930.692
Elec- Residential,2020-05-01,20845077.428
Elec- Residential,2020-06-01,22110957.808
Elec- Residential,2020-04-01,23483647.336
Elec- Residential,2020-05-01,28128327.688
Elec- Residential,2020-06-01,32993673.842
Elec- Residential,2020-04-01,18359158.448
Elec- Residential,2020-05-01,22004409.446
Elec- Residential,2020-06-01,25894425.386
Elec- Residential,2020-04-01,7579946.178
Elec- Residential,2020-05-01,7669442.906
Elec- Residential,2020-06-01,7494857.676
Elec- Residential,2020-04-01,24306992.726
Elec- Residential,2020-05-01,28092477.468
Elec- Residential,2020-06-01,32759569.706
Elec- Residential,2020-04-01,14524862.736
Elec- Residential,2020-05-01,14762944.644
Elec- Residential,2020-06-01,14643177.888
Elec- Residential,2020-04-01,9258452.85
Elec- Residential,2020-05-01,9823645.236
Elec- Residential,2020-06-01,9845510.414
Elec- Residential,2020-04-01,36667331.662
Elec- Residential,2020-05-01,40973342.118
Elec- Residential,2020-06-01,44746233.724
Elec- Residential,2020-04-01,13472698.054
Elec- Residential,2020-05-01,14747350.898
Elec- Residential,2020-06-01,15734108.566
Elec- Residential,2020-04-01,19176131.862
Elec- Residential,2020-05-01,19505444.882
Elec- Residential,2020-06-01,19543588.762
Elec- Residential,2020-04-01,20410397.438
Elec- Residential,2020-05-01,26358806.702
Elec- Residential,2020-06-01,34000920.492
Elec- Residential,2020-04-01,682520.95
Elec- Residential,2020-05-01,810372.072
Elec- Residential,2020-06-01,855120.436
Elec- Residential,2020-04-01,13421951.612
Elec- Residential,2020-05-01,13942640.71
Elec- Residential,2020-06-01,13716712.058
Elec- Residential,2020-04-01,8946709.894
Elec- Residential,2020-05-01,8841421.474
Elec- Residential,2020-06-01,8499226.254
Elec- Residential,2020-04-01,41898337.492
Elec- Residential,2020-05-01,52144452.906
Elec- Residential,2020-06-01,63195407.33
Elec- Residential,2020-04-01,22546423.298
Elec- Residential,2020-05-01,26386858.478
Elec- Residential,2020-06-01,30362572.468
Elec- Residential,2020-04-01,592754.01
Elec- Residential,2020-05-01,624937.516
Elec- Residential,2020-06-01,775354.482
Elec- Residential,2020-04-01,27736564.276
Elec- Residential,2020-05-01,31736682.18
Elec- Residential,2020-06-01,33663699.058
Elec- Residential,2020-04-01,0
Elec- Residential,2020-05-01,0
Elec- Residential,2020-06-01,0
Elec- Residential,2020-04-01,3915657.802
Elec- Residential,2020-05-01,4946387.76
Elec- Residential,2020-06-01,6453322.38
Elec- Residential,2020-04-01,4457894.736
Elec- Residential,2020-05-01,4622472.696
Elec- Residential,2020-06-01,4609552.792
Elec- Residential,2020-04-01,680337.26
Elec- Residential,2020-05-01,732978.328
Elec- Residential,2020-06-01,822365.086
Elec- Residential,2020-04-01,7514944.482
Elec- Residential,2020-05-01,8385878.604
Elec- Residential,2020-06-01,9627578.152
Elec- Residential,2020-04-01,307711.77
Elec- Residential,2020-05-01,335172.85
Elec- Residential,2020-06-01,386990.714
Elec- Residential,2020-04-01,23083375.388
Elec- Residential,2020-05-01,22694351.8
Elec- Residential,2020-06-01,22121156.74
Elec- Residential,2020-04-01,19073972.874
Elec- Residential,2020-05-01,19037384.284
Elec- Residential,2020-06-01,18640222.916
Elec- Residential,2020-04-01,13028397.26
Elec- Residential,2020-05-01,13162551.234
Elec- Residential,2020-06-01,12897278.458
Elec- Residential,2020-04-01,14274106
Elec- Residential,2020-05-01,14321952.376
Elec- Residential,2020-06-01,14142594.448
Elec- Residential,2020-04-01,19006152.804
Elec- Residential,2020-05-01,21830172.978
Elec- Residential,2020-06-01,23678614.72
Elec- Residential,2020-04-01,19323893.838
Elec- Residential,2020-05-01,21864175.702
Elec- Residential,2020-06-01,23540998.262
Elec- Residential,2020-04-01,14238629.678
Elec- Residential,2020-05-01,17152171.716
Elec- Residential,2020-06-01,19513007.676
Elec- Residential,2020-04-01,706129.938
Elec- Residential,2020-05-01,708615.26
Elec- Residential,2020-06-01,763022.132
Elec- Residential,2020-04-01,27891911.04
Elec- Residential,2020-05-01,28295171.03
Elec- Residential,2020-06-01,28171467.348
Elec- Residential,2020-04-01,16022952.626
Elec- Residential,2020-05-01,18375839.326
Elec- Residential,2020-06-01,20290492.434
Elec- Residential,2020-04-01,13503810.138
Elec- Residential,2020-05-01,13628616.662
Elec- Residential,2020-06-01,13569135.46
Elec- Residential,2020-04-01,16927826.632
Elec- Residential,2020-05-01,17086855.82
Elec- Residential,2020-06-01,17004805.632
Elec- Residential,2020-04-01,29315101.934
Elec- Residential,2020-05-01,30844765.782
Elec- Residential,2020-06-01,30994727.158
Elec- Residential,2020-04-01,13229987.98
Elec- Residential,2020-05-01,13427858.572
Elec- Residential,2020-06-01,14082792.762
Elec- Residential,2020-04-01,13045888.774
Elec- Residential,2020-05-01,14372183.53
Elec- Residential,2020-06-01,16104610.064
Elec- Residential,2020-04-01,12729844.42
Elec- Residential,2020-05-01,14748522.864
Elec- Residential,2020-06-01,16458025.366
Elec- Residential,2020-04-01,15646437.34
Elec- Residential,2020-05-01,18336049.038
Elec- Residential,2020-06-01,21324204.15
Elec- Residential,2020-04-01,1817848.088
Elec- Residential,2020-05-01,2139412.936
Elec- Residential,2020-06-01,2473812.854
Elec- Residential,2020-04-01,18147381.364
Elec- Residential,2020-05-01,17453973.384
Elec- Residential,2020-06-01,16920493.204
Elec- Residential,2020-04-01,12920702.068
Elec- Residential,2020-05-01,12067796.742
Elec- Residential,2020-06-01,11291000.082
Elec- Residential,2020-04-01,11634753.734
Elec- Residential,2020-05-01,11263256.222
Elec- Residential,2020-06-01,11041814.346
Elec- Residential,2020-04-01,19901387.154
Elec- Residential,2020-05-01,18873236.778
Elec- Residential,2020-06-01,18145395.62
Elec- Residential,2020-04-01,16758953.558
Elec- Residential,2020-05-01,15924171.288
Elec- Residential,2020-06-01,15210657.65
Elec- Residential,2020-04-01,11909050.334
Elec- Residential,2020-05-01,11007198.932
Elec- Residential,2020-06-01,10466441.88
Elec- Residential,2020-04-01,14288703.732
Elec- Residential,2020-05-01,12865996.706
Elec- Residential,2020-06-01,12027940.472
Elec- Residential,2020-04-01,8357094.742
Elec- Residential,2020-05-01,7595254.002
Elec- Residential,2020-06-01,7059678.108
Elec- Residential,2020-04-01,15092116.274
Elec- Residential,2020-05-01,13618175.796
Elec- Residential,2020-06-01,12664833.298
Elec- Residential,2020-04-01,22230674.292
Elec- Residential,2020-05-01,20602050.012
Elec- Residential,2020-06-01,18818943.018
Elec- Residential,2020-04-01,8224643.732
Elec- Residential,2020-05-01,7672588.048
Elec- Residential,2020-06-01,7491458.032
Elec- Residential,2020-04-01,0
Elec- Residential,2020-05-01,0
Elec- Residential,2020-06-01,0
Elec- Residential,2020-04-01,8501142.874
Elec- Residential,2020-05-01,7702176.262
Elec- Residential,2020-06-01,7044228.894
Elec- Residential,2020-04-01,11257644.61
Elec- Residential,2020-05-01,10569194.706
Elec- Residential,2020-06-01,10026389.07
Elec- Residential,2020-04-01,10310099.102
Elec- Residential,2020-05-01,9960667.856
Elec- Residential,2020-06-01,9730839.982
Elec- Residential,2020-04-01,6138761.05
Elec- Residential,2020-05-01,5508092.526
Elec- Residential,2020-06-01,5111430.736
Elec- Residential,2020-04-01,7044345.148
Elec- Residential,2020-05-01,6302936.834
Elec- Residential,2020-06-01,5788302.37
Elec- Residential,2020-04-01,6087753.822
Elec- Residential,2020-05-01,5411221.524
Elec- Residential,2020-06-01,4652510.216
Elec- Residential,2020-04-01,6077256.4
Elec- Residential,2020-05-01,5372992.81
Elec- Residential,2020-06-01,4830730.74
Elec- Residential,2020-04-01,6393753.202
Elec- Residential,2020-05-01,5765045.286
Elec- Residential,2020-06-01,5347325.812
Elec- Residential,2020-04-01,5977585.876
Elec- Residential,2020-05-01,5290926.912
Elec- Residential,2020-06-01,4789265.766
Elec- Residential,2020-04-01,5910632.998
Elec- Residential,2020-05-01,5260113.318
Elec- Residential,2020-06-01,4701817.622
Elec- Residential,2020-04-01,3995788.228
Elec- Residential,2020-05-01,3446814.846
Elec- Residential,2020-06-01,3066136.41
Elec- Residential,2020-04-01,2955189.248
Elec- Residential,2020-05-01,2727287.42
Elec- Residential,2020-06-01,2539182.164
Elec- Residential,2020-04-01,0
Elec- Residential,2020-05-01,0
Elec- Residential,2020-06-01,0
Elec- Residential,2020-04-01,9713034.268
Elec- Residential,2020-05-01,9080731.904
Elec- Residential,2020-06-01,8513340.118
Elec- Residential,2020-04-01,13229299.882
Elec- Residential,2020-05-01,13014057.172
Elec- Residential,2020-06-01,12384899.95
Elec- Residential,2020-04-01,16816986.298
Elec- Residential,2020-05-01,15716359.408
Elec- Residential,2020-06-01,14766460.542
Elec- Residential,2020-04-01,5668529.33
Elec- Residential,2020-05-01,5248022.902
Elec- Residential,2020-06-01,4928981.08
Elec- Residential,2020-04-01,23395668.194
Elec- Residential,2020-05-01,22732809.88
Elec- Residential,2020-06-01,21601315.982
Elec- Residential,2020-04-01,20095239.128
Elec- Residential,2020-05-01,19523219.176
Elec- Residential,2020-06-01,18801929.088
Elec- Residential,2020-04-01,15571638.888
Elec- Residential,2020-05-01,15659759.42
Elec- Residential,2020-06-01,15703722.284
Elec- Residential,2020-04-01,7293474.328
Elec- Residential,2020-05-01,7329956.09
Elec- Residential,2020-06-01,7135337.468
Elec- Residential,2020-04-01,9980053.996
Elec- Residential,2020-05-01,9428623.57
Elec- Residential,2020-06-01,8661246.626
Elec- Residential,2020-04-01,437642.896
Elec- Residential,2020-05-01,410605.986
Elec- Residential,2020-06-01,377957.464
Elec- Residential,2020-04-01,1772936.34
Elec- Residential,2020-05-01,1722522.95
Elec- Residential,2020-06-01,1586757.13
Elec- Residential,2020-04-01,928395.018
Elec- Residential,2020-05-01,794750.048
Elec- Residential,2020-06-01,652769.352
Elec- Residential,2020-04-01,5318372.282
Elec- Residential,2020-05-01,5099484.852
Elec- Residential,2020-06-01,4739223.132
Elec- Residential,2020-04-01,21567869.392
Elec- Residential,2020-05-01,21495477.712
Elec- Residential,2020-06-01,21207258.91
Elec- Residential,2020-04-01,482092.77
Elec- Residential,2020-05-01,464321.618
Elec- Residential,2020-06-01,470762.718
Elec- Residential,2020-04-01,945493.782
Elec- Residential,2020-05-01,890021.772
Elec- Residential,2020-06-01,816910.574
Elec- Residential,2020-04-01,5194568.056
Elec- Residential,2020-05-01,5078634.54
Elec- Residential,2020-06-01,4897202.892
Elec- Residential,2020-04-01,613968.794
Elec- Residential,2020-05-01,532056.854
Elec- Residential,2020-06-01,439317.582
Elec- Residential,2020-04-01,1133247.134
Elec- Residential,2020-05-01,995781.492
Elec- Residential,2020-06-01,851997.288
Elec- Residential,2020-04-01,419384.734
Elec- Residential,2020-05-01,340281.742
Elec- Residential,2020-06-01,275603.672
Elec- Residential,2020-04-01,6157917.824
Elec- Residential,2020-05-01,5886870.052
Elec- Residential,2020-06-01,5552127.656
Elec- Residential,2020-04-01,195985.392
Elec- Residential,2020-05-01,174503.538
Elec- Residential,2020-06-01,151739.748
Elec- Residential,2020-04-01,18047421.776
Elec- Residential,2020-05-01,16654167.858
Elec- Residential,2020-06-01,14892577.28
Elec- Residential,2020-04-01,9942271.446
Elec- Residential,2020-05-01,10303541.748
Elec- Residential,2020-06-01,10505113.616
Elec- Residential,2020-04-01,594764.89
Elec- Residential,2020-05-01,531912.322
Elec- Residential,2020-06-01,480578.326
Elec- Residential,2020-04-01,13202536.326
Elec- Residential,2020-05-01,13424295.544
Elec- Residential,2020-06-01,13565726.39
Elec- Residential,2020-04-01,9476821.85
Elec- Residential,2020-05-01,10007826.134
Elec- Residential,2020-06-01,10821666.974
Elec- Residential,2020-04-01,2912671.704
Elec- Residential,2020-05-01,2818141.492
Elec- Residential,2020-06-01,2664529.112
