ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95551,4,2019,Gas- Residential,N,375,14671,39
95551,5,2019,Gas- Residential,N,375,13667,36
95551,6,2019,Gas- Residential,N,376,9187,24
95552,4,2019,Gas- Residential,Y,0,0,NA
95552,5,2019,Gas- Residential,Y,0,0,NA
95552,6,2019,Gas- Residential,Y,0,0,NA
95562,4,2019,Gas- Residential,N,1223,41622,34
95562,5,2019,Gas- Residential,N,1222,36882,30
95562,6,2019,Gas- Residential,N,1220,24181,20
95564,4,2019,Gas- Residential,Y,0,0,NA
95564,5,2019,Gas- Residential,Y,0,0,NA
95564,6,2019,Gas- Residential,Y,0,0,NA
95565,4,2019,Gas- Residential,N,205,7340,36
95565,5,2019,Gas- Residential,N,208,6465,31
95565,6,2019,Gas- Residential,N,213,4078,19
95602,4,2019,Gas- Residential,N,1597,54188,34
95602,5,2019,Gas- Residential,N,1604,50023,31
95602,6,2019,Gas- Residential,N,1604,28655,18
95603,4,2019,Gas- Residential,N,8662,282255,33
95603,5,2019,Gas- Residential,N,8658,252396,29
95603,6,2019,Gas- Residential,N,8654,124597,14
95605,4,2019,Gas- Residential,N,4611,109206,24
95605,5,2019,Gas- Residential,N,4606,100550,22
95605,6,2019,Gas- Residential,N,4612,73219,16
95606,4,2019,Gas- Residential,Y,0,0,NA
95606,5,2019,Gas- Residential,Y,0,0,NA
95606,6,2019,Gas- Residential,Y,0,0,NA
95607,4,2019,Gas- Residential,Y,0,0,NA
95607,5,2019,Gas- Residential,Y,0,0,NA
95607,6,2019,Gas- Residential,Y,0,0,NA
95608,4,2019,Gas- Residential,N,20445,588751,29
95608,5,2019,Gas- Residential,N,20428,511667,25
95608,6,2019,Gas- Residential,N,20398,327694,16
95610,4,2019,Gas- Residential,N,13526,357016,26
95610,5,2019,Gas- Residential,N,13534,309892,23
95610,6,2019,Gas- Residential,N,13529,222659,16
95612,4,2019,Gas- Residential,N,150,4085,27
95612,5,2019,Gas- Residential,N,150,5580,37
95612,6,2019,Gas- Residential,N,151,2298,15
95616,4,2019,Gas- Residential,N,15170,357857,24
95616,5,2019,Gas- Residential,N,15173,315435,21
95616,6,2019,Gas- Residential,N,15068,209966,14
95618,4,2019,Gas- Residential,N,9236,188699,20
95618,5,2019,Gas- Residential,N,9221,168125,18
95618,6,2019,Gas- Residential,N,9199,111855,12
95620,4,2019,Gas- Residential,N,6127,132546,22
95620,5,2019,Gas- Residential,N,6127,117202,19
95620,6,2019,Gas- Residential,N,6123,91149,15
95621,4,2019,Gas- Residential,N,12465,289202,23
95621,5,2019,Gas- Residential,N,12470,252730,20
95621,6,2019,Gas- Residential,N,12455,167165,13
95624,4,2019,Gas- Residential,N,16726,446762,27
95624,5,2019,Gas- Residential,N,16746,390869,23
95624,6,2019,Gas- Residential,N,16782,274027,16
95626,4,2019,Gas- Residential,N,840,19973,24
95626,5,2019,Gas- Residential,N,839,16565,20
95626,6,2019,Gas- Residential,N,839,13122,16
95627,4,2019,Gas- Residential,Y,852,19542,23
95627,5,2019,Gas- Residential,Y,850,17171,20
95627,6,2019,Gas- Residential,Y,850,11845,14
95628,4,2019,Gas- Residential,N,14677,429160,29
95628,5,2019,Gas- Residential,N,14662,367614,25
95628,6,2019,Gas- Residential,N,14665,217794,15
95630,4,2019,Gas- Residential,N,26088,727349,28
95630,5,2019,Gas- Residential,N,26136,661560,25
95630,6,2019,Gas- Residential,N,26183,455800,17
95632,4,2019,Gas- Residential,N,7277,172932,24
95632,5,2019,Gas- Residential,N,7268,143590,20
95632,6,2019,Gas- Residential,N,7260,97938,13
95634,4,2019,Gas- Residential,Y,0,0,NA
95634,5,2019,Gas- Residential,Y,0,0,NA
95634,6,2019,Gas- Residential,Y,0,0,NA
95635,4,2019,Gas- Residential,Y,0,0,NA
95635,5,2019,Gas- Residential,Y,0,0,NA
95635,6,2019,Gas- Residential,Y,0,0,NA
95640,4,2019,Gas- Residential,N,1838,45245,25
95640,5,2019,Gas- Residential,N,1868,38798,21
95640,6,2019,Gas- Residential,N,1876,22931,12
95641,4,2019,Gas- Residential,Y,389,7577,19
95641,5,2019,Gas- Residential,Y,387,7092,18
95641,6,2019,Gas- Residential,Y,388,4834,12
95642,4,2019,Gas- Residential,N,2043,53431,26
95642,5,2019,Gas- Residential,N,2045,48987,24
95642,6,2019,Gas- Residential,N,2043,23882,12
95648,4,2019,Gas- Residential,N,18769,457423,24
95648,5,2019,Gas- Residential,N,18773,386228,21
95648,6,2019,Gas- Residential,N,18776,258046,14
95650,4,2019,Gas- Residential,N,2431,78464,32
95650,5,2019,Gas- Residential,N,2433,72467,30
95650,6,2019,Gas- Residential,N,2433,47659,20
95652,4,2019,Gas- Residential,N,231,5815,25
95652,5,2019,Gas- Residential,N,231,5218,23
95652,6,2019,Gas- Residential,N,230,3641,16
95658,4,2019,Gas- Residential,N,229,10067,44
95658,5,2019,Gas- Residential,N,229,9584,42
95658,6,2019,Gas- Residential,N,231,4581,20
95660,4,2019,Gas- Residential,N,8880,240957,27
95660,5,2019,Gas- Residential,N,8879,208643,23
95660,6,2019,Gas- Residential,N,8876,143170,16
95661,4,2019,Gas- Residential,N,11055,296063,27
95661,5,2019,Gas- Residential,N,11071,262640,24
95661,6,2019,Gas- Residential,N,11052,175661,16
95662,4,2019,Gas- Residential,N,9771,278132,28
95662,5,2019,Gas- Residential,N,9746,239965,25
95662,6,2019,Gas- Residential,N,9751,149705,15
95663,4,2019,Gas- Residential,N,286,7445,26
95663,5,2019,Gas- Residential,N,286,6894,24
95663,6,2019,Gas- Residential,N,285,4066,14
95670,4,2019,Gas- Residential,N,18594,474746,26
95670,5,2019,Gas- Residential,N,18607,413325,22
95670,6,2019,Gas- Residential,N,18602,287302,15
95673,4,2019,Gas- Residential,N,4203,105849,25
95673,5,2019,Gas- Residential,N,4188,87269,21
95673,6,2019,Gas- Residential,N,4189,56763,14
95677,4,2019,Gas- Residential,N,9782,243928,25
95677,5,2019,Gas- Residential,N,9793,214267,22
95677,6,2019,Gas- Residential,N,9793,144092,15
95678,4,2019,Gas- Residential,N,15838,365996,23
95678,5,2019,Gas- Residential,N,15825,327534,21
95678,6,2019,Gas- Residential,N,15832,232557,15
95681,4,2019,Gas- Residential,N,198,4576,23
95681,5,2019,Gas- Residential,N,198,5050,26
95681,6,2019,Gas- Residential,N,198,2698,14
95685,4,2019,Gas- Residential,N,1112,29423,26
95685,5,2019,Gas- Residential,N,1111,27511,25
95685,6,2019,Gas- Residential,N,1111,13917,13
95686,4,2019,Gas- Residential,N,297,6727,23
95686,5,2019,Gas- Residential,N,295,6275,21
95686,6,2019,Gas- Residential,N,299,4467,15
95687,4,2019,Gas- Residential,N,21881,465866,21
95687,5,2019,Gas- Residential,N,21859,430644,20
95687,6,2019,Gas- Residential,N,21870,291768,13
95688,4,2019,Gas- Residential,N,11585,257554,22
95688,5,2019,Gas- Residential,N,11588,233871,20
95688,6,2019,Gas- Residential,N,11583,152155,13
95690,4,2019,Gas- Residential,Y,0,0,NA
95690,5,2019,Gas- Residential,Y,0,0,NA
95690,6,2019,Gas- Residential,Y,0,0,NA
95691,4,2019,Gas- Residential,N,11978,291870,24
95691,5,2019,Gas- Residential,N,11978,264328,22
95691,6,2019,Gas- Residential,N,11989,183027,15
95692,4,2019,Gas- Residential,N,1363,29976,22
95692,5,2019,Gas- Residential,N,1365,25625,19
95692,6,2019,Gas- Residential,N,1362,17583,13
95694,4,2019,Gas- Residential,N,2352,48080,20
95694,5,2019,Gas- Residential,N,2359,41889,18
95694,6,2019,Gas- Residential,N,2362,29915,13
95695,4,2019,Gas- Residential,N,11861,269261,23
95695,5,2019,Gas- Residential,N,11856,236253,20
95695,6,2019,Gas- Residential,N,11854,154863,13
95697,4,2019,Gas- Residential,N,139,3246,23
95697,5,2019,Gas- Residential,N,139,2819,20
95697,6,2019,Gas- Residential,N,139,1993,14
95698,4,2019,Gas- Residential,Y,0,0,NA
95698,5,2019,Gas- Residential,Y,0,0,NA
95698,6,2019,Gas- Residential,Y,0,0,NA
95722,4,2019,Gas- Residential,Y,222,16954,76
95722,5,2019,Gas- Residential,Y,222,15101,68
95722,6,2019,Gas- Residential,Y,223,8463,38
95742,4,2019,Gas- Residential,N,4459,114686,26
95742,5,2019,Gas- Residential,N,4486,99304,22
95742,6,2019,Gas- Residential,N,4494,66033,15
95746,4,2019,Gas- Residential,N,7052,287606,41
95746,5,2019,Gas- Residential,N,7056,259506,37
95746,6,2019,Gas- Residential,N,7054,165340,23
95747,4,2019,Gas- Residential,N,24561,635427,26
95747,5,2019,Gas- Residential,N,24690,546178,22
95747,6,2019,Gas- Residential,N,24737,383711,16
95757,4,2019,Gas- Residential,N,14288,353574,25
95757,5,2019,Gas- Residential,N,14308,318786,22
95757,6,2019,Gas- Residential,N,14330,217264,15
95758,4,2019,Gas- Residential,N,21176,525704,25
95758,5,2019,Gas- Residential,N,21162,471317,22
95758,6,2019,Gas- Residential,N,21172,350871,17
95762,4,2019,Gas- Residential,N,14093,481301,34
95762,5,2019,Gas- Residential,N,14135,453192,32
95762,6,2019,Gas- Residential,N,14157,272198,19
95765,4,2019,Gas- Residential,N,13890,354929,26
95765,5,2019,Gas- Residential,N,13904,320819,23
95765,6,2019,Gas- Residential,N,13963,226057,16
95776,4,2019,Gas- Residential,N,7557,169088,22
95776,5,2019,Gas- Residential,N,7573,149163,20
95776,6,2019,Gas- Residential,N,7588,102445,14
95811,4,2019,Gas- Residential,N,2451,36221,15
95811,5,2019,Gas- Residential,N,2460,37758,15
95811,6,2019,Gas- Residential,N,2444,24086,10
95814,4,2019,Gas- Residential,N,2040,79563,39
95814,5,2019,Gas- Residential,N,2038,69927,34
95814,6,2019,Gas- Residential,N,2030,51245,25
95815,4,2019,Gas- Residential,N,7327,186345,25
95815,5,2019,Gas- Residential,N,7323,168799,23
95815,6,2019,Gas- Residential,N,7322,122448,17
95816,4,2019,Gas- Residential,N,8017,168002,21
95816,5,2019,Gas- Residential,N,8038,154597,19
95816,6,2019,Gas- Residential,N,8044,102906,13
95817,4,2019,Gas- Residential,N,5421,114942,21
95817,5,2019,Gas- Residential,N,5401,104916,19
95817,6,2019,Gas- Residential,N,5383,67353,13
95818,4,2019,Gas- Residential,N,9424,243081,26
95818,5,2019,Gas- Residential,N,9443,202124,21
95818,6,2019,Gas- Residential,N,9427,129806,14
95819,4,2019,Gas- Residential,N,7436,183298,25
95819,5,2019,Gas- Residential,N,7443,162607,22
95819,6,2019,Gas- Residential,N,7433,94454,13
95820,4,2019,Gas- Residential,N,11915,295959,25
95820,5,2019,Gas- Residential,N,11909,266189,22
95820,6,2019,Gas- Residential,N,11919,175550,15
95821,4,2019,Gas- Residential,N,12267,342763,28
95821,5,2019,Gas- Residential,N,12228,304447,25
95821,6,2019,Gas- Residential,N,12214,204540,17
95822,4,2019,Gas- Residential,N,14334,414917,29
95822,5,2019,Gas- Residential,N,14334,369844,26
95822,6,2019,Gas- Residential,N,14340,237390,17
95823,4,2019,Gas- Residential,N,17966,499226,28
95823,5,2019,Gas- Residential,N,17958,463690,26
95823,6,2019,Gas- Residential,N,17936,320755,18
95824,4,2019,Gas- Residential,N,7457,207286,28
95824,5,2019,Gas- Residential,N,7448,186089,25
95824,6,2019,Gas- Residential,N,7443,132697,18
95825,4,2019,Gas- Residential,N,8004,280429,35
95825,5,2019,Gas- Residential,N,8014,254950,32
95825,6,2019,Gas- Residential,N,7984,192800,24
95826,4,2019,Gas- Residential,N,11839,281204,24
95826,5,2019,Gas- Residential,N,11829,235517,20
95826,6,2019,Gas- Residential,N,11794,158355,13
95827,4,2019,Gas- Residential,N,4186,115724,28
95827,5,2019,Gas- Residential,N,4176,100047,24
95827,6,2019,Gas- Residential,N,4180,67078,16
95828,4,2019,Gas- Residential,N,14353,356112,25
95828,5,2019,Gas- Residential,N,14370,320501,22
95828,6,2019,Gas- Residential,N,14382,224410,16
95829,4,2019,Gas- Residential,Y,8488,235493,28
95829,5,2019,Gas- Residential,Y,8494,202164,24
95829,6,2019,Gas- Residential,Y,8506,143936,17
95830,4,2019,Gas- Residential,Y,0,0,NA
95830,5,2019,Gas- Residential,Y,0,0,NA
95830,6,2019,Gas- Residential,Y,0,0,NA
95831,4,2019,Gas- Residential,N,13783,365012,26
95831,5,2019,Gas- Residential,N,13780,339383,25
95831,6,2019,Gas- Residential,N,13786,209475,15
95832,4,2019,Gas- Residential,N,2859,82985,29
95832,5,2019,Gas- Residential,N,2854,84332,30
95832,6,2019,Gas- Residential,N,2850,53387,19
95833,4,2019,Gas- Residential,N,9873,233388,24
95833,5,2019,Gas- Residential,N,9854,228643,23
95833,6,2019,Gas- Residential,N,9845,161398,16
95834,4,2019,Gas- Residential,N,9937,214196,22
95834,5,2019,Gas- Residential,N,9978,201613,20
95834,6,2019,Gas- Residential,N,10022,148207,15
95835,4,2019,Gas- Residential,Y,14172,333153,24
95835,5,2019,Gas- Residential,Y,14192,289112,20
95835,6,2019,Gas- Residential,Y,14209,205067,14
95837,4,2019,Gas- Residential,Y,0,0,NA
95837,5,2019,Gas- Residential,Y,0,0,NA
95837,6,2019,Gas- Residential,Y,0,0,NA
95838,4,2019,Gas- Residential,N,10156,262488,26
95838,5,2019,Gas- Residential,N,10170,229518,23
95838,6,2019,Gas- Residential,N,10143,160381,16
95841,4,2019,Gas- Residential,N,6876,164083,24
95841,5,2019,Gas- Residential,N,6858,144104,21
95841,6,2019,Gas- Residential,N,6847,100405,15
95842,4,2019,Gas- Residential,N,8610,219827,26
95842,5,2019,Gas- Residential,N,8590,195356,23
95842,6,2019,Gas- Residential,N,8576,140856,16
95843,4,2019,Gas- Residential,N,14280,353726,25
95843,5,2019,Gas- Residential,N,14306,319408,22
95843,6,2019,Gas- Residential,N,14316,223781,16
95864,4,2019,Gas- Residential,N,9190,296796,32
95864,5,2019,Gas- Residential,N,9187,251454,27
95864,6,2019,Gas- Residential,N,9176,162338,18
95901,4,2019,Gas- Residential,N,9689,223916,23
95901,5,2019,Gas- Residential,N,9694,196215,20
95901,6,2019,Gas- Residential,N,9712,137241,14
95912,4,2019,Gas- Residential,N,1023,23588,23
95912,5,2019,Gas- Residential,N,1026,19411,19
95912,6,2019,Gas- Residential,N,1028,14453,14
95917,4,2019,Gas- Residential,N,805,21548,27
95917,5,2019,Gas- Residential,N,807,17041,21
95917,6,2019,Gas- Residential,N,806,12243,15
95920,4,2019,Gas- Residential,Y,0,0,NA
95920,5,2019,Gas- Residential,Y,0,0,NA
95920,6,2019,Gas- Residential,Y,0,0,NA
95926,4,2019,Gas- Residential,N,15023,334597,22
95926,5,2019,Gas- Residential,N,14925,271777,18
95926,6,2019,Gas- Residential,N,14797,178268,12
95928,4,2019,Gas- Residential,N,13279,290497,22
95928,5,2019,Gas- Residential,N,13101,240601,18
95928,6,2019,Gas- Residential,N,13041,158134,12
95932,4,2019,Gas- Residential,N,2413,54290,22
95932,5,2019,Gas- Residential,N,2417,45721,19
95932,6,2019,Gas- Residential,N,2415,31876,13
95937,4,2019,Gas- Residential,Y,228,4706,21
95937,5,2019,Gas- Residential,Y,228,4225,19
95937,6,2019,Gas- Residential,Y,230,2858,12
95938,4,2019,Gas- Residential,N,1113,30404,27
95938,5,2019,Gas- Residential,N,1111,24839,22
95938,6,2019,Gas- Residential,N,1116,15966,14
95943,4,2019,Gas- Residential,Y,0,0,NA
95943,5,2019,Gas- Residential,Y,0,0,NA
95943,6,2019,Gas- Residential,Y,0,0,NA
95945,4,2019,Gas- Residential,N,6441,224774,35
95945,5,2019,Gas- Residential,N,6448,204717,32
95945,6,2019,Gas- Residential,N,6440,89685,14
95946,4,2019,Gas- Residential,Y,275,12193,44
95946,5,2019,Gas- Residential,Y,275,10771,39
95946,6,2019,Gas- Residential,Y,277,5671,20
95948,4,2019,Gas- Residential,N,3470,89438,26
95948,5,2019,Gas- Residential,N,3467,72061,21
95948,6,2019,Gas- Residential,N,3470,51660,15
95949,4,2019,Gas- Residential,N,354,14193,40
95949,5,2019,Gas- Residential,N,355,13284,37
95949,6,2019,Gas- Residential,N,353,5293,15
95951,4,2019,Gas- Residential,Y,726,17710,24
95951,5,2019,Gas- Residential,Y,725,14892,21
95951,6,2019,Gas- Residential,Y,721,10994,15
95953,4,2019,Gas- Residential,N,3027,74508,25
95953,5,2019,Gas- Residential,N,3043,61854,20
95953,6,2019,Gas- Residential,N,3049,45373,15
95955,4,2019,Gas- Residential,N,334,7257,22
95955,5,2019,Gas- Residential,N,333,6180,19
95955,6,2019,Gas- Residential,N,332,3948,12
95957,4,2019,Gas- Residential,N,150,3156,21
95957,5,2019,Gas- Residential,N,148,2669,18
95957,6,2019,Gas- Residential,N,148,1814,12
95959,4,2019,Gas- Residential,Y,2851,137249,48
95959,5,2019,Gas- Residential,Y,2846,127390,45
95959,6,2019,Gas- Residential,Y,2851,49845,17
95960,4,2019,Gas- Residential,Y,0,0,NA
95960,5,2019,Gas- Residential,Y,0,0,NA
95960,6,2019,Gas- Residential,Y,0,0,NA
95961,4,2019,Gas- Residential,N,7883,183538,23
95961,5,2019,Gas- Residential,N,7912,159217,20
95961,6,2019,Gas- Residential,N,7930,115200,15
95963,4,2019,Gas- Residential,N,3202,66355,21
95963,5,2019,Gas- Residential,N,3204,58082,18
95963,6,2019,Gas- Residential,N,3205,34933,11
95965,4,2019,Gas- Residential,N,4946,126938,26
95965,5,2019,Gas- Residential,N,4937,103852,21
95965,6,2019,Gas- Residential,N,4938,74813,15
95966,4,2019,Gas- Residential,N,5729,156156,27
95966,5,2019,Gas- Residential,N,5734,126256,22
95966,6,2019,Gas- Residential,N,5738,81143,14
95968,4,2019,Gas- Residential,N,438,11435,26
95968,5,2019,Gas- Residential,N,440,9296,21
95968,6,2019,Gas- Residential,N,437,6166,14
95969,4,2019,Gas- Residential,Y,1144,32312,28
95969,5,2019,Gas- Residential,Y,1177,28590,24
95969,6,2019,Gas- Residential,Y,1192,12604,11
95970,4,2019,Gas- Residential,Y,162,3554,22
95970,5,2019,Gas- Residential,Y,162,2813,17
95970,6,2019,Gas- Residential,Y,158,1962,12
95971,4,2019,Gas- Residential,Y,0,0,NA
95971,5,2019,Gas- Residential,Y,0,0,NA
95971,6,2019,Gas- Residential,Y,0,0,NA
95973,4,2019,Gas- Residential,N,11579,251123,22
95973,5,2019,Gas- Residential,N,11582,209087,18
95973,6,2019,Gas- Residential,N,11598,143480,12
95974,4,2019,Gas- Residential,N,107,3191,30
95974,5,2019,Gas- Residential,N,107,2450,23
95974,6,2019,Gas- Residential,N,106,1447,14
95975,4,2019,Gas- Residential,Y,0,0,NA
95975,5,2019,Gas- Residential,Y,0,0,NA
95975,6,2019,Gas- Residential,Y,0,0,NA
95982,4,2019,Gas- Residential,N,1088,22898,21
95982,5,2019,Gas- Residential,N,1090,19491,18
95982,6,2019,Gas- Residential,N,1088,13453,12
95987,4,2019,Gas- Residential,N,1462,32632,22
95987,5,2019,Gas- Residential,N,1469,28576,19
95987,6,2019,Gas- Residential,N,1472,21456,15
95988,4,2019,Gas- Residential,N,2856,57662,20
95988,5,2019,Gas- Residential,N,2854,48194,17
95988,6,2019,Gas- Residential,N,2858,32903,12
95991,4,2019,Gas- Residential,N,13619,319472,23
95991,5,2019,Gas- Residential,N,13653,285696,21
95991,6,2019,Gas- Residential,N,13651,194176,14
95993,4,2019,Gas- Residential,N,11377,298956,26
95993,5,2019,Gas- Residential,N,11382,251973,22
95993,6,2019,Gas- Residential,N,11373,184631,16
96001,4,2019,Gas- Residential,Y,8648,239586,28
96001,5,2019,Gas- Residential,Y,8623,173199,20
96001,6,2019,Gas- Residential,Y,8612,108628,13
96002,4,2019,Gas- Residential,N,9469,258823,27
96002,5,2019,Gas- Residential,N,9459,187233,20
96002,6,2019,Gas- Residential,N,9421,120881,13
96003,4,2019,Gas- Residential,N,11094,321042,29
96003,5,2019,Gas- Residential,N,11056,240097,22
96003,6,2019,Gas- Residential,N,11017,153398,14
96007,4,2019,Gas- Residential,Y,4820,113075,23
96007,5,2019,Gas- Residential,Y,4825,95621,20
96007,6,2019,Gas- Residential,Y,4834,61027,13
96013,4,2019,Gas- Residential,N,1590,59071,37
96013,5,2019,Gas- Residential,N,1586,47814,30
96013,6,2019,Gas- Residential,N,1583,26818,17
96019,4,2019,Gas- Residential,N,2940,78416,27
96019,5,2019,Gas- Residential,N,2939,57563,20
96019,6,2019,Gas- Residential,N,2932,36634,12
96021,4,2019,Gas- Residential,N,2779,58874,21
96021,5,2019,Gas- Residential,N,2784,48254,17
96021,6,2019,Gas- Residential,N,2773,33667,12
96022,4,2019,Gas- Residential,N,1384,33819,24
96022,5,2019,Gas- Residential,N,1386,25626,18
96022,6,2019,Gas- Residential,N,1400,17123,12
96028,4,2019,Gas- Residential,N,346,11507,33
96028,5,2019,Gas- Residential,N,347,9491,27
96028,6,2019,Gas- Residential,N,348,5070,15
96035,4,2019,Gas- Residential,N,420,8154,19
96035,5,2019,Gas- Residential,N,421,6844,16
96035,6,2019,Gas- Residential,N,422,5028,12
96056,4,2019,Gas- Residential,N,104,4631,45
96056,5,2019,Gas- Residential,N,104,3789,36
96056,6,2019,Gas- Residential,N,104,1994,19
96076,4,2019,Gas- Residential,Y,0,0,NA
96076,5,2019,Gas- Residential,Y,0,0,NA
96076,6,2019,Gas- Residential,Y,0,0,NA
96080,4,2019,Gas- Residential,N,6992,154595,22
96080,5,2019,Gas- Residential,N,6998,123588,18
96080,6,2019,Gas- Residential,N,7006,88685,13
96087,4,2019,Gas- Residential,Y,0,0,NA
96087,5,2019,Gas- Residential,Y,0,0,NA
96087,6,2019,Gas- Residential,Y,0,0,NA
96088,4,2019,Gas- Residential,Y,0,0,NA
96088,5,2019,Gas- Residential,Y,0,0,NA
96088,6,2019,Gas- Residential,Y,0,0,NA
96090,4,2019,Gas- Residential,N,153,2966,19
96090,5,2019,Gas- Residential,N,152,2390,16
96090,6,2019,Gas- Residential,N,151,1491,10
92304,7,2019,Gas- Commercial,Y,0,0,NA
92304,8,2019,Gas- Commercial,Y,0,0,NA
92304,9,2019,Gas- Commercial,Y,0,0,NA
92365,7,2019,Gas- Commercial,Y,0,0,NA
92365,8,2019,Gas- Commercial,Y,0,0,NA
92365,9,2019,Gas- Commercial,Y,0,0,NA
93203,7,2019,Gas- Commercial,Y,0,0,NA
93203,8,2019,Gas- Commercial,Y,0,0,NA
93203,9,2019,Gas- Commercial,Y,0,0,NA
93204,7,2019,Gas- Commercial,Y,0,0,NA
93204,8,2019,Gas- Commercial,Y,0,0,NA
93204,9,2019,Gas- Commercial,Y,0,0,NA
93210,7,2019,Gas- Commercial,Y,0,0,NA
93210,8,2019,Gas- Commercial,Y,0,0,NA
93210,9,2019,Gas- Commercial,Y,0,0,NA
93224,7,2019,Gas- Commercial,Y,0,0,NA
93224,8,2019,Gas- Commercial,Y,0,0,NA
93224,9,2019,Gas- Commercial,Y,0,0,NA
93234,7,2019,Gas- Commercial,Y,0,0,NA
93234,8,2019,Gas- Commercial,Y,0,0,NA
93234,9,2019,Gas- Commercial,Y,0,0,NA
93239,7,2019,Gas- Commercial,Y,0,0,NA
93239,8,2019,Gas- Commercial,Y,0,0,NA
93239,9,2019,Gas- Commercial,Y,0,0,NA
93252,7,2019,Gas- Commercial,Y,0,0,NA
93252,8,2019,Gas- Commercial,Y,0,0,NA
93252,9,2019,Gas- Commercial,Y,0,0,NA
93263,7,2019,Gas- Commercial,Y,0,0,NA
93263,8,2019,Gas- Commercial,Y,0,0,NA
93263,9,2019,Gas- Commercial,Y,0,0,NA
93268,7,2019,Gas- Commercial,Y,0,0,NA
93268,8,2019,Gas- Commercial,Y,0,0,NA
93268,9,2019,Gas- Commercial,Y,0,0,NA
93301,7,2019,Gas- Commercial,Y,1636,146961,90
93301,8,2019,Gas- Commercial,N,1142,104034,91
93301,9,2019,Gas- Commercial,N,1144,102413,90
93304,7,2019,Gas- Commercial,N,594,85143,143
93304,8,2019,Gas- Commercial,N,595,86664,146
93304,9,2019,Gas- Commercial,N,594,85571,144
93305,7,2019,Gas- Commercial,Y,0,0,NA
93305,8,2019,Gas- Commercial,N,483,47757,99
93305,9,2019,Gas- Commercial,N,482,51296,106
93306,7,2019,Gas- Commercial,Y,0,0,NA
93306,8,2019,Gas- Commercial,Y,0,0,NA
93306,9,2019,Gas- Commercial,Y,0,0,NA
93307,7,2019,Gas- Commercial,Y,666,86214,129
93307,8,2019,Gas- Commercial,Y,673,97517,145
93307,9,2019,Gas- Commercial,Y,670,91972,137
93308,7,2019,Gas- Commercial,Y,855,155152,181
93308,8,2019,Gas- Commercial,Y,861,152462,177
93308,9,2019,Gas- Commercial,Y,861,160924,187
93309,7,2019,Gas- Commercial,N,385,51159,133
93309,8,2019,Gas- Commercial,N,383,53574,140
93309,9,2019,Gas- Commercial,N,382,54992,144
93311,7,2019,Gas- Commercial,Y,0,0,NA
93311,8,2019,Gas- Commercial,Y,0,0,NA
93311,9,2019,Gas- Commercial,Y,0,0,NA
93313,7,2019,Gas- Commercial,Y,899,121707,135
93313,8,2019,Gas- Commercial,Y,900,125455,139
93313,9,2019,Gas- Commercial,Y,903,137887,153
93314,7,2019,Gas- Commercial,Y,0,0,NA
93314,8,2019,Gas- Commercial,Y,0,0,NA
93314,9,2019,Gas- Commercial,Y,0,0,NA
93432,7,2019,Gas- Commercial,Y,0,0,NA
93432,8,2019,Gas- Commercial,Y,0,0,NA
93432,9,2019,Gas- Commercial,Y,0,0,NA
93446,7,2019,Gas- Commercial,Y,0,0,NA
93446,8,2019,Gas- Commercial,Y,0,0,NA
93446,9,2019,Gas- Commercial,Y,0,0,NA
93450,7,2019,Gas- Commercial,Y,0,0,NA
93450,8,2019,Gas- Commercial,Y,0,0,NA
93450,9,2019,Gas- Commercial,Y,0,0,NA
93461,7,2019,Gas- Commercial,Y,0,0,NA
93461,8,2019,Gas- Commercial,Y,0,0,NA
93461,9,2019,Gas- Commercial,Y,0,0,NA
93516,7,2019,Gas- Commercial,Y,99,7655,77
93516,8,2019,Gas- Commercial,Y,0,0,NA
93516,9,2019,Gas- Commercial,Y,0,0,NA
93523,7,2019,Gas- Commercial,Y,0,0,NA
93523,8,2019,Gas- Commercial,Y,0,0,NA
93523,9,2019,Gas- Commercial,Y,0,0,NA
93555,7,2019,Gas- Commercial,N,506,39889,79
93555,8,2019,Gas- Commercial,Y,601,51000,85
93555,9,2019,Gas- Commercial,Y,599,53111,89
93561,7,2019,Gas- Commercial,Y,0,0,NA
93561,8,2019,Gas- Commercial,Y,0,0,NA
93561,9,2019,Gas- Commercial,Y,0,0,NA
93562,7,2019,Gas- Commercial,Y,0,0,NA
93562,8,2019,Gas- Commercial,Y,0,0,NA
93562,9,2019,Gas- Commercial,Y,0,0,NA
93608,7,2019,Gas- Commercial,Y,0,0,NA
93608,8,2019,Gas- Commercial,Y,0,0,NA
93608,9,2019,Gas- Commercial,Y,0,0,NA
93610,7,2019,Gas- Commercial,Y,0,0,NA
93610,8,2019,Gas- Commercial,Y,0,0,NA
93610,9,2019,Gas- Commercial,Y,0,0,NA
93611,7,2019,Gas- Commercial,Y,0,0,NA
93611,8,2019,Gas- Commercial,Y,0,0,NA
93611,9,2019,Gas- Commercial,Y,0,0,NA
93612,7,2019,Gas- Commercial,Y,0,0,NA
93612,8,2019,Gas- Commercial,Y,0,0,NA
93612,9,2019,Gas- Commercial,Y,0,0,NA
93616,7,2019,Gas- Commercial,Y,0,0,NA
93616,8,2019,Gas- Commercial,Y,0,0,NA
93616,9,2019,Gas- Commercial,Y,0,0,NA
93619,7,2019,Gas- Commercial,Y,0,0,NA
93619,8,2019,Gas- Commercial,Y,0,0,NA
