CUSTOMERCLASS,DATE,TOTALKBTU
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,46131072.0381
Gas- Commercial,2019-08-01,41925277.4633
Gas- Commercial,2019-09-01,46874694.2699
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,26392190.7585
Gas- Commercial,2019-08-01,26842383.1368
Gas- Commercial,2019-09-01,31082769.4422
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,152296892.3413
Gas- Commercial,2019-08-01,138857505.1227
Gas- Commercial,2019-09-01,144492258.0948
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,9182504.8567
Gas- Commercial,2019-09-01,10270044.8725
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,4045532.8865
Gas- Commercial,2019-08-01,4249084.2261
Gas- Commercial,2019-09-01,11413271.576
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,13339011.2142
Gas- Commercial,2019-08-01,19495339.5
Gas- Commercial,2019-09-01,18839396.3079
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,27381354.2919
Gas- Commercial,2019-08-01,36798003.1748
Gas- Commercial,2019-09-01,52218016.9105
Gas- Commercial,2019-07-01,24209512.5433
Gas- Commercial,2019-08-01,164912176.5676
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,57309799.6835
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,50648592.0927
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,11687406.0422
Gas- Commercial,2019-08-01,11635918.3507
Gas- Commercial,2019-09-01,18381505.7699
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,11540041.2708
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,12520906.7879
Gas- Commercial,2019-07-01,12705262.7163
Gas- Commercial,2019-08-01,12305158.3641
Gas- Commercial,2019-09-01,14681290.3328
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,16884463.6485
Gas- Commercial,2019-08-01,15738537.5903
Gas- Commercial,2019-09-01,16304602.2685
Gas- Commercial,2019-07-01,2859016.5317
Gas- Commercial,2019-08-01,2782034.9347
Gas- Commercial,2019-09-01,2930999.3237
Gas- Commercial,2019-07-01,3086762.0875
Gas- Commercial,2019-08-01,2906805.1075
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,7643172.845
Gas- Commercial,2019-08-01,7942401.3123
Gas- Commercial,2019-09-01,12173389.8643
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,4510721.6798
Gas- Commercial,2019-08-01,4803351.7245
Gas- Commercial,2019-09-01,6276799.4863
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,65904045.1678
Gas- Commercial,2019-08-01,66544692.0166
Gas- Commercial,2019-09-01,73083728.8132
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,9238591.4488
Gas- Commercial,2019-08-01,9383556.7938
Gas- Commercial,2019-09-01,10260247.2147
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,7303254.105
Gas- Commercial,2019-09-01,7413927.6477
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,15450206.5179
Gas- Commercial,2019-08-01,15722441.4382
Gas- Commercial,2019-09-01,27920325.447
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,3097459.5302
Gas- Commercial,2019-08-01,3191836.9686
Gas- Commercial,2019-09-01,3445476.3343
Gas- Commercial,2019-07-01,11581331.4001
Gas- Commercial,2019-08-01,12831132.6262
Gas- Commercial,2019-09-01,13848889.3242
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,5587564.2529
Gas- Commercial,2019-09-01,5885593.007
Gas- Commercial,2019-07-01,61130586.2972
Gas- Commercial,2019-08-01,22248381.3657
Gas- Commercial,2019-09-01,24469250.4511
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,4499324.4044
Gas- Commercial,2019-08-01,4446337.0714
Gas- Commercial,2019-09-01,7700859.0547
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,16019970.3118
Gas- Commercial,2019-09-01,17146101.1022
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,2062207.0147
Gas- Commercial,2019-09-01,2358036.2946
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,16057361.3732
Gas- Commercial,2019-08-01,15718242.442
Gas- Commercial,2019-09-01,17104211.1163
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,5889991.9554
Gas- Commercial,2019-08-01,5396309.9736
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,1619112.9395
Gas- Commercial,2019-08-01,1783973.5284
Gas- Commercial,2019-09-01,1917741.5502
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,4202795.2918
Gas- Commercial,2019-08-01,4371155.0442
Gas- Commercial,2019-09-01,5679442.2888
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,5330425.7237
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,17319559.6357
Gas- Commercial,2019-08-01,17399340.5635
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,14398158.0176
Gas- Commercial,2019-08-01,14875943.7995
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,3584942.9938
Gas- Commercial,2019-08-01,3590441.6793
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,10579870.8064
Gas- Commercial,2019-08-01,11367882.4266
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,4820047.7332
Gas- Commercial,2019-08-01,4586503.5636
Gas- Commercial,2019-09-01,5258642.8839
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,34153935.2581
Gas- Commercial,2019-08-01,55254491.0197
Gas- Commercial,2019-09-01,55361365.4706
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,14619805.0313
Gas- Commercial,2019-08-01,14291383.5428
Gas- Commercial,2019-09-01,74089088.4748
Gas- Commercial,2019-07-01,14583013.8265
Gas- Commercial,2019-08-01,14461042.9845
Gas- Commercial,2019-09-01,13104267.3314
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,19234001.9746
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,4155706.5487
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,104639685.1367
Gas- Commercial,2019-08-01,112848122.8511
Gas- Commercial,2019-09-01,99994995.4829
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,2957592.9663
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,4654387.3355
Gas- Commercial,2019-07-01,3586842.5397
Gas- Commercial,2019-08-01,3397087.9019
Gas- Commercial,2019-09-01,3740705.7576
Gas- Commercial,2019-07-01,2364034.8606
Gas- Commercial,2019-08-01,2323044.6596
Gas- Commercial,2019-09-01,2285753.5743
Gas- Commercial,2019-07-01,1651905.1003
Gas- Commercial,2019-08-01,1672800.1052
Gas- Commercial,2019-09-01,1684097.4045
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,2055208.6877
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,35416633.4011
Gas- Commercial,2019-09-01,13207242.7144
Gas- Commercial,2019-07-01,62224024.9029
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,24440157.406
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,9733273.1916
Gas- Commercial,2019-08-01,10024303.6187
Gas- Commercial,2019-09-01,10963179.1738
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,8861981.4801
Gas- Commercial,2019-09-01,9848345.6827
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,36517770.1665
Gas- Commercial,2019-08-01,69361518.6341
Gas- Commercial,2019-09-01,104124808.2217
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,24505641.7515
Gas- Commercial,2019-08-01,25383831.8139
Gas- Commercial,2019-09-01,26481969.2963
Gas- Commercial,2019-07-01,7606781.5446
Gas- Commercial,2019-08-01,7621278.0791
Gas- Commercial,2019-09-01,8262024.904
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,1591019.6554
Gas- Commercial,2019-08-01,1523335.8357
Gas- Commercial,2019-09-01,1959031.6795
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,12570494.9335
Gas- Commercial,2019-09-01,8538858.7249
Gas- Commercial,2019-07-01,0
Gas- Commercial,2019-08-01,0
Gas- Commercial,2019-09-01,0
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,3565947.5348
Gas- Residential,2019-08-01,3711112.832
Gas- Residential,2019-09-01,4851540.2047
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,2514198.9628
Gas- Residential,2019-08-01,2408824.1534
Gas- Residential,2019-09-01,2313147.0257
Gas- Residential,2019-07-01,460289.9644
Gas- Residential,2019-08-01,444393.7645
Gas- Residential,2019-09-01,472187.1203
Gas- Residential,2019-07-01,504479.4006
Gas- Residential,2019-08-01,476786.0209
Gas- Residential,2019-09-01,507778.6119
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,7457017.3468
Gas- Residential,2019-08-01,7593584.6994
Gas- Residential,2019-09-01,9036539.7507
Gas- Residential,2019-07-01,6690000.7076
Gas- Residential,2019-08-01,8328109.1061
Gas- Residential,2019-09-01,8053474.7594
Gas- Residential,2019-07-01,26285516.2598
Gas- Residential,2019-08-01,28247847.1506
Gas- Residential,2019-09-01,27694579.4132
Gas- Residential,2019-07-01,17266172.3983
Gas- Residential,2019-08-01,16773090.2731
Gas- Residential,2019-09-01,18589855.9623
Gas- Residential,2019-07-01,33515587.8596
Gas- Residential,2019-08-01,39545546.355
Gas- Residential,2019-09-01,36781807.0466
Gas- Residential,2019-07-01,36264330.753
Gas- Residential,2019-08-01,35460522.909
Gas- Residential,2019-09-01,35832434.001
Gas- Residential,2019-07-01,9881637.724
Gas- Residential,2019-08-01,9864841.7392
Gas- Residential,2019-09-01,9385856.2441
Gas- Residential,2019-07-01,15574076.9058
Gas- Residential,2019-08-01,15850210.894
Gas- Residential,2019-09-01,16374985.4429
Gas- Residential,2019-07-01,13141258.4884
Gas- Residential,2019-08-01,14121024.2684
Gas- Residential,2019-09-01,15147178.9588
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,23951874.1336
Gas- Residential,2019-08-01,24662204.3241
Gas- Residential,2019-09-01,28678244.2611
Gas- Residential,2019-07-01,1783173.7196
Gas- Residential,2019-08-01,1820164.8766
Gas- Residential,2019-09-01,1905844.3943
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,236243.5243
Gas- Residential,2019-08-01,221846.9659
Gas- Residential,2019-09-01,223546.5596
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
Gas- Residential,2019-07-01,478985.4951
Gas- Residential,2019-08-01,453791.5179
Gas- Residential,2019-09-01,495781.4799
Gas- Residential,2019-07-01,0
Gas- Residential,2019-08-01,0
Gas- Residential,2019-09-01,0
