ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95401,4,2018,Gas- Residential,N,11302,360753,32
95401,5,2018,Gas- Residential,N,11291,258475,23
95401,6,2018,Gas- Residential,N,11265,185979,17
95403,4,2018,Gas- Residential,N,11429,377357,33
95403,5,2018,Gas- Residential,N,11437,264222,23
95403,6,2018,Gas- Residential,N,11439,191923,17
95404,4,2018,Gas- Residential,N,12383,453500,37
95404,5,2018,Gas- Residential,N,12394,317320,26
95404,6,2018,Gas- Residential,N,12384,227095,18
95405,4,2018,Gas- Residential,N,8475,310242,37
95405,5,2018,Gas- Residential,N,8461,206719,24
95405,6,2018,Gas- Residential,N,8457,132576,16
95407,4,2018,Gas- Residential,N,10438,326851,31
95407,5,2018,Gas- Residential,N,10477,246980,24
95407,6,2018,Gas- Residential,N,10492,197439,19
95409,4,2018,Gas- Residential,N,10899,418410,38
95409,5,2018,Gas- Residential,N,10888,265067,24
95409,6,2018,Gas- Residential,N,10869,163758,15
95425,4,2018,Gas- Residential,N,3233,101556,31
95425,5,2018,Gas- Residential,N,3225,61969,19
95425,6,2018,Gas- Residential,N,3227,46346,14
95436,4,2018,Gas- Residential,N,1032,37778,37
95436,5,2018,Gas- Residential,N,1037,25301,24
95436,6,2018,Gas- Residential,N,1034,16815,16
95439,4,2018,Gas- Residential,N,180,6997,39
95439,5,2018,Gas- Residential,N,179,4906,27
95439,6,2018,Gas- Residential,N,180,3480,19
95441,4,2018,Gas- Residential,N,280,10158,36
95441,5,2018,Gas- Residential,N,280,6563,23
95441,6,2018,Gas- Residential,N,280,4897,17
95442,4,2018,Gas- Residential,N,861,30298,35
95442,5,2018,Gas- Residential,N,858,20531,24
95442,6,2018,Gas- Residential,N,857,15146,18
95444,4,2018,Gas- Residential,N,252,8255,33
95444,5,2018,Gas- Residential,N,252,6078,24
95444,6,2018,Gas- Residential,N,250,4283,17
95448,4,2018,Gas- Residential,N,5135,184807,36
95448,5,2018,Gas- Residential,N,5132,115603,23
95448,6,2018,Gas- Residential,N,5131,79852,16
95449,4,2018,Gas- Residential,N,210,6694,32
95449,5,2018,Gas- Residential,N,211,4135,20
95449,6,2018,Gas- Residential,N,210,3053,15
95452,4,2018,Gas- Residential,N,343,14899,43
95452,5,2018,Gas- Residential,N,343,10143,30
95452,6,2018,Gas- Residential,N,343,6148,18
95470,4,2018,Gas- Residential,N,761,32529,43
95470,5,2018,Gas- Residential,N,762,19084,25
95470,6,2018,Gas- Residential,N,766,13019,17
95472,4,2018,Gas- Residential,N,4377,189529,43
95472,5,2018,Gas- Residential,N,4411,130989,30
95472,6,2018,Gas- Residential,N,4514,90963,20
95476,4,2018,Gas- Residential,N,12464,463015,37
95476,5,2018,Gas- Residential,N,12463,317058,25
95476,6,2018,Gas- Residential,N,12457,217217,17
95482,4,2018,Gas- Residential,N,8455,307993,36
95482,5,2018,Gas- Residential,N,8450,178157,21
95482,6,2018,Gas- Residential,N,8444,124206,15
95490,4,2018,Gas- Residential,N,2323,94721,41
95490,5,2018,Gas- Residential,N,2324,59189,25
95490,6,2018,Gas- Residential,N,2330,37490,16
95492,4,2018,Gas- Residential,N,8354,283213,34
95492,5,2018,Gas- Residential,N,8363,187206,22
95492,6,2018,Gas- Residential,N,8355,139082,17
95501,4,2018,Gas- Residential,N,9317,387074,42
95501,5,2018,Gas- Residential,N,9292,298037,32
95501,6,2018,Gas- Residential,N,9280,211129,23
95503,4,2018,Gas- Residential,N,8648,390973,45
95503,5,2018,Gas- Residential,N,8649,299484,35
95503,6,2018,Gas- Residential,N,8638,207031,24
95519,4,2018,Gas- Residential,N,5935,238724,40
95519,5,2018,Gas- Residential,N,5925,182124,31
95519,6,2018,Gas- Residential,N,5934,133253,22
95521,4,2018,Gas- Residential,Y,6812,254015,37
95521,5,2018,Gas- Residential,Y,6744,200705,30
95521,6,2018,Gas- Residential,Y,6694,143197,21
95524,4,2018,Gas- Residential,N,506,28585,56
95524,5,2018,Gas- Residential,N,505,21408,42
95524,6,2018,Gas- Residential,N,503,13883,28
95525,4,2018,Gas- Residential,N,589,22346,38
95525,5,2018,Gas- Residential,N,591,16403,28
95525,6,2018,Gas- Residential,N,588,11170,19
95526,4,2018,Gas- Residential,Y,0,0,NA
95526,5,2018,Gas- Residential,Y,0,0,NA
95526,6,2018,Gas- Residential,Y,0,0,NA
95528,4,2018,Gas- Residential,Y,274,12547,46
95528,5,2018,Gas- Residential,Y,274,9268,34
95528,6,2018,Gas- Residential,Y,275,7069,26
95537,4,2018,Gas- Residential,N,150,5430,36
95537,5,2018,Gas- Residential,N,149,4379,29
95537,6,2018,Gas- Residential,N,146,3217,22
95540,4,2018,Gas- Residential,N,4827,202947,42
95540,5,2018,Gas- Residential,N,4829,157493,33
95540,6,2018,Gas- Residential,N,4829,112514,23
95547,4,2018,Gas- Residential,N,289,12946,45
95547,5,2018,Gas- Residential,N,289,10253,35
95547,6,2018,Gas- Residential,N,289,7213,25
95549,4,2018,Gas- Residential,Y,0,0,NA
95549,5,2018,Gas- Residential,Y,0,0,NA
95549,6,2018,Gas- Residential,Y,0,0,NA
95551,4,2018,Gas- Residential,N,374,15854,42
95551,5,2018,Gas- Residential,N,370,12530,34
95551,6,2018,Gas- Residential,N,366,9029,25
95552,4,2018,Gas- Residential,Y,0,0,NA
95552,5,2018,Gas- Residential,Y,0,0,NA
95552,6,2018,Gas- Residential,Y,0,0,NA
95562,4,2018,Gas- Residential,N,1224,45671,37
95562,5,2018,Gas- Residential,N,1222,35770,29
95562,6,2018,Gas- Residential,N,1225,24775,20
95564,4,2018,Gas- Residential,Y,0,0,NA
95564,5,2018,Gas- Residential,Y,0,0,NA
95564,6,2018,Gas- Residential,Y,0,0,NA
95565,4,2018,Gas- Residential,N,212,8115,38
95565,5,2018,Gas- Residential,N,211,6273,30
95565,6,2018,Gas- Residential,N,213,4252,20
95602,4,2018,Gas- Residential,N,1603,62202,39
95602,5,2018,Gas- Residential,N,1598,39121,24
95602,6,2018,Gas- Residential,N,1610,30270,19
95603,4,2018,Gas- Residential,N,8602,308445,36
95603,5,2018,Gas- Residential,N,8606,173107,20
95603,6,2018,Gas- Residential,N,8627,133462,15
95605,4,2018,Gas- Residential,N,4579,121313,26
95605,5,2018,Gas- Residential,N,4586,90910,20
95605,6,2018,Gas- Residential,N,4590,72853,16
95606,4,2018,Gas- Residential,Y,0,0,NA
95606,5,2018,Gas- Residential,Y,0,0,NA
95606,6,2018,Gas- Residential,Y,0,0,NA
95607,4,2018,Gas- Residential,Y,0,0,NA
95607,5,2018,Gas- Residential,Y,0,0,NA
95607,6,2018,Gas- Residential,Y,0,0,NA
95608,4,2018,Gas- Residential,N,20525,696792,34
95608,5,2018,Gas- Residential,N,20499,436651,21
95608,6,2018,Gas- Residential,N,20446,339878,17
95610,4,2018,Gas- Residential,N,13555,400028,30
95610,5,2018,Gas- Residential,N,13539,274654,20
95610,6,2018,Gas- Residential,N,13542,223844,17
95612,4,2018,Gas- Residential,N,151,4973,33
95612,5,2018,Gas- Residential,N,153,3163,21
95612,6,2018,Gas- Residential,N,152,2379,16
95616,4,2018,Gas- Residential,N,15140,473503,31
95616,5,2018,Gas- Residential,N,15136,328192,22
95616,6,2018,Gas- Residential,N,15013,206449,14
95618,4,2018,Gas- Residential,N,9193,216179,24
95618,5,2018,Gas- Residential,N,9179,141479,15
95618,6,2018,Gas- Residential,N,9149,110174,12
95620,4,2018,Gas- Residential,N,6026,148450,25
95620,5,2018,Gas- Residential,N,6049,104853,17
95620,6,2018,Gas- Residential,N,6054,83953,14
95621,4,2018,Gas- Residential,N,12502,322932,26
95621,5,2018,Gas- Residential,N,12492,210783,17
95621,6,2018,Gas- Residential,N,12463,167610,13
95624,4,2018,Gas- Residential,N,16568,488766,30
95624,5,2018,Gas- Residential,N,16589,350621,21
95624,6,2018,Gas- Residential,N,16568,281326,17
95626,4,2018,Gas- Residential,N,838,22552,27
95626,5,2018,Gas- Residential,N,839,14043,17
95626,6,2018,Gas- Residential,N,837,11178,13
95627,4,2018,Gas- Residential,Y,852,20751,24
95627,5,2018,Gas- Residential,Y,855,14400,17
95627,6,2018,Gas- Residential,Y,851,11523,14
95628,4,2018,Gas- Residential,N,14683,500898,34
95628,5,2018,Gas- Residential,N,14687,304693,21
95628,6,2018,Gas- Residential,N,14661,235227,16
95630,4,2018,Gas- Residential,N,25743,803676,31
95630,5,2018,Gas- Residential,N,25770,551713,21
95630,6,2018,Gas- Residential,N,25732,450987,18
95632,4,2018,Gas- Residential,N,7257,188680,26
95632,5,2018,Gas- Residential,N,7264,128401,18
95632,6,2018,Gas- Residential,N,7251,101040,14
95634,4,2018,Gas- Residential,Y,0,0,NA
95634,5,2018,Gas- Residential,Y,0,0,NA
95634,6,2018,Gas- Residential,Y,0,0,NA
95635,4,2018,Gas- Residential,Y,0,0,NA
95635,5,2018,Gas- Residential,Y,0,0,NA
95635,6,2018,Gas- Residential,Y,0,0,NA
95640,4,2018,Gas- Residential,N,1737,45469,26
95640,5,2018,Gas- Residential,N,1750,26887,15
95640,6,2018,Gas- Residential,N,1758,20207,11
95641,4,2018,Gas- Residential,Y,389,9412,24
95641,5,2018,Gas- Residential,Y,389,6663,17
95641,6,2018,Gas- Residential,Y,390,4865,12
95642,4,2018,Gas- Residential,N,2009,60566,30
95642,5,2018,Gas- Residential,N,2011,33622,17
95642,6,2018,Gas- Residential,N,2017,23846,12
95648,4,2018,Gas- Residential,N,18641,502883,27
95648,5,2018,Gas- Residential,N,18659,329165,18
95648,6,2018,Gas- Residential,N,18660,258598,14
95650,4,2018,Gas- Residential,N,2400,88763,37
95650,5,2018,Gas- Residential,N,2405,57641,24
95650,6,2018,Gas- Residential,N,2414,44934,19
95652,4,2018,Gas- Residential,N,234,6264,27
95652,5,2018,Gas- Residential,N,231,4574,20
95652,6,2018,Gas- Residential,N,234,3882,17
95658,4,2018,Gas- Residential,N,228,11930,52
95658,5,2018,Gas- Residential,N,229,7028,31
95658,6,2018,Gas- Residential,N,228,4715,21
95660,4,2018,Gas- Residential,N,8886,251376,28
95660,5,2018,Gas- Residential,N,8889,190255,21
95660,6,2018,Gas- Residential,N,8881,156962,18
95661,4,2018,Gas- Residential,N,11007,343088,31
95661,5,2018,Gas- Residential,N,11011,225681,20
95661,6,2018,Gas- Residential,N,11028,184158,17
95662,4,2018,Gas- Residential,N,9781,317762,32
95662,5,2018,Gas- Residential,N,9756,207989,21
95662,6,2018,Gas- Residential,N,9745,159988,16
95663,4,2018,Gas- Residential,N,285,8487,30
95663,5,2018,Gas- Residential,N,286,5678,20
95663,6,2018,Gas- Residential,N,287,4362,15
95670,4,2018,Gas- Residential,N,18567,530730,29
95670,5,2018,Gas- Residential,N,18550,353699,19
95670,6,2018,Gas- Residential,N,18546,280398,15
95673,4,2018,Gas- Residential,N,4204,117458,28
95673,5,2018,Gas- Residential,N,4195,75082,18
95673,6,2018,Gas- Residential,N,4192,58657,14
95677,4,2018,Gas- Residential,N,9465,267463,28
95677,5,2018,Gas- Residential,N,9503,178164,19
95677,6,2018,Gas- Residential,N,9528,141003,15
95678,4,2018,Gas- Residential,N,15901,414350,26
95678,5,2018,Gas- Residential,N,15881,294126,19
95678,6,2018,Gas- Residential,N,15884,249814,16
95681,4,2018,Gas- Residential,N,196,4593,23
95681,5,2018,Gas- Residential,N,195,3175,16
95681,6,2018,Gas- Residential,N,195,2625,13
95685,4,2018,Gas- Residential,N,1096,34285,31
95685,5,2018,Gas- Residential,N,1097,19309,18
95685,6,2018,Gas- Residential,N,1095,13237,12
95686,4,2018,Gas- Residential,N,288,7280,25
95686,5,2018,Gas- Residential,N,292,5565,19
95686,6,2018,Gas- Residential,N,292,4597,16
95687,4,2018,Gas- Residential,N,21645,538975,25
95687,5,2018,Gas- Residential,N,21737,376794,17
95687,6,2018,Gas- Residential,N,21718,291636,13
95688,4,2018,Gas- Residential,N,11555,303555,26
95688,5,2018,Gas- Residential,N,11542,198862,17
95688,6,2018,Gas- Residential,N,11562,154435,13
95690,4,2018,Gas- Residential,Y,0,0,NA
95690,5,2018,Gas- Residential,Y,0,0,NA
95690,6,2018,Gas- Residential,Y,0,0,NA
95691,4,2018,Gas- Residential,N,11807,327509,28
95691,5,2018,Gas- Residential,N,11894,232103,20
95691,6,2018,Gas- Residential,N,11905,180877,15
95692,4,2018,Gas- Residential,N,1362,32197,24
95692,5,2018,Gas- Residential,N,1360,21855,16
95692,6,2018,Gas- Residential,N,1361,17197,13
95694,4,2018,Gas- Residential,N,2351,52947,23
95694,5,2018,Gas- Residential,N,2347,37107,16
95694,6,2018,Gas- Residential,N,2347,29783,13
95695,4,2018,Gas- Residential,N,11796,305475,26
95695,5,2018,Gas- Residential,N,11809,194114,16
95695,6,2018,Gas- Residential,N,11798,155539,13
95697,4,2018,Gas- Residential,N,141,3866,27
95697,5,2018,Gas- Residential,N,143,2609,18
95697,6,2018,Gas- Residential,N,143,2180,15
95698,4,2018,Gas- Residential,Y,0,0,NA
95698,5,2018,Gas- Residential,Y,0,0,NA
95698,6,2018,Gas- Residential,Y,0,0,NA
95722,4,2018,Gas- Residential,Y,213,18181,85
95722,5,2018,Gas- Residential,Y,214,11064,52
95722,6,2018,Gas- Residential,Y,214,7903,37
95742,4,2018,Gas- Residential,N,4293,123818,29
95742,5,2018,Gas- Residential,N,4299,81405,19
95742,6,2018,Gas- Residential,N,4315,63101,15
95746,4,2018,Gas- Residential,N,7030,334464,48
95746,5,2018,Gas- Residential,N,7039,217551,31
95746,6,2018,Gas- Residential,N,7038,172318,24
95747,4,2018,Gas- Residential,N,23589,687247,29
95747,5,2018,Gas- Residential,N,23666,472684,20
95747,6,2018,Gas- Residential,N,23750,388564,16
95757,4,2018,Gas- Residential,N,14009,394766,28
95757,5,2018,Gas- Residential,N,14011,278120,20
95757,6,2018,Gas- Residential,N,13989,215313,15
95758,4,2018,Gas- Residential,N,21016,580524,28
95758,5,2018,Gas- Residential,N,21025,407370,19
95758,6,2018,Gas- Residential,N,21033,321767,15
95762,4,2018,Gas- Residential,N,13682,543179,40
95762,5,2018,Gas- Residential,N,13726,342310,25
95762,6,2018,Gas- Residential,N,13777,262033,19
95765,4,2018,Gas- Residential,N,13375,376504,28
95765,5,2018,Gas- Residential,N,13432,280605,21
95765,6,2018,Gas- Residential,N,13474,218032,16
95776,4,2018,Gas- Residential,N,7422,174223,23
95776,5,2018,Gas- Residential,N,7418,123052,17
95776,6,2018,Gas- Residential,N,7428,99532,13
95811,4,2018,Gas- Residential,N,2516,42657,17
95811,5,2018,Gas- Residential,N,2520,37038,15
95811,6,2018,Gas- Residential,N,2517,24217,10
95814,4,2018,Gas- Residential,N,2092,78693,38
95814,5,2018,Gas- Residential,N,2090,58645,28
95814,6,2018,Gas- Residential,N,2087,48038,23
95815,4,2018,Gas- Residential,N,7338,206666,28
95815,5,2018,Gas- Residential,N,7337,151234,21
95815,6,2018,Gas- Residential,N,7296,122134,17
95816,4,2018,Gas- Residential,N,8010,189217,24
95816,5,2018,Gas- Residential,N,7981,127563,16
95816,6,2018,Gas- Residential,N,7982,100510,13
95817,4,2018,Gas- Residential,N,5371,129413,24
95817,5,2018,Gas- Residential,N,5360,85788,16
95817,6,2018,Gas- Residential,N,5342,66032,12
95818,4,2018,Gas- Residential,N,9397,260051,28
95818,5,2018,Gas- Residential,N,9381,161379,17
95818,6,2018,Gas- Residential,N,9372,123085,13
95819,4,2018,Gas- Residential,N,7455,217815,29
95819,5,2018,Gas- Residential,N,7441,125274,17
95819,6,2018,Gas- Residential,N,7426,94349,13
95820,4,2018,Gas- Residential,N,11952,329855,28
95820,5,2018,Gas- Residential,N,11943,217053,18
95820,6,2018,Gas- Residential,N,11931,170366,14
95821,4,2018,Gas- Residential,N,12330,392368,32
95821,5,2018,Gas- Residential,N,12300,261443,21
95821,6,2018,Gas- Residential,N,12249,207004,17
95822,4,2018,Gas- Residential,N,14393,468863,33
95822,5,2018,Gas- Residential,N,14382,307431,21
95822,6,2018,Gas- Residential,N,14357,228807,16
95823,4,2018,Gas- Residential,N,17888,524553,29
95823,5,2018,Gas- Residential,N,17884,390363,22
95823,6,2018,Gas- Residential,N,17859,315850,18
95824,4,2018,Gas- Residential,N,7478,216831,29
95824,5,2018,Gas- Residential,N,7450,164525,22
95824,6,2018,Gas- Residential,N,7434,135663,18
95825,4,2018,Gas- Residential,N,8025,290796,36
95825,5,2018,Gas- Residential,N,7994,224067,28
95825,6,2018,Gas- Residential,N,7974,185547,23
95826,4,2018,Gas- Residential,N,11890,303535,26
95826,5,2018,Gas- Residential,N,11886,199541,17
95826,6,2018,Gas- Residential,N,11844,157081,13
95827,4,2018,Gas- Residential,N,4163,127589,31
95827,5,2018,Gas- Residential,N,4153,87000,21
95827,6,2018,Gas- Residential,N,4148,68507,17
95828,4,2018,Gas- Residential,N,14303,395105,28
95828,5,2018,Gas- Residential,N,14297,283991,20
95828,6,2018,Gas- Residential,N,14293,231897,16
95829,4,2018,Gas- Residential,Y,8352,249445,30
95829,5,2018,Gas- Residential,Y,8351,173882,21
95829,6,2018,Gas- Residential,Y,8369,134781,16
95830,4,2018,Gas- Residential,Y,0,0,NA
95830,5,2018,Gas- Residential,Y,0,0,NA
95830,6,2018,Gas- Residential,Y,0,0,NA
95831,4,2018,Gas- Residential,N,13815,441294,32
95831,5,2018,Gas- Residential,N,13830,277834,20
95831,6,2018,Gas- Residential,N,13819,205756,15
95832,4,2018,Gas- Residential,N,2863,91738,32
95832,5,2018,Gas- Residential,N,2867,65659,23
95832,6,2018,Gas- Residential,N,2865,51764,18
95833,4,2018,Gas- Residential,N,9921,260494,26
95833,5,2018,Gas- Residential,N,9907,194588,20
95833,6,2018,Gas- Residential,N,9878,151708,15
95834,4,2018,Gas- Residential,N,9316,223525,24
95834,5,2018,Gas- Residential,N,9337,166041,18
95834,6,2018,Gas- Residential,N,9400,136396,15
95835,4,2018,Gas- Residential,Y,13772,346702,25
95835,5,2018,Gas- Residential,Y,13800,255425,19
95835,6,2018,Gas- Residential,Y,13835,199423,14
95837,4,2018,Gas- Residential,Y,0,0,NA
95837,5,2018,Gas- Residential,Y,0,0,NA
95837,6,2018,Gas- Residential,Y,0,0,NA
95838,4,2018,Gas- Residential,N,10101,275305,27
95838,5,2018,Gas- Residential,N,10114,202024,20
95838,6,2018,Gas- Residential,N,10092,163189,16
95841,4,2018,Gas- Residential,N,6882,178727,26
95841,5,2018,Gas- Residential,N,6865,124843,18
95841,6,2018,Gas- Residential,N,6855,101738,15
95842,4,2018,Gas- Residential,N,8650,225281,26
95842,5,2018,Gas- Residential,N,8641,178333,21
95842,6,2018,Gas- Residential,N,8644,145873,17
95843,4,2018,Gas- Residential,N,14280,388460,27
95843,5,2018,Gas- Residential,N,14269,277693,19
95843,6,2018,Gas- Residential,N,14250,234517,16
95864,4,2018,Gas- Residential,N,9216,367414,40
95864,5,2018,Gas- Residential,N,9211,213048,23
95864,6,2018,Gas- Residential,N,9187,159894,17
95901,4,2018,Gas- Residential,N,9571,237468,25
95901,5,2018,Gas- Residential,N,9593,163458,17
95901,6,2018,Gas- Residential,N,9611,130333,14
95912,4,2018,Gas- Residential,N,1028,24921,24
95912,5,2018,Gas- Residential,N,1029,17461,17
95912,6,2018,Gas- Residential,N,1030,14647,14
95915,4,2018,Gas- Residential,Y,0,0,NA
95915,5,2018,Gas- Residential,Y,0,0,NA
95915,6,2018,Gas- Residential,Y,0,0,NA
95917,4,2018,Gas- Residential,N,810,22148,27
95917,5,2018,Gas- Residential,N,811,14540,18
95917,6,2018,Gas- Residential,N,810,22348,28
95920,4,2018,Gas- Residential,Y,0,0,NA
95920,5,2018,Gas- Residential,Y,0,0,NA
95920,6,2018,Gas- Residential,Y,0,0,NA
95926,4,2018,Gas- Residential,N,14907,341229,23
95926,5,2018,Gas- Residential,N,14763,217419,15
95926,6,2018,Gas- Residential,N,14555,173395,12
95928,4,2018,Gas- Residential,N,13087,296963,23
95928,5,2018,Gas- Residential,N,12900,194135,15
95928,6,2018,Gas- Residential,N,12775,155092,12
95932,4,2018,Gas- Residential,N,2412,60598,25
95932,5,2018,Gas- Residential,N,2410,38632,16
95932,6,2018,Gas- Residential,N,2409,32151,13
95937,4,2018,Gas- Residential,Y,225,4845,22
95937,5,2018,Gas- Residential,Y,226,3199,14
95937,6,2018,Gas- Residential,Y,226,2707,12
95938,4,2018,Gas- Residential,N,1107,32457,29
95938,5,2018,Gas- Residential,N,1108,19676,18
95938,6,2018,Gas- Residential,N,1109,16067,14
95943,4,2018,Gas- Residential,Y,0,0,NA
95943,5,2018,Gas- Residential,Y,0,0,NA
95943,6,2018,Gas- Residential,Y,0,0,NA
95945,4,2018,Gas- Residential,N,6426,251156,39
95945,5,2018,Gas- Residential,N,6435,132294,21
95945,6,2018,Gas- Residential,N,6432,85368,13
95946,4,2018,Gas- Residential,Y,279,14363,51
95946,5,2018,Gas- Residential,Y,280,8388,30
95946,6,2018,Gas- Residential,Y,281,5986,21
95948,4,2018,Gas- Residential,N,3439,91723,27
95948,5,2018,Gas- Residential,N,3432,61471,18
95948,6,2018,Gas- Residential,N,3428,51461,15
95949,4,2018,Gas- Residential,N,355,16635,47
95949,5,2018,Gas- Residential,N,356,8390,24
95949,6,2018,Gas- Residential,N,355,5229,15
95951,4,2018,Gas- Residential,Y,715,18362,26
95951,5,2018,Gas- Residential,Y,715,13068,18
95951,6,2018,Gas- Residential,Y,715,10814,15
95953,4,2018,Gas- Residential,N,2998,76361,25
95953,5,2018,Gas- Residential,N,2996,54921,18
95953,6,2018,Gas- Residential,N,3008,45982,15
95955,4,2018,Gas- Residential,N,333,8156,24
95955,5,2018,Gas- Residential,N,334,5112,15
95955,6,2018,Gas- Residential,N,329,4242,13
95957,4,2018,Gas- Residential,N,150,3882,26
95957,5,2018,Gas- Residential,N,148,2116,14
95957,6,2018,Gas- Residential,N,149,1758,12
95959,4,2018,Gas- Residential,Y,2856,157843,55
95959,5,2018,Gas- Residential,Y,2859,83309,29
95959,6,2018,Gas- Residential,Y,2848,50260,18
95960,4,2018,Gas- Residential,Y,0,0,NA
95960,5,2018,Gas- Residential,Y,0,0,NA
95960,6,2018,Gas- Residential,Y,0,0,NA
95961,4,2018,Gas- Residential,N,7660,198825,26
95961,5,2018,Gas- Residential,N,7674,138741,18
95961,6,2018,Gas- Residential,N,7684,112923,15
95963,4,2018,Gas- Residential,N,3171,67239,21
95963,5,2018,Gas- Residential,N,3176,42010,13
95963,6,2018,Gas- Residential,N,3175,34240,11
95965,4,2018,Gas- Residential,Y,4824,126220,26
95965,5,2018,Gas- Residential,Y,4897,86336,18
95965,6,2018,Gas- Residential,Y,4903,70445,14
95966,4,2018,Gas- Residential,N,5695,157623,28
95966,5,2018,Gas- Residential,N,5701,99493,17
95966,6,2018,Gas- Residential,N,5701,78275,14
95968,4,2018,Gas- Residential,N,437,12426,28
95968,5,2018,Gas- Residential,N,436,8003,18
95968,6,2018,Gas- Residential,N,437,6421,15
95969,4,2018,Gas- Residential,N,10881,425545,39
95969,5,2018,Gas- Residential,N,10879,212966,20
95969,6,2018,Gas- Residential,N,10872,156509,14
95970,4,2018,Gas- Residential,Y,160,3925,25
95970,5,2018,Gas- Residential,Y,161,2317,14
95970,6,2018,Gas- Residential,Y,161,1873,12
95973,4,2018,Gas- Residential,N,11266,255983,23
95973,5,2018,Gas- Residential,N,11274,167395,15
95973,6,2018,Gas- Residential,N,11283,138971,12
95974,4,2018,Gas- Residential,N,106,3371,32
95974,5,2018,Gas- Residential,N,107,1813,17
95974,6,2018,Gas- Residential,N,107,1546,14
95975,4,2018,Gas- Residential,Y,0,0,NA
95975,5,2018,Gas- Residential,Y,0,0,NA
95975,6,2018,Gas- Residential,Y,0,0,NA
95982,4,2018,Gas- Residential,N,1081,25475,24
95982,5,2018,Gas- Residential,N,1082,16809,16
95982,6,2018,Gas- Residential,N,1082,13916,13
95987,4,2018,Gas- Residential,N,1434,32512,23
95987,5,2018,Gas- Residential,N,1442,24931,17
95987,6,2018,Gas- Residential,N,1443,21493,15
95988,4,2018,Gas- Residential,N,2790,62381,22
95988,5,2018,Gas- Residential,N,2791,39086,14
95988,6,2018,Gas- Residential,N,2802,35944,13
95991,4,2018,Gas- Residential,N,13547,337317,25
95991,5,2018,Gas- Residential,N,13568,236630,17
95991,6,2018,Gas- Residential,N,13572,180001,13
95993,4,2018,Gas- Residential,N,11334,310417,27
95993,5,2018,Gas- Residential,N,11333,203530,18
95993,6,2018,Gas- Residential,N,11331,159831,14
96001,4,2018,Gas- Residential,Y,8627,264555,31
96001,5,2018,Gas- Residential,Y,8612,132016,15
96001,6,2018,Gas- Residential,Y,8597,107334,12
96002,4,2018,Gas- Residential,N,9393,275350,29
96002,5,2018,Gas- Residential,N,9380,144125,15
96002,6,2018,Gas- Residential,N,9374,116889,12
96003,4,2018,Gas- Residential,N,11250,340712,30
96003,5,2018,Gas- Residential,N,11199,198138,18
96003,6,2018,Gas- Residential,N,11158,151859,14
96007,4,2018,Gas- Residential,Y,4784,125356,26
96007,5,2018,Gas- Residential,Y,4778,72344,15
96007,6,2018,Gas- Residential,Y,4784,59711,12
96013,4,2018,Gas- Residential,N,1574,70258,45
96013,5,2018,Gas- Residential,N,1575,37185,24
96013,6,2018,Gas- Residential,N,1577,26527,17
96019,4,2018,Gas- Residential,N,2915,85974,29
96019,5,2018,Gas- Residential,N,2906,47318,16
96019,6,2018,Gas- Residential,N,2911,35278,12
96021,4,2018,Gas- Residential,N,2735,61668,23
96021,5,2018,Gas- Residential,N,2734,40224,15
96021,6,2018,Gas- Residential,N,2734,34068,12
96022,4,2018,Gas- Residential,N,1371,37064,27
96022,5,2018,Gas- Residential,N,1372,20916,15
96022,6,2018,Gas- Residential,N,1376,16689,12
96028,4,2018,Gas- Residential,N,345,14016,41
96028,5,2018,Gas- Residential,N,343,7003,20
96028,6,2018,Gas- Residential,N,340,4888,14
96035,4,2018,Gas- Residential,N,420,9341,22
96035,5,2018,Gas- Residential,N,419,6031,14
96035,6,2018,Gas- Residential,N,418,4830,12
96041,5,2018,Gas- Residential,Y,0,0,NA
96041,6,2018,Gas- Residential,Y,0,0,NA
96056,4,2018,Gas- Residential,N,105,5359,51
96056,5,2018,Gas- Residential,N,106,2811,27
96056,6,2018,Gas- Residential,N,105,1903,18
96076,4,2018,Gas- Residential,Y,0,0,NA
96076,5,2018,Gas- Residential,Y,0,0,NA
96076,6,2018,Gas- Residential,Y,0,0,NA
96080,4,2018,Gas- Residential,N,6920,166538,24
96080,5,2018,Gas- Residential,N,6925,97442,14
96080,6,2018,Gas- Residential,N,6920,79500,11
96087,4,2018,Gas- Residential,Y,0,0,NA
96087,5,2018,Gas- Residential,Y,0,0,NA
96087,6,2018,Gas- Residential,Y,0,0,NA
96088,4,2018,Gas- Residential,Y,0,0,NA
96088,5,2018,Gas- Residential,Y,0,0,NA
96088,6,2018,Gas- Residential,Y,0,0,NA
96090,4,2018,Gas- Residential,N,154,3369,22
96090,5,2018,Gas- Residential,N,155,1849,12
96090,6,2018,Gas- Residential,N,155,1472,9
92304,7,2018,Gas- Commercial,Y,0,0,NA
92304,8,2018,Gas- Commercial,Y,0,0,NA
92304,9,2018,Gas- Commercial,Y,0,0,NA
92365,7,2018,Gas- Commercial,Y,0,0,NA
92365,8,2018,Gas- Commercial,Y,0,0,NA
92365,9,2018,Gas- Commercial,Y,0,0,NA
93203,7,2018,Gas- Commercial,Y,0,0,NA
93203,8,2018,Gas- Commercial,Y,0,0,NA
93203,9,2018,Gas- Commercial,Y,0,0,NA
93204,7,2018,Gas- Commercial,Y,0,0,NA
93204,8,2018,Gas- Commercial,Y,0,0,NA
