ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95834,4,2018,Elec- Commercial,Y,0,0,NA
95834,5,2018,Elec- Commercial,Y,0,0,NA
95834,6,2018,Elec- Commercial,Y,0,0,NA
95836,4,2018,Elec- Commercial,Y,0,0,NA
95836,5,2018,Elec- Commercial,Y,0,0,NA
95836,6,2018,Elec- Commercial,Y,0,0,NA
95837,4,2018,Elec- Commercial,Y,0,0,NA
95837,5,2018,Elec- Commercial,Y,0,0,NA
95837,6,2018,Elec- Commercial,Y,0,0,NA
95901,4,2018,Elec- Commercial,Y,1017,5434436,5344
95901,5,2018,Elec- Commercial,Y,1080,6675578,6181
95901,6,2018,Elec- Commercial,Y,0,0,NA
95903,4,2018,Elec- Commercial,Y,0,0,NA
95903,5,2018,Elec- Commercial,Y,0,0,NA
95903,6,2018,Elec- Commercial,Y,0,0,NA
95910,4,2018,Elec- Commercial,Y,0,0,NA
95910,5,2018,Elec- Commercial,Y,0,0,NA
95910,6,2018,Elec- Commercial,Y,0,0,NA
95912,4,2018,Elec- Commercial,Y,0,0,NA
95912,5,2018,Elec- Commercial,Y,0,0,NA
95912,6,2018,Elec- Commercial,Y,0,0,NA
95914,4,2018,Elec- Commercial,Y,0,0,NA
95914,5,2018,Elec- Commercial,Y,0,0,NA
95914,6,2018,Elec- Commercial,Y,0,0,NA
95915,4,2018,Elec- Commercial,Y,0,0,NA
95915,5,2018,Elec- Commercial,Y,0,0,NA
95915,6,2018,Elec- Commercial,Y,0,0,NA
95916,4,2018,Elec- Commercial,Y,65,103828,1597
95916,5,2018,Elec- Commercial,Y,65,119593,1840
95916,6,2018,Elec- Commercial,Y,0,0,NA
95917,4,2018,Elec- Commercial,Y,0,0,NA
95917,5,2018,Elec- Commercial,Y,0,0,NA
95917,6,2018,Elec- Commercial,Y,0,0,NA
95918,4,2018,Elec- Commercial,Y,0,0,NA
95918,5,2018,Elec- Commercial,Y,0,0,NA
95918,6,2018,Elec- Commercial,Y,0,0,NA
95919,4,2018,Elec- Commercial,Y,0,0,NA
95919,5,2018,Elec- Commercial,Y,0,0,NA
95919,6,2018,Elec- Commercial,Y,0,0,NA
95920,4,2018,Elec- Commercial,Y,0,0,NA
95920,5,2018,Elec- Commercial,Y,0,0,NA
95920,6,2018,Elec- Commercial,Y,0,0,NA
95922,4,2018,Elec- Commercial,Y,0,0,NA
95922,5,2018,Elec- Commercial,Y,0,0,NA
95922,6,2018,Elec- Commercial,Y,0,0,NA
95923,4,2018,Elec- Commercial,Y,0,0,NA
95923,5,2018,Elec- Commercial,Y,0,0,NA
95923,6,2018,Elec- Commercial,Y,0,0,NA
95925,4,2018,Elec- Commercial,Y,0,0,NA
95925,5,2018,Elec- Commercial,Y,0,0,NA
95925,6,2018,Elec- Commercial,Y,0,0,NA
95926,4,2018,Elec- Commercial,N,1409,6457545,4583
95926,5,2018,Elec- Commercial,N,1401,7819823,5582
95926,6,2018,Elec- Commercial,N,1400,8635109,6168
95928,4,2018,Elec- Commercial,N,1774,9430658,5316
95928,5,2018,Elec- Commercial,N,1776,10900721,6138
95928,6,2018,Elec- Commercial,N,1786,11765483,6588
95932,4,2018,Elec- Commercial,Y,0,0,NA
95932,5,2018,Elec- Commercial,Y,1796,6515451,3628
95932,6,2018,Elec- Commercial,Y,0,0,NA
95934,4,2018,Elec- Commercial,Y,0,0,NA
95934,5,2018,Elec- Commercial,Y,0,0,NA
95934,6,2018,Elec- Commercial,Y,0,0,NA
95935,4,2018,Elec- Commercial,Y,69,158235,2293
95935,5,2018,Elec- Commercial,Y,0,0,NA
95935,6,2018,Elec- Commercial,Y,0,0,NA
95936,4,2018,Elec- Commercial,Y,84,94742,1128
95936,5,2018,Elec- Commercial,Y,84,94758,1128
95936,6,2018,Elec- Commercial,Y,113,130204,1152
95937,4,2018,Elec- Commercial,Y,0,0,NA
95937,5,2018,Elec- Commercial,Y,0,0,NA
95937,6,2018,Elec- Commercial,Y,0,0,NA
95938,4,2018,Elec- Commercial,Y,315,457436,1452
95938,5,2018,Elec- Commercial,Y,315,504280,1601
95938,6,2018,Elec- Commercial,Y,359,669959,1866
95939,4,2018,Elec- Commercial,Y,0,0,NA
95939,5,2018,Elec- Commercial,Y,0,0,NA
95939,6,2018,Elec- Commercial,Y,0,0,NA
95941,4,2018,Elec- Commercial,Y,0,0,NA
95941,5,2018,Elec- Commercial,Y,0,0,NA
95941,6,2018,Elec- Commercial,Y,0,0,NA
95942,4,2018,Elec- Commercial,Y,0,0,NA
95942,5,2018,Elec- Commercial,Y,0,0,NA
95942,6,2018,Elec- Commercial,Y,0,0,NA
95943,4,2018,Elec- Commercial,Y,0,0,NA
95943,5,2018,Elec- Commercial,Y,0,0,NA
95943,6,2018,Elec- Commercial,Y,0,0,NA
95944,4,2018,Elec- Commercial,Y,0,0,NA
95944,5,2018,Elec- Commercial,Y,0,0,NA
95944,6,2018,Elec- Commercial,Y,0,0,NA
95945,4,2018,Elec- Commercial,Y,1482,5319502,3589
95945,5,2018,Elec- Commercial,Y,1507,5599820,3716
95945,6,2018,Elec- Commercial,Y,1486,6019637,4051
95946,4,2018,Elec- Commercial,Y,0,0,NA
95946,5,2018,Elec- Commercial,Y,0,0,NA
95946,6,2018,Elec- Commercial,Y,0,0,NA
95947,4,2018,Elec- Commercial,Y,0,0,NA
95947,5,2018,Elec- Commercial,Y,189,300408,1589
95947,6,2018,Elec- Commercial,Y,176,302784,1720
95948,4,2018,Elec- Commercial,Y,0,0,NA
95948,5,2018,Elec- Commercial,Y,0,0,NA
95948,6,2018,Elec- Commercial,Y,0,0,NA
95949,4,2018,Elec- Commercial,Y,674,2206403,3274
95949,5,2018,Elec- Commercial,Y,672,2359363,3511
95949,6,2018,Elec- Commercial,Y,853,2832880,3321
95951,4,2018,Elec- Commercial,Y,0,0,NA
95951,5,2018,Elec- Commercial,Y,0,0,NA
95951,6,2018,Elec- Commercial,Y,0,0,NA
95953,4,2018,Elec- Commercial,Y,0,0,NA
95953,5,2018,Elec- Commercial,Y,0,0,NA
95953,6,2018,Elec- Commercial,Y,0,0,NA
95954,4,2018,Elec- Commercial,Y,0,0,NA
95954,5,2018,Elec- Commercial,Y,0,0,NA
95954,6,2018,Elec- Commercial,Y,0,0,NA
95955,4,2018,Elec- Commercial,Y,0,0,NA
95955,5,2018,Elec- Commercial,Y,0,0,NA
95955,6,2018,Elec- Commercial,Y,0,0,NA
95956,4,2018,Elec- Commercial,Y,0,0,NA
95956,5,2018,Elec- Commercial,Y,0,0,NA
95956,6,2018,Elec- Commercial,Y,0,0,NA
95957,4,2018,Elec- Commercial,Y,0,0,NA
95957,5,2018,Elec- Commercial,Y,0,0,NA
95957,6,2018,Elec- Commercial,Y,0,0,NA
95959,4,2018,Elec- Commercial,Y,767,2970081,3872
95959,5,2018,Elec- Commercial,Y,768,2669499,3476
95959,6,2018,Elec- Commercial,N,609,1923434,3158
95960,4,2018,Elec- Commercial,Y,0,0,NA
95960,5,2018,Elec- Commercial,Y,0,0,NA
95960,6,2018,Elec- Commercial,Y,0,0,NA
95961,4,2018,Elec- Commercial,Y,0,0,NA
95961,5,2018,Elec- Commercial,Y,0,0,NA
95961,6,2018,Elec- Commercial,Y,0,0,NA
95962,4,2018,Elec- Commercial,Y,0,0,NA
95962,5,2018,Elec- Commercial,Y,0,0,NA
95962,6,2018,Elec- Commercial,Y,0,0,NA
95963,4,2018,Elec- Commercial,Y,1121,4463106,3981
95963,5,2018,Elec- Commercial,Y,1114,5240492,4704
95963,6,2018,Elec- Commercial,Y,1117,5925843,5305
95965,4,2018,Elec- Commercial,Y,1538,7539575,4902
95965,5,2018,Elec- Commercial,Y,1535,8564370,5579
95965,6,2018,Elec- Commercial,Y,1685,9681154,5745
95966,4,2018,Elec- Commercial,Y,0,0,NA
95966,5,2018,Elec- Commercial,Y,0,0,NA
95966,6,2018,Elec- Commercial,Y,0,0,NA
95968,4,2018,Elec- Commercial,Y,0,0,NA
95968,5,2018,Elec- Commercial,Y,0,0,NA
95968,6,2018,Elec- Commercial,Y,0,0,NA
95969,4,2018,Elec- Commercial,Y,986,3264027,3310
95969,5,2018,Elec- Commercial,Y,983,3570491,3632
95969,6,2018,Elec- Commercial,Y,987,3858070,3909
95970,4,2018,Elec- Commercial,Y,0,0,NA
95970,5,2018,Elec- Commercial,Y,0,0,NA
95970,6,2018,Elec- Commercial,Y,0,0,NA
95971,4,2018,Elec- Commercial,Y,363,1320631,3638
95971,5,2018,Elec- Commercial,Y,362,1275249,3523
95971,6,2018,Elec- Commercial,Y,349,1255920,3599
95972,4,2018,Elec- Commercial,Y,0,0,NA
95972,5,2018,Elec- Commercial,Y,0,0,NA
95972,6,2018,Elec- Commercial,Y,0,0,NA
95973,4,2018,Elec- Commercial,N,1081,2564116,2372
95973,5,2018,Elec- Commercial,N,1080,2882100,2669
95973,6,2018,Elec- Commercial,N,1081,3292141,3045
95975,4,2018,Elec- Commercial,Y,0,0,NA
95975,5,2018,Elec- Commercial,Y,0,0,NA
95975,6,2018,Elec- Commercial,Y,0,0,NA
95977,4,2018,Elec- Commercial,Y,0,0,NA
95977,5,2018,Elec- Commercial,Y,0,0,NA
95977,6,2018,Elec- Commercial,Y,0,0,NA
95979,4,2018,Elec- Commercial,Y,0,0,NA
95979,5,2018,Elec- Commercial,Y,0,0,NA
95979,6,2018,Elec- Commercial,Y,0,0,NA
95981,4,2018,Elec- Commercial,Y,0,0,NA
95981,5,2018,Elec- Commercial,Y,0,0,NA
95981,6,2018,Elec- Commercial,Y,0,0,NA
95982,4,2018,Elec- Commercial,Y,0,0,NA
95982,5,2018,Elec- Commercial,Y,0,0,NA
95982,6,2018,Elec- Commercial,Y,0,0,NA
95983,4,2018,Elec- Commercial,Y,0,0,NA
95983,5,2018,Elec- Commercial,Y,0,0,NA
95983,6,2018,Elec- Commercial,Y,0,0,NA
95984,4,2018,Elec- Commercial,Y,0,0,NA
95984,5,2018,Elec- Commercial,Y,0,0,NA
95984,6,2018,Elec- Commercial,Y,0,0,NA
95987,4,2018,Elec- Commercial,Y,0,0,NA
95987,5,2018,Elec- Commercial,Y,0,0,NA
95987,6,2018,Elec- Commercial,Y,0,0,NA
95988,4,2018,Elec- Commercial,Y,514,1537709,2992
95988,5,2018,Elec- Commercial,Y,515,1880692,3652
95988,6,2018,Elec- Commercial,Y,685,2517630,3675
95991,4,2018,Elec- Commercial,Y,1722,7969025,4628
95991,5,2018,Elec- Commercial,Y,1718,9001065,5239
95991,6,2018,Elec- Commercial,Y,5147,33996451,6605
95993,4,2018,Elec- Commercial,Y,2621,10345112,3947
95993,5,2018,Elec- Commercial,N,821,5555570,6767
95993,6,2018,Elec- Commercial,Y,0,0,NA
96001,4,2018,Elec- Commercial,Y,0,0,NA
96001,5,2018,Elec- Commercial,Y,106,325656,3072
96001,6,2018,Elec- Commercial,Y,0,0,NA
96002,4,2018,Elec- Commercial,Y,0,0,NA
96002,5,2018,Elec- Commercial,Y,0,0,NA
96002,6,2018,Elec- Commercial,Y,0,0,NA
96003,4,2018,Elec- Commercial,Y,0,0,NA
96003,5,2018,Elec- Commercial,Y,0,0,NA
96003,6,2018,Elec- Commercial,Y,1239,3620844,2922
96007,4,2018,Elec- Commercial,Y,2280,6214013,2725
96007,5,2018,Elec- Commercial,Y,2170,7073774,3260
96007,6,2018,Elec- Commercial,Y,1014,4548908,4486
96008,4,2018,Elec- Commercial,Y,0,0,NA
96008,5,2018,Elec- Commercial,Y,0,0,NA
96008,6,2018,Elec- Commercial,Y,0,0,NA
96010,4,2018,Elec- Commercial,Y,0,0,NA
96010,5,2018,Elec- Commercial,Y,0,0,NA
96010,6,2018,Elec- Commercial,Y,0,0,NA
96013,4,2018,Elec- Commercial,Y,0,0,NA
96013,5,2018,Elec- Commercial,Y,0,0,NA
96013,6,2018,Elec- Commercial,Y,0,0,NA
96016,4,2018,Elec- Commercial,Y,0,0,NA
96016,5,2018,Elec- Commercial,Y,0,0,NA
96016,6,2018,Elec- Commercial,Y,0,0,NA
96019,4,2018,Elec- Commercial,Y,0,0,NA
96019,5,2018,Elec- Commercial,Y,0,0,NA
96019,6,2018,Elec- Commercial,Y,0,0,NA
96020,4,2018,Elec- Commercial,Y,552,1020796,1849
96020,5,2018,Elec- Commercial,Y,364,966672,2656
96020,6,2018,Elec- Commercial,Y,364,1129666,3103
96021,4,2018,Elec- Commercial,Y,0,0,NA
96021,5,2018,Elec- Commercial,Y,0,0,NA
96021,6,2018,Elec- Commercial,Y,0,0,NA
96022,4,2018,Elec- Commercial,Y,294,826745,2812
96022,5,2018,Elec- Commercial,Y,294,1020296,3470
96022,6,2018,Elec- Commercial,Y,294,1116629,3798
96028,4,2018,Elec- Commercial,Y,0,0,NA
96028,5,2018,Elec- Commercial,Y,0,0,NA
96028,6,2018,Elec- Commercial,Y,0,0,NA
96033,4,2018,Elec- Commercial,Y,0,0,NA
96033,5,2018,Elec- Commercial,Y,0,0,NA
96033,6,2018,Elec- Commercial,Y,0,0,NA
96035,4,2018,Elec- Commercial,Y,0,0,NA
96035,5,2018,Elec- Commercial,Y,0,0,NA
96035,6,2018,Elec- Commercial,Y,0,0,NA
96040,4,2018,Elec- Commercial,Y,0,0,NA
96040,5,2018,Elec- Commercial,Y,0,0,NA
96040,6,2018,Elec- Commercial,Y,0,0,NA
96047,4,2018,Elec- Commercial,Y,0,0,NA
96047,5,2018,Elec- Commercial,Y,0,0,NA
96047,6,2018,Elec- Commercial,Y,0,0,NA
96051,4,2018,Elec- Commercial,Y,0,0,NA
96051,5,2018,Elec- Commercial,Y,0,0,NA
96051,6,2018,Elec- Commercial,Y,0,0,NA
96055,4,2018,Elec- Commercial,Y,0,0,NA
96055,5,2018,Elec- Commercial,Y,0,0,NA
96055,6,2018,Elec- Commercial,Y,0,0,NA
96056,4,2018,Elec- Commercial,Y,0,0,NA
96056,5,2018,Elec- Commercial,Y,0,0,NA
96056,6,2018,Elec- Commercial,Y,0,0,NA
96059,4,2018,Elec- Commercial,Y,0,0,NA
96059,5,2018,Elec- Commercial,Y,0,0,NA
96059,6,2018,Elec- Commercial,Y,0,0,NA
96061,4,2018,Elec- Commercial,Y,0,0,NA
96061,5,2018,Elec- Commercial,Y,0,0,NA
96061,6,2018,Elec- Commercial,Y,0,0,NA
96062,4,2018,Elec- Commercial,Y,0,0,NA
96062,5,2018,Elec- Commercial,Y,0,0,NA
96062,6,2018,Elec- Commercial,Y,0,0,NA
96063,4,2018,Elec- Commercial,Y,0,0,NA
96063,5,2018,Elec- Commercial,Y,0,0,NA
96063,6,2018,Elec- Commercial,Y,0,0,NA
96065,4,2018,Elec- Commercial,Y,0,0,NA
96065,5,2018,Elec- Commercial,Y,0,0,NA
96065,6,2018,Elec- Commercial,Y,0,0,NA
96069,4,2018,Elec- Commercial,Y,0,0,NA
96069,5,2018,Elec- Commercial,Y,0,0,NA
96069,6,2018,Elec- Commercial,Y,0,0,NA
96071,4,2018,Elec- Commercial,Y,0,0,NA
96071,5,2018,Elec- Commercial,Y,0,0,NA
96071,6,2018,Elec- Commercial,Y,0,0,NA
96073,4,2018,Elec- Commercial,Y,0,0,NA
96073,5,2018,Elec- Commercial,Y,0,0,NA
96073,6,2018,Elec- Commercial,Y,0,0,NA
96075,4,2018,Elec- Commercial,Y,0,0,NA
96075,5,2018,Elec- Commercial,Y,0,0,NA
96075,6,2018,Elec- Commercial,Y,0,0,NA
96076,4,2018,Elec- Commercial,Y,0,0,NA
96076,5,2018,Elec- Commercial,Y,0,0,NA
96076,6,2018,Elec- Commercial,Y,0,0,NA
96080,4,2018,Elec- Commercial,Y,1302,5070899,3895
96080,5,2018,Elec- Commercial,Y,1305,6085777,4663
96080,6,2018,Elec- Commercial,Y,1337,6745682,5045
96087,4,2018,Elec- Commercial,Y,0,0,NA
96087,5,2018,Elec- Commercial,Y,0,0,NA
96087,6,2018,Elec- Commercial,Y,0,0,NA
96088,4,2018,Elec- Commercial,Y,0,0,NA
96088,5,2018,Elec- Commercial,Y,0,0,NA
96088,6,2018,Elec- Commercial,Y,0,0,NA
96096,4,2018,Elec- Commercial,Y,0,0,NA
96096,5,2018,Elec- Commercial,Y,0,0,NA
96096,6,2018,Elec- Commercial,Y,0,0,NA
96125,4,2018,Elec- Commercial,Y,0,0,NA
96125,5,2018,Elec- Commercial,Y,0,0,NA
96125,6,2018,Elec- Commercial,Y,0,0,NA
96130,4,2018,Elec- Commercial,Y,0,0,NA
96130,5,2018,Elec- Commercial,Y,0,0,NA
96130,6,2018,Elec- Commercial,Y,0,0,NA
96137,4,2018,Elec- Commercial,Y,0,0,NA
96137,5,2018,Elec- Commercial,Y,0,0,NA
96137,6,2018,Elec- Commercial,Y,0,0,NA
96161,4,2018,Elec- Commercial,Y,0,0,NA
96161,5,2018,Elec- Commercial,Y,0,0,NA
96161,6,2018,Elec- Commercial,Y,0,0,NA
93203,4,2018,Elec- Industrial,Y,0,0,NA
93203,5,2018,Elec- Industrial,Y,0,0,NA
93203,6,2018,Elec- Industrial,Y,0,0,NA
93204,4,2018,Elec- Industrial,Y,0,0,NA
93204,5,2018,Elec- Industrial,Y,0,0,NA
93204,6,2018,Elec- Industrial,Y,0,0,NA
93206,4,2018,Elec- Industrial,Y,0,0,NA
93206,5,2018,Elec- Industrial,Y,0,0,NA
93206,6,2018,Elec- Industrial,Y,0,0,NA
93210,4,2018,Elec- Industrial,Y,0,0,NA
93210,5,2018,Elec- Industrial,Y,0,0,NA
93210,6,2018,Elec- Industrial,Y,0,0,NA
93212,4,2018,Elec- Industrial,Y,0,0,NA
93212,5,2018,Elec- Industrial,Y,0,0,NA
93212,6,2018,Elec- Industrial,Y,0,0,NA
93224,4,2018,Elec- Industrial,Y,0,0,NA
93224,5,2018,Elec- Industrial,Y,0,0,NA
93224,6,2018,Elec- Industrial,Y,0,0,NA
93230,4,2018,Elec- Industrial,Y,0,0,NA
93230,5,2018,Elec- Industrial,Y,0,0,NA
93230,6,2018,Elec- Industrial,Y,0,0,NA
93234,4,2018,Elec- Industrial,Y,0,0,NA
93234,5,2018,Elec- Industrial,Y,0,0,NA
93234,6,2018,Elec- Industrial,Y,0,0,NA
93243,4,2018,Elec- Industrial,Y,0,0,NA
93243,5,2018,Elec- Industrial,Y,0,0,NA
93243,6,2018,Elec- Industrial,Y,0,0,NA
93245,4,2018,Elec- Industrial,Y,0,0,NA
93245,5,2018,Elec- Industrial,Y,0,0,NA
93245,6,2018,Elec- Industrial,Y,0,0,NA
93249,4,2018,Elec- Industrial,Y,0,0,NA
93249,5,2018,Elec- Industrial,Y,0,0,NA
93249,6,2018,Elec- Industrial,Y,0,0,NA
93250,4,2018,Elec- Industrial,Y,0,0,NA
93250,5,2018,Elec- Industrial,Y,0,0,NA
93250,6,2018,Elec- Industrial,Y,0,0,NA
93251,4,2018,Elec- Industrial,Y,0,0,NA
93251,5,2018,Elec- Industrial,Y,0,0,NA
93251,6,2018,Elec- Industrial,Y,0,0,NA
93252,4,2018,Elec- Industrial,Y,0,0,NA
93252,5,2018,Elec- Industrial,Y,0,0,NA
93252,6,2018,Elec- Industrial,Y,0,0,NA
93263,4,2018,Elec- Industrial,Y,0,0,NA
93263,5,2018,Elec- Industrial,Y,0,0,NA
93263,6,2018,Elec- Industrial,Y,0,0,NA
93268,4,2018,Elec- Industrial,Y,0,0,NA
93268,5,2018,Elec- Industrial,Y,0,0,NA
93268,6,2018,Elec- Industrial,Y,0,0,NA
93276,4,2018,Elec- Industrial,Y,0,0,NA
93276,5,2018,Elec- Industrial,Y,0,0,NA
93276,6,2018,Elec- Industrial,Y,0,0,NA
93280,4,2018,Elec- Industrial,Y,0,0,NA
93280,5,2018,Elec- Industrial,Y,0,0,NA
93280,6,2018,Elec- Industrial,Y,0,0,NA
93301,4,2018,Elec- Industrial,Y,0,0,NA
93301,5,2018,Elec- Industrial,Y,0,0,NA
93301,6,2018,Elec- Industrial,Y,0,0,NA
93304,4,2018,Elec- Industrial,Y,0,0,NA
93304,5,2018,Elec- Industrial,Y,0,0,NA
93304,6,2018,Elec- Industrial,Y,0,0,NA
93305,4,2018,Elec- Industrial,Y,0,0,NA
93305,5,2018,Elec- Industrial,Y,0,0,NA
93305,6,2018,Elec- Industrial,Y,0,0,NA
93306,4,2018,Elec- Industrial,Y,0,0,NA
93306,5,2018,Elec- Industrial,Y,0,0,NA
93306,6,2018,Elec- Industrial,Y,0,0,NA
93307,4,2018,Elec- Industrial,Y,0,0,NA
93307,5,2018,Elec- Industrial,Y,0,0,NA
93307,6,2018,Elec- Industrial,Y,0,0,NA
93308,4,2018,Elec- Industrial,Y,93,154208089,1658151
93308,5,2018,Elec- Industrial,Y,71,122361004,1723394
93308,6,2018,Elec- Industrial,Y,96,150071985,1563250
93311,4,2018,Elec- Industrial,Y,0,0,NA
93311,5,2018,Elec- Industrial,Y,0,0,NA
93311,6,2018,Elec- Industrial,Y,0,0,NA
93313,4,2018,Elec- Industrial,Y,0,0,NA
93313,5,2018,Elec- Industrial,Y,0,0,NA
93313,6,2018,Elec- Industrial,Y,0,0,NA
93401,4,2018,Elec- Industrial,Y,0,0,NA
93401,5,2018,Elec- Industrial,Y,0,0,NA
93401,6,2018,Elec- Industrial,Y,0,0,NA
93420,4,2018,Elec- Industrial,Y,0,0,NA
93420,5,2018,Elec- Industrial,Y,0,0,NA
93420,6,2018,Elec- Industrial,Y,0,0,NA
93422,4,2018,Elec- Industrial,Y,0,0,NA
93422,5,2018,Elec- Industrial,Y,0,0,NA
93422,6,2018,Elec- Industrial,Y,0,0,NA
93426,4,2018,Elec- Industrial,Y,0,0,NA
93426,5,2018,Elec- Industrial,Y,0,0,NA
93426,6,2018,Elec- Industrial,Y,0,0,NA
93436,4,2018,Elec- Industrial,Y,0,0,NA
93436,5,2018,Elec- Industrial,Y,0,0,NA
93436,6,2018,Elec- Industrial,Y,0,0,NA
93437,4,2018,Elec- Industrial,Y,0,0,NA
93437,5,2018,Elec- Industrial,Y,0,0,NA
93437,6,2018,Elec- Industrial,Y,0,0,NA
93446,5,2018,Elec- Industrial,Y,0,0,NA
93446,6,2018,Elec- Industrial,Y,0,0,NA
93454,4,2018,Elec- Industrial,Y,0,0,NA
93454,5,2018,Elec- Industrial,Y,0,0,NA
93454,6,2018,Elec- Industrial,Y,0,0,NA
93455,4,2018,Elec- Industrial,Y,0,0,NA
93455,5,2018,Elec- Industrial,Y,0,0,NA
93455,6,2018,Elec- Industrial,Y,0,0,NA
93458,4,2018,Elec- Industrial,Y,0,0,NA
93458,5,2018,Elec- Industrial,Y,21,44530668,2120508
93458,6,2018,Elec- Industrial,Y,0,0,NA
93460,4,2018,Elec- Industrial,Y,0,0,NA
93460,5,2018,Elec- Industrial,Y,0,0,NA
93460,6,2018,Elec- Industrial,Y,0,0,NA
93608,4,2018,Elec- Industrial,Y,0,0,NA
93608,5,2018,Elec- Industrial,Y,0,0,NA
93608,6,2018,Elec- Industrial,Y,0,0,NA
93610,4,2018,Elec- Industrial,Y,0,0,NA
93610,5,2018,Elec- Industrial,Y,0,0,NA
93610,6,2018,Elec- Industrial,Y,0,0,NA
93611,4,2018,Elec- Industrial,Y,0,0,NA
93611,5,2018,Elec- Industrial,Y,0,0,NA
93611,6,2018,Elec- Industrial,Y,0,0,NA
93614,4,2018,Elec- Industrial,Y,0,0,NA
93614,5,2018,Elec- Industrial,Y,0,0,NA
93614,6,2018,Elec- Industrial,Y,0,0,NA
93616,4,2018,Elec- Industrial,Y,0,0,NA
93616,5,2018,Elec- Industrial,Y,0,0,NA
93616,6,2018,Elec- Industrial,Y,0,0,NA
93618,4,2018,Elec- Industrial,Y,0,0,NA
93618,5,2018,Elec- Industrial,Y,0,0,NA
93618,6,2018,Elec- Industrial,Y,0,0,NA
93619,4,2018,Elec- Industrial,Y,0,0,NA
93619,5,2018,Elec- Industrial,Y,0,0,NA
93619,6,2018,Elec- Industrial,Y,0,0,NA
93622,4,2018,Elec- Industrial,Y,0,0,NA
93622,5,2018,Elec- Industrial,Y,0,0,NA
93622,6,2018,Elec- Industrial,Y,0,0,NA
93625,4,2018,Elec- Industrial,Y,0,0,NA
93625,5,2018,Elec- Industrial,Y,0,0,NA
93625,6,2018,Elec- Industrial,Y,0,0,NA
93626,4,2018,Elec- Industrial,Y,0,0,NA
93626,5,2018,Elec- Industrial,Y,0,0,NA
93626,6,2018,Elec- Industrial,Y,0,0,NA
93627,4,2018,Elec- Industrial,Y,0,0,NA
93627,5,2018,Elec- Industrial,Y,0,0,NA
93627,6,2018,Elec- Industrial,Y,0,0,NA
93631,4,2018,Elec- Industrial,Y,0,0,NA
93631,5,2018,Elec- Industrial,Y,0,0,NA
93631,6,2018,Elec- Industrial,Y,0,0,NA
93635,4,2018,Elec- Industrial,Y,0,0,NA
93635,5,2018,Elec- Industrial,Y,0,0,NA
93635,6,2018,Elec- Industrial,Y,22,13371859,607812
93637,4,2018,Elec- Industrial,Y,0,0,NA
93637,5,2018,Elec- Industrial,Y,0,0,NA
93637,6,2018,Elec- Industrial,Y,112,140742007,1256625
93638,4,2018,Elec- Industrial,Y,0,0,NA
93638,5,2018,Elec- Industrial,Y,0,0,NA
93638,6,2018,Elec- Industrial,Y,0,0,NA
93640,4,2018,Elec- Industrial,Y,0,0,NA
93640,5,2018,Elec- Industrial,Y,0,0,NA
93640,6,2018,Elec- Industrial,Y,0,0,NA
93648,4,2018,Elec- Industrial,Y,0,0,NA
93648,5,2018,Elec- Industrial,Y,0,0,NA
93648,6,2018,Elec- Industrial,Y,0,0,NA
93654,4,2018,Elec- Industrial,Y,0,0,NA
93654,5,2018,Elec- Industrial,Y,0,0,NA
93654,6,2018,Elec- Industrial,Y,0,0,NA
93657,4,2018,Elec- Industrial,Y,0,0,NA
93657,5,2018,Elec- Industrial,Y,0,0,NA
93657,6,2018,Elec- Industrial,Y,0,0,NA
93662,4,2018,Elec- Industrial,Y,0,0,NA
93662,5,2018,Elec- Industrial,Y,0,0,NA
93662,6,2018,Elec- Industrial,Y,0,0,NA
93701,4,2018,Elec- Industrial,Y,0,0,NA
93701,5,2018,Elec- Industrial,Y,0,0,NA
93701,6,2018,Elec- Industrial,Y,0,0,NA
93702,4,2018,Elec- Industrial,Y,0,0,NA
93702,5,2018,Elec- Industrial,Y,0,0,NA
93702,6,2018,Elec- Industrial,Y,0,0,NA
93703,4,2018,Elec- Industrial,Y,0,0,NA
93703,5,2018,Elec- Industrial,Y,0,0,NA
93703,6,2018,Elec- Industrial,Y,0,0,NA
93704,4,2018,Elec- Industrial,Y,0,0,NA
93704,5,2018,Elec- Industrial,Y,0,0,NA
93704,6,2018,Elec- Industrial,Y,0,0,NA
93706,4,2018,Elec- Industrial,Y,0,0,NA
93706,5,2018,Elec- Industrial,Y,0,0,NA
93706,6,2018,Elec- Industrial,Y,0,0,NA
93710,4,2018,Elec- Industrial,Y,0,0,NA
93710,5,2018,Elec- Industrial,Y,0,0,NA
93710,6,2018,Elec- Industrial,Y,0,0,NA
93720,4,2018,Elec- Industrial,Y,0,0,NA
93720,5,2018,Elec- Industrial,Y,0,0,NA
93720,6,2018,Elec- Industrial,Y,0,0,NA
93721,4,2018,Elec- Industrial,Y,0,0,NA
93721,5,2018,Elec- Industrial,Y,0,0,NA
93721,6,2018,Elec- Industrial,Y,0,0,NA
93725,4,2018,Elec- Industrial,Y,117,144344196,1233711
93725,5,2018,Elec- Industrial,Y,119,165763046,1392967
93725,6,2018,Elec- Industrial,Y,0,0,NA
93727,4,2018,Elec- Industrial,Y,0,0,NA
93727,5,2018,Elec- Industrial,Y,0,0,NA
93727,6,2018,Elec- Industrial,Y,0,0,NA
