ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94939,10,2017,Elec- Residential,Y,4443,1907147,429
94939,11,2017,Elec- Residential,Y,4453,2154772,484
94939,12,2017,Elec- Residential,Y,4455,2628539,590
94940,9,2017,Elec- Residential,Y,0,0,NA
94940,10,2017,Elec- Residential,Y,0,0,NA
94940,11,2017,Elec- Residential,Y,0,0,NA
94940,12,2017,Elec- Residential,Y,0,0,NA
94941,9,2017,Elec- Residential,N,12093,5113429,423
94941,10,2017,Elec- Residential,N,12111,5536969,457
94941,11,2017,Elec- Residential,N,12113,6342622,524
94941,12,2017,Elec- Residential,N,12112,7437863,614
94945,9,2017,Elec- Residential,N,6702,3669580,548
94945,10,2017,Elec- Residential,N,6702,3243673,484
94945,11,2017,Elec- Residential,N,6706,3503149,522
94945,12,2017,Elec- Residential,N,6705,4224792,630
94946,9,2017,Elec- Residential,N,162,112202,693
94946,10,2017,Elec- Residential,N,166,130073,784
94946,11,2017,Elec- Residential,N,172,159013,924
94946,12,2017,Elec- Residential,N,172,186782,1086
94947,9,2017,Elec- Residential,N,9142,4756583,520
94947,10,2017,Elec- Residential,N,9153,4305096,470
94947,11,2017,Elec- Residential,N,9157,4753223,519
94947,12,2017,Elec- Residential,N,9152,5793528,633
94949,9,2017,Elec- Residential,N,6417,3608897,562
94949,10,2017,Elec- Residential,N,6412,3053976,476
94949,11,2017,Elec- Residential,N,6427,3331423,518
94949,12,2017,Elec- Residential,N,6446,4024803,624
94951,9,2017,Elec- Residential,N,1516,959341,633
94951,10,2017,Elec- Residential,N,1520,944021,621
94951,11,2017,Elec- Residential,N,1518,1058536,697
94951,12,2017,Elec- Residential,N,1519,1272099,837
94952,9,2017,Elec- Residential,N,12497,5841123,467
94952,10,2017,Elec- Residential,N,12507,5814468,465
94952,11,2017,Elec- Residential,N,12535,6432588,513
94952,12,2017,Elec- Residential,N,12532,7929586,633
94954,9,2017,Elec- Residential,N,13303,6563589,493
94954,10,2017,Elec- Residential,N,13327,6177847,464
94954,11,2017,Elec- Residential,N,13338,6551519,491
94954,12,2017,Elec- Residential,N,13327,7933455,595
94956,9,2017,Elec- Residential,N,134,41063,306
94956,10,2017,Elec- Residential,N,192,71502,372
94956,11,2017,Elec- Residential,N,230,107340,467
94956,12,2017,Elec- Residential,N,288,184294,640
94957,9,2017,Elec- Residential,N,772,823454,1067
94957,10,2017,Elec- Residential,N,775,772612,997
94957,11,2017,Elec- Residential,N,775,827239,1067
94957,12,2017,Elec- Residential,N,773,944054,1221
94960,9,2017,Elec- Residential,N,5669,2752858,486
94960,10,2017,Elec- Residential,N,5664,2667828,471
94960,11,2017,Elec- Residential,N,5660,3032599,536
94960,12,2017,Elec- Residential,N,5660,3686964,651
94963,9,2017,Elec- Residential,N,126,46318,368
94963,10,2017,Elec- Residential,N,155,82414,532
94963,11,2017,Elec- Residential,N,160,121748,761
94963,12,2017,Elec- Residential,N,167,175752,1052
94964,9,2017,Elec- Residential,Y,0,0,NA
94964,10,2017,Elec- Residential,Y,0,0,NA
94964,11,2017,Elec- Residential,Y,0,0,NA
94964,12,2017,Elec- Residential,Y,0,0,NA
94965,9,2017,Elec- Residential,N,5629,1936312,344
94965,10,2017,Elec- Residential,N,5637,2120494,376
94965,11,2017,Elec- Residential,N,5668,2439300,430
94965,12,2017,Elec- Residential,N,5677,2946408,519
94970,9,2017,Elec- Residential,N,615,258664,421
94970,10,2017,Elec- Residential,N,615,291559,474
94970,11,2017,Elec- Residential,N,616,340302,552
94970,12,2017,Elec- Residential,N,616,403543,655
94971,9,2017,Elec- Residential,Y,216,91590,424
94971,10,2017,Elec- Residential,Y,216,104278,483
94971,11,2017,Elec- Residential,Y,219,115445,527
94971,12,2017,Elec- Residential,Y,218,142039,652
94972,9,2017,Elec- Residential,Y,0,0,NA
94972,10,2017,Elec- Residential,Y,0,0,NA
94972,11,2017,Elec- Residential,Y,0,0,NA
94972,12,2017,Elec- Residential,Y,0,0,NA
94973,9,2017,Elec- Residential,N,343,185638,541
94973,10,2017,Elec- Residential,N,377,219527,582
94973,11,2017,Elec- Residential,N,379,290355,766
94973,12,2017,Elec- Residential,N,391,382700,979
95002,9,2017,Elec- Residential,N,419,292886,699
95002,10,2017,Elec- Residential,N,418,246694,590
95002,11,2017,Elec- Residential,N,416,257633,619
95002,12,2017,Elec- Residential,N,418,336816,806
95003,9,2017,Elec- Residential,N,10324,4189505,406
95003,10,2017,Elec- Residential,N,10351,4500040,435
95003,11,2017,Elec- Residential,N,10339,4954197,479
95003,12,2017,Elec- Residential,N,10385,5886949,567
95004,9,2017,Elec- Residential,N,1188,591438,498
95004,10,2017,Elec- Residential,N,1190,620762,522
95004,11,2017,Elec- Residential,N,1191,680290,571
95004,12,2017,Elec- Residential,N,1188,832334,701
95005,9,2017,Elec- Residential,N,2153,1206309,560
95005,10,2017,Elec- Residential,N,2154,1234677,573
95005,11,2017,Elec- Residential,N,2157,1383689,641
95005,12,2017,Elec- Residential,N,2150,1683512,783
95006,9,2017,Elec- Residential,N,3440,1947416,566
95006,10,2017,Elec- Residential,N,3451,2087927,605
95006,11,2017,Elec- Residential,N,3458,2417327,699
95006,12,2017,Elec- Residential,N,3452,2904606,841
95007,9,2017,Elec- Residential,N,285,150879,529
95007,10,2017,Elec- Residential,N,286,155540,544
95007,11,2017,Elec- Residential,N,286,177776,622
95007,12,2017,Elec- Residential,N,285,215116,755
95008,9,2017,Elec- Residential,N,18843,9179790,487
95008,10,2017,Elec- Residential,N,18847,7239211,384
95008,11,2017,Elec- Residential,N,18849,7600861,403
95008,12,2017,Elec- Residential,N,18835,9686203,514
95010,9,2017,Elec- Residential,N,4575,1319402,288
95010,10,2017,Elec- Residential,N,4583,1393922,304
95010,11,2017,Elec- Residential,N,4593,1494724,325
95010,12,2017,Elec- Residential,N,4594,1769824,385
95012,9,2017,Elec- Residential,N,2483,973982,392
95012,10,2017,Elec- Residential,N,2484,1042433,420
95012,11,2017,Elec- Residential,N,2479,1108655,447
95012,12,2017,Elec- Residential,N,2479,1327980,536
95013,9,2017,Elec- Residential,Y,0,0,NA
95013,10,2017,Elec- Residential,Y,0,0,NA
95013,11,2017,Elec- Residential,Y,0,0,NA
95013,12,2017,Elec- Residential,Y,0,0,NA
95014,9,2017,Elec- Residential,N,20825,10277355,494
95014,10,2017,Elec- Residential,N,20823,8529873,410
95014,11,2017,Elec- Residential,N,20860,9184654,440
95014,12,2017,Elec- Residential,N,20892,11101920,531
95017,9,2017,Elec- Residential,N,143,62713,439
95017,10,2017,Elec- Residential,N,144,66892,465
95017,11,2017,Elec- Residential,N,142,73309,516
95017,12,2017,Elec- Residential,N,141,88170,625
95018,9,2017,Elec- Residential,N,2586,1406070,544
95018,10,2017,Elec- Residential,N,2587,1515992,586
95018,11,2017,Elec- Residential,N,2592,1723378,665
95018,12,2017,Elec- Residential,N,2596,2087591,804
95019,9,2017,Elec- Residential,N,1539,470591,306
95019,10,2017,Elec- Residential,N,1538,485824,316
95019,11,2017,Elec- Residential,N,1542,522914,339
95019,12,2017,Elec- Residential,N,1541,655552,425
95020,9,2017,Elec- Residential,N,17887,11444723,640
95020,10,2017,Elec- Residential,N,17904,8980838,502
95020,11,2017,Elec- Residential,N,17936,9344753,521
95020,12,2017,Elec- Residential,N,17932,11874837,662
95023,9,2017,Elec- Residential,N,15428,8371016,543
95023,10,2017,Elec- Residential,N,15493,7263295,469
95023,11,2017,Elec- Residential,N,15527,7579458,488
95023,12,2017,Elec- Residential,N,15563,9474108,609
95030,9,2017,Elec- Residential,N,5139,4546918,885
95030,10,2017,Elec- Residential,N,5132,3689200,719
95030,11,2017,Elec- Residential,N,5132,3986680,777
95030,12,2017,Elec- Residential,N,5132,4731721,922
95032,9,2017,Elec- Residential,N,10229,6798587,665
95032,10,2017,Elec- Residential,N,10232,5318756,520
95032,11,2017,Elec- Residential,N,10244,5681395,555
95032,12,2017,Elec- Residential,N,10231,6878256,672
95033,9,2017,Elec- Residential,N,3005,2158107,718
95033,10,2017,Elec- Residential,N,3012,2128378,707
95033,11,2017,Elec- Residential,N,3016,2571529,853
95033,12,2017,Elec- Residential,N,3018,2865021,949
95035,9,2017,Elec- Residential,N,21814,10897152,500
95035,10,2017,Elec- Residential,N,21863,8772785,401
95035,11,2017,Elec- Residential,N,21874,9066468,414
95035,12,2017,Elec- Residential,N,21875,11056733,505
95037,9,2017,Elec- Residential,N,15511,11176668,721
95037,10,2017,Elec- Residential,N,15517,8411361,542
95037,11,2017,Elec- Residential,N,15548,8973215,577
95037,12,2017,Elec- Residential,N,15585,11271146,723
95039,9,2017,Elec- Residential,N,245,119675,488
95039,10,2017,Elec- Residential,N,248,129411,522
95039,11,2017,Elec- Residential,N,246,137680,560
95039,12,2017,Elec- Residential,N,246,168644,686
95041,9,2017,Elec- Residential,N,320,117162,366
95041,10,2017,Elec- Residential,N,321,122210,381
95041,11,2017,Elec- Residential,N,322,141760,440
95041,12,2017,Elec- Residential,N,322,175366,545
95043,9,2017,Elec- Residential,N,215,133201,620
95043,10,2017,Elec- Residential,N,214,112470,526
95043,11,2017,Elec- Residential,N,212,118854,561
95043,12,2017,Elec- Residential,N,211,146849,696
95044,9,2017,Elec- Residential,N,176,96935,551
95044,10,2017,Elec- Residential,N,176,98592,560
95044,11,2017,Elec- Residential,N,179,120402,673
95044,12,2017,Elec- Residential,N,178,138811,780
95045,9,2017,Elec- Residential,N,1373,696587,507
95045,10,2017,Elec- Residential,N,1377,680014,494
95045,11,2017,Elec- Residential,N,1374,743630,541
95045,12,2017,Elec- Residential,N,1379,1000040,725
95046,9,2017,Elec- Residential,N,1623,1484819,915
95046,10,2017,Elec- Residential,N,1621,1239367,765
95046,11,2017,Elec- Residential,N,1618,1314435,812
95046,12,2017,Elec- Residential,N,1620,1698718,1049
95050,9,2017,Elec- Residential,Y,0,0,NA
95050,10,2017,Elec- Residential,Y,0,0,NA
95050,11,2017,Elec- Residential,Y,0,0,NA
95050,12,2017,Elec- Residential,Y,0,0,NA
95060,9,2017,Elec- Residential,N,15580,5834775,375
95060,10,2017,Elec- Residential,N,15598,6355156,407
95060,11,2017,Elec- Residential,N,15620,7125690,456
95060,12,2017,Elec- Residential,N,15614,8223159,527
95062,9,2017,Elec- Residential,N,12892,4400504,341
95062,10,2017,Elec- Residential,N,12923,4700344,364
95062,11,2017,Elec- Residential,N,12929,5125954,396
95062,12,2017,Elec- Residential,N,12964,6122404,472
95064,9,2017,Elec- Residential,N,367,76565,209
95064,10,2017,Elec- Residential,N,361,85643,237
95064,11,2017,Elec- Residential,N,357,95501,268
95064,12,2017,Elec- Residential,N,356,101639,286
95065,9,2017,Elec- Residential,N,2716,1271498,468
95065,10,2017,Elec- Residential,N,2711,1356041,500
95065,11,2017,Elec- Residential,N,2713,1545418,570
95065,12,2017,Elec- Residential,N,2715,1849089,681
95066,9,2017,Elec- Residential,N,4894,2603828,532
95066,10,2017,Elec- Residential,N,4900,2559894,522
95066,11,2017,Elec- Residential,N,4937,2855098,578
95066,12,2017,Elec- Residential,N,4990,3405240,682
95070,9,2017,Elec- Residential,N,10889,8757538,804
95070,10,2017,Elec- Residential,N,10887,7123450,654
95070,11,2017,Elec- Residential,N,10891,7800295,716
95070,12,2017,Elec- Residential,N,10881,9135629,840
95073,9,2017,Elec- Residential,N,3182,1634399,514
95073,10,2017,Elec- Residential,N,3186,1763361,553
95073,11,2017,Elec- Residential,N,3188,1971430,618
95073,12,2017,Elec- Residential,N,3187,2340416,734
95075,9,2017,Elec- Residential,N,190,138370,728
95075,10,2017,Elec- Residential,N,190,112152,590
95075,11,2017,Elec- Residential,N,190,116856,615
95075,12,2017,Elec- Residential,N,190,144811,762
95076,9,2017,Elec- Residential,N,21663,8698833,402
95076,10,2017,Elec- Residential,N,21684,9086226,419
95076,11,2017,Elec- Residential,N,21691,9683315,446
95076,12,2017,Elec- Residential,N,21669,11629074,537
95110,9,2017,Elec- Residential,Y,6514,2857796,439
95110,10,2017,Elec- Residential,Y,6512,2249663,345
95110,11,2017,Elec- Residential,Y,6505,2225551,342
95110,12,2017,Elec- Residential,Y,6510,2898298,445
95111,9,2017,Elec- Residential,N,13717,7769130,566
95111,10,2017,Elec- Residential,N,13720,6247456,455
95111,11,2017,Elec- Residential,N,13722,6568338,479
95111,12,2017,Elec- Residential,N,13722,8406129,613
95112,9,2017,Elec- Residential,N,18877,8168148,433
95112,10,2017,Elec- Residential,N,18942,6637174,350
95112,11,2017,Elec- Residential,N,18960,6879748,363
95112,12,2017,Elec- Residential,N,18935,9005393,476
95113,9,2017,Elec- Residential,N,1227,633702,516
95113,10,2017,Elec- Residential,N,1231,507884,413
95113,11,2017,Elec- Residential,N,1237,449120,363
95113,12,2017,Elec- Residential,N,1244,530353,426
95116,9,2017,Elec- Residential,N,12416,5738243,462
95116,10,2017,Elec- Residential,N,12429,4698176,378
95116,11,2017,Elec- Residential,N,12411,4886653,394
95116,12,2017,Elec- Residential,N,12407,6384287,515
95117,9,2017,Elec- Residential,N,11193,4460923,399
95117,10,2017,Elec- Residential,N,11184,3649208,326
95117,11,2017,Elec- Residential,N,11176,3844078,344
95117,12,2017,Elec- Residential,N,11155,4902883,440
95118,9,2017,Elec- Residential,N,11495,6132758,534
95118,10,2017,Elec- Residential,N,11504,4590849,399
95118,11,2017,Elec- Residential,N,11501,4818233,419
95118,12,2017,Elec- Residential,N,11490,5993663,522
95119,9,2017,Elec- Residential,N,3150,1856894,589
95119,10,2017,Elec- Residential,N,3159,1374542,435
95119,11,2017,Elec- Residential,N,3143,1451614,462
95119,12,2017,Elec- Residential,N,3155,1783494,565
95120,9,2017,Elec- Residential,Y,12650,9226040,729
95120,10,2017,Elec- Residential,Y,12644,6819508,539
95120,11,2017,Elec- Residential,Y,12650,7502484,593
95120,12,2017,Elec- Residential,Y,12647,9082171,718
95121,9,2017,Elec- Residential,N,9120,5725724,628
95121,10,2017,Elec- Residential,N,9125,4407968,483
95121,11,2017,Elec- Residential,N,9194,4773581,519
95121,12,2017,Elec- Residential,N,9229,6025583,653
95122,9,2017,Elec- Residential,N,12273,6238681,508
95122,10,2017,Elec- Residential,N,12268,5166605,421
95122,11,2017,Elec- Residential,N,12271,5537311,451
95122,12,2017,Elec- Residential,N,12268,7417352,605
95123,9,2017,Elec- Residential,N,22554,12878448,571
95123,10,2017,Elec- Residential,N,22553,9751671,432
95123,11,2017,Elec- Residential,N,22562,10154395,450
95123,12,2017,Elec- Residential,N,22544,12584295,558
95124,9,2017,Elec- Residential,N,17045,9830867,577
95124,10,2017,Elec- Residential,N,17045,7482807,439
95124,11,2017,Elec- Residential,N,17032,7921893,465
95124,12,2017,Elec- Residential,N,17035,9733442,571
95125,9,2017,Elec- Residential,N,19773,11689237,591
95125,10,2017,Elec- Residential,N,19759,8836480,447
95125,11,2017,Elec- Residential,N,19759,9377339,475
95125,12,2017,Elec- Residential,N,19783,12024070,608
95126,9,2017,Elec- Residential,N,14731,6518472,443
95126,10,2017,Elec- Residential,N,14723,5196997,353
95126,11,2017,Elec- Residential,N,14727,5266635,358
95126,12,2017,Elec- Residential,N,14758,6801425,461
95127,9,2017,Elec- Residential,N,15450,8861874,574
95127,10,2017,Elec- Residential,N,15450,6987140,452
95127,11,2017,Elec- Residential,N,15459,7522546,487
95127,12,2017,Elec- Residential,N,15465,9785478,633
95128,9,2017,Elec- Residential,N,13545,5969475,441
95128,10,2017,Elec- Residential,N,13517,4779489,354
95128,11,2017,Elec- Residential,N,13509,4959554,367
95128,12,2017,Elec- Residential,N,13480,6298650,467
95129,9,2017,Elec- Residential,N,14340,5989306,418
95129,10,2017,Elec- Residential,N,14336,5039053,351
95129,11,2017,Elec- Residential,N,14352,5485905,382
95129,12,2017,Elec- Residential,N,14328,6904206,482
95130,9,2017,Elec- Residential,N,4903,2233110,455
95130,10,2017,Elec- Residential,N,4907,1812455,369
95130,11,2017,Elec- Residential,N,4907,1940192,395
95130,12,2017,Elec- Residential,N,4894,2375038,485
95131,9,2017,Elec- Residential,N,8912,4583722,514
95131,10,2017,Elec- Residential,N,8911,3731810,419
95131,11,2017,Elec- Residential,N,8906,3910819,439
95131,12,2017,Elec- Residential,N,8917,4943473,554
95132,9,2017,Elec- Residential,N,11918,6151080,516
95132,10,2017,Elec- Residential,N,11927,5008341,420
95132,11,2017,Elec- Residential,N,11922,5385566,452
95132,12,2017,Elec- Residential,N,11910,6544698,550
95133,9,2017,Elec- Residential,N,7990,4096435,513
95133,10,2017,Elec- Residential,N,7993,3322598,416
95133,11,2017,Elec- Residential,N,7997,3426274,428
95133,12,2017,Elec- Residential,N,8029,4178760,520
95134,9,2017,Elec- Residential,N,11837,5185255,438
95134,10,2017,Elec- Residential,N,11902,4042781,340
95134,11,2017,Elec- Residential,N,11891,3726862,313
95134,12,2017,Elec- Residential,N,11915,4324286,363
95135,9,2017,Elec- Residential,N,7194,4402297,612
95135,10,2017,Elec- Residential,N,7194,3144882,437
95135,11,2017,Elec- Residential,N,7189,3384030,471
95135,12,2017,Elec- Residential,N,7186,4054784,564
95136,9,2017,Elec- Residential,N,14590,8633640,592
95136,10,2017,Elec- Residential,N,14583,6598147,452
95136,11,2017,Elec- Residential,N,14602,6781792,464
95136,12,2017,Elec- Residential,N,14585,8471761,581
95138,9,2017,Elec- Residential,N,5798,4392798,758
95138,10,2017,Elec- Residential,N,5798,3108189,536
95138,11,2017,Elec- Residential,N,5800,3200155,552
95138,12,2017,Elec- Residential,N,5797,3808968,657
95139,9,2017,Elec- Residential,Y,2236,1378499,617
95139,10,2017,Elec- Residential,Y,2235,1057644,473
95139,11,2017,Elec- Residential,Y,2233,1121364,502
95139,12,2017,Elec- Residential,Y,2235,1375686,616
95140,9,2017,Elec- Residential,N,109,85689,786
95140,10,2017,Elec- Residential,N,108,73111,677
95140,11,2017,Elec- Residential,N,108,85276,790
95140,12,2017,Elec- Residential,N,108,103674,960
95141,9,2017,Elec- Residential,Y,0,0,NA
95141,10,2017,Elec- Residential,Y,0,0,NA
95141,11,2017,Elec- Residential,Y,0,0,NA
95141,12,2017,Elec- Residential,Y,0,0,NA
95148,9,2017,Elec- Residential,N,11506,7504235,652
95148,10,2017,Elec- Residential,N,11501,5649204,491
95148,11,2017,Elec- Residential,N,11506,6025722,524
95148,12,2017,Elec- Residential,N,11500,7391603,643
95202,9,2017,Elec- Residential,N,2911,1243199,427
95202,10,2017,Elec- Residential,N,2910,862384,296
95202,11,2017,Elec- Residential,N,2928,891994,305
95202,12,2017,Elec- Residential,N,2954,1226769,415
95203,9,2017,Elec- Residential,N,5509,3195880,580
95203,10,2017,Elec- Residential,N,5502,2090756,380
95203,11,2017,Elec- Residential,N,5517,2168767,393
95203,12,2017,Elec- Residential,N,5525,2801999,507
95204,9,2017,Elec- Residential,N,11345,7397863,652
95204,10,2017,Elec- Residential,N,11340,4768979,421
95204,11,2017,Elec- Residential,N,11340,5033497,444
95204,12,2017,Elec- Residential,Y,11354,6344136,559
95205,9,2017,Elec- Residential,N,10356,6707991,648
95205,10,2017,Elec- Residential,N,10356,4483671,433
95205,11,2017,Elec- Residential,N,10363,4602571,444
95205,12,2017,Elec- Residential,N,10373,6029803,581
95206,9,2017,Elec- Residential,N,16955,12135790,716
95206,10,2017,Elec- Residential,N,16963,7849014,463
95206,11,2017,Elec- Residential,N,16947,7933433,468
95206,12,2017,Elec- Residential,N,16965,10036577,592
95207,9,2017,Elec- Residential,N,18510,11564185,625
95207,10,2017,Elec- Residential,N,18502,7564115,409
95207,11,2017,Elec- Residential,N,18496,7825729,423
95207,12,2017,Elec- Residential,N,18492,9629879,521
95209,9,2017,Elec- Residential,N,12863,10307764,801
95209,10,2017,Elec- Residential,N,12860,6670662,519
95209,11,2017,Elec- Residential,N,12847,7121533,554
95209,12,2017,Elec- Residential,N,12850,8605590,670
95210,9,2017,Elec- Residential,N,11496,8165379,710
95210,10,2017,Elec- Residential,N,11521,5365368,466
95210,11,2017,Elec- Residential,N,11537,5508084,477
95210,12,2017,Elec- Residential,N,11567,6651746,575
95211,12,2017,Elec- Residential,Y,0,0,NA
95212,9,2017,Elec- Residential,N,7188,7123289,991
95212,10,2017,Elec- Residential,N,7217,4930108,683
95212,11,2017,Elec- Residential,N,7242,5127278,708
95212,12,2017,Elec- Residential,N,7249,6100130,842
95215,9,2017,Elec- Residential,N,6532,5078638,778
95215,10,2017,Elec- Residential,N,6531,3482171,533
95215,11,2017,Elec- Residential,N,6531,3644429,558
95215,12,2017,Elec- Residential,N,6524,4708373,722
95219,9,2017,Elec- Residential,N,10972,7800700,711
95219,10,2017,Elec- Residential,N,10950,5118439,467
95219,11,2017,Elec- Residential,N,10949,5284386,483
95219,12,2017,Elec- Residential,N,10940,6338728,579
95220,9,2017,Elec- Residential,N,2377,2426200,1021
95220,10,2017,Elec- Residential,N,2375,1800705,758
95220,11,2017,Elec- Residential,N,2373,1934616,815
95220,12,2017,Elec- Residential,N,2372,2445850,1031
95222,9,2017,Elec- Residential,N,2269,1679610,740
95222,10,2017,Elec- Residential,N,2273,1316661,579
95222,11,2017,Elec- Residential,N,2276,1530473,672
95222,12,2017,Elec- Residential,N,2276,1934923,850
95223,9,2017,Elec- Residential,N,7207,2125656,295
95223,10,2017,Elec- Residential,N,7204,2056915,286
95223,11,2017,Elec- Residential,N,7203,2380179,330
95223,12,2017,Elec- Residential,N,7213,2827440,392
95224,9,2017,Elec- Residential,N,225,140618,625
95224,10,2017,Elec- Residential,N,224,135752,606
95224,11,2017,Elec- Residential,N,225,165761,737
95224,12,2017,Elec- Residential,N,224,186027,830
95225,9,2017,Elec- Residential,N,752,776830,1033
95225,10,2017,Elec- Residential,N,752,583655,776
95225,11,2017,Elec- Residential,N,753,615488,817
95225,12,2017,Elec- Residential,N,756,749214,991
95227,9,2017,Elec- Residential,N,425,465621,1096
95227,10,2017,Elec- Residential,N,427,313218,734
95227,11,2017,Elec- Residential,N,428,346732,810
95227,12,2017,Elec- Residential,N,430,445553,1036
95228,9,2017,Elec- Residential,N,2662,1861541,699
95228,10,2017,Elec- Residential,N,2664,1196836,449
95228,11,2017,Elec- Residential,N,2665,1330684,499
95228,12,2017,Elec- Residential,N,2671,1683921,630
95229,9,2017,Elec- Residential,N,154,90989,591
95229,10,2017,Elec- Residential,N,154,83851,544
95229,11,2017,Elec- Residential,N,152,104645,688
95229,12,2017,Elec- Residential,N,152,134247,883
95230,9,2017,Elec- Residential,N,170,134757,793
95230,10,2017,Elec- Residential,N,171,103838,607
95230,11,2017,Elec- Residential,N,173,116900,676
95230,12,2017,Elec- Residential,N,173,155793,901
95231,9,2017,Elec- Residential,N,820,756526,923
95231,10,2017,Elec- Residential,N,822,536174,652
95231,11,2017,Elec- Residential,N,820,550173,671
95231,12,2017,Elec- Residential,N,821,657078,800
95232,9,2017,Elec- Residential,N,190,116311,612
95232,10,2017,Elec- Residential,N,193,120986,627
95232,11,2017,Elec- Residential,N,192,146806,765
95232,12,2017,Elec- Residential,N,193,155938,808
95233,9,2017,Elec- Residential,N,249,129195,519
95233,10,2017,Elec- Residential,N,248,129661,523
95233,11,2017,Elec- Residential,N,247,144642,586
95233,12,2017,Elec- Residential,N,247,164007,664
95236,9,2017,Elec- Residential,N,1533,1424443,929
95236,10,2017,Elec- Residential,N,1535,1046832,682
95236,11,2017,Elec- Residential,N,1531,1163635,760
95236,12,2017,Elec- Residential,N,1525,1503402,986
95237,9,2017,Elec- Residential,N,1123,881356,785
95237,10,2017,Elec- Residential,N,1128,601833,534
95237,11,2017,Elec- Residential,N,1127,637177,565
95237,12,2017,Elec- Residential,N,1130,777799,688
95240,9,2017,Elec- Residential,N,2146,2034394,948
95240,10,2017,Elec- Residential,N,2145,1473762,687
95240,11,2017,Elec- Residential,N,2145,1623165,757
95240,12,2017,Elec- Residential,N,2142,2060556,962
95242,9,2017,Elec- Residential,N,1362,1261062,926
95242,10,2017,Elec- Residential,N,1360,905660,666
95242,11,2017,Elec- Residential,N,1363,995791,731
95242,12,2017,Elec- Residential,N,1363,1268467,931
95245,9,2017,Elec- Residential,N,618,440702,713
95245,10,2017,Elec- Residential,N,618,376557,609
95245,11,2017,Elec- Residential,N,618,433285,701
95245,12,2017,Elec- Residential,N,617,515910,836
95246,9,2017,Elec- Residential,N,709,472927,667
95246,10,2017,Elec- Residential,N,708,456404,645
95246,11,2017,Elec- Residential,N,710,516854,728
95246,12,2017,Elec- Residential,N,713,534816,750
95247,9,2017,Elec- Residential,N,2109,1333716,632
95247,10,2017,Elec- Residential,N,2109,1145054,543
95247,11,2017,Elec- Residential,N,2111,1365304,647
95247,12,2017,Elec- Residential,N,2107,1628933,773
95248,9,2017,Elec- Residential,N,539,345958,642
95248,10,2017,Elec- Residential,N,537,347111,646
95248,11,2017,Elec- Residential,N,537,392710,731
95248,12,2017,Elec- Residential,N,534,441655,827
95249,9,2017,Elec- Residential,N,1487,1080817,727
95249,10,2017,Elec- Residential,N,1485,886569,597
95249,11,2017,Elec- Residential,N,1481,989624,668
95249,12,2017,Elec- Residential,N,1483,1234338,832
95251,9,2017,Elec- Residential,N,282,202844,719
95251,10,2017,Elec- Residential,N,280,163998,586
95251,11,2017,Elec- Residential,N,280,188858,674
95251,12,2017,Elec- Residential,N,282,224530,796
95252,9,2017,Elec- Residential,N,4616,4176924,905
95252,10,2017,Elec- Residential,N,4621,3021311,654
95252,11,2017,Elec- Residential,N,4621,3258465,705
95252,12,2017,Elec- Residential,N,4628,3933615,850
95254,9,2017,Elec- Residential,N,458,434857,949
95254,10,2017,Elec- Residential,N,459,290716,633
95254,11,2017,Elec- Residential,N,460,329019,715
95254,12,2017,Elec- Residential,N,460,421393,916
95255,9,2017,Elec- Residential,N,1038,597633,576
95255,10,2017,Elec- Residential,N,1034,607416,587
95255,11,2017,Elec- Residential,N,1032,714421,692
95255,12,2017,Elec- Residential,N,1027,790756,770
95257,9,2017,Elec- Residential,N,257,148386,577
95257,10,2017,Elec- Residential,N,257,140338,546
95257,11,2017,Elec- Residential,N,257,158989,619
95257,12,2017,Elec- Residential,N,255,182025,714
95258,9,2017,Elec- Residential,N,1372,1089579,794
95258,10,2017,Elec- Residential,N,1377,741949,539
95258,11,2017,Elec- Residential,N,1373,787993,574
95258,12,2017,Elec- Residential,N,1374,955764,696
95301,9,2017,Elec- Residential,N,10496,8488564,809
95301,10,2017,Elec- Residential,N,10499,5009726,477
95301,11,2017,Elec- Residential,N,10504,5159754,491
95301,12,2017,Elec- Residential,N,10492,6566162,626
95303,9,2017,Elec- Residential,Y,0,0,NA
95303,10,2017,Elec- Residential,Y,0,0,NA
95303,11,2017,Elec- Residential,Y,0,0,NA
95303,12,2017,Elec- Residential,Y,0,0,NA
95304,9,2017,Elec- Residential,N,3820,3685756,965
95304,10,2017,Elec- Residential,N,3823,2366084,619
95304,11,2017,Elec- Residential,N,3817,2538262,665
95304,12,2017,Elec- Residential,N,3829,3302837,863
95306,9,2017,Elec- Residential,Y,473,341901,723
95306,10,2017,Elec- Residential,Y,471,246267,523
95306,11,2017,Elec- Residential,Y,470,272539,580
95306,12,2017,Elec- Residential,Y,473,351825,744
95307,9,2017,Elec- Residential,Y,0,0,NA
95307,10,2017,Elec- Residential,Y,0,0,NA
95307,11,2017,Elec- Residential,Y,0,0,NA
95307,12,2017,Elec- Residential,Y,0,0,NA
95309,9,2017,Elec- Residential,N,117,77527,663
95309,10,2017,Elec- Residential,N,116,63872,551
95309,11,2017,Elec- Residential,N,116,68344,589
95309,12,2017,Elec- Residential,N,116,84294,727
95310,9,2017,Elec- Residential,N,698,529557,759
95310,10,2017,Elec- Residential,N,696,448514,644
95310,11,2017,Elec- Residential,N,696,546106,785
