ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
93451,1,2017,Gas- Residential,Y,0,0,NA
93451,2,2017,Gas- Residential,Y,0,0,NA
93451,3,2017,Gas- Residential,Y,0,0,NA
93461,1,2017,Gas- Residential,Y,317,23366,74
93461,2,2017,Gas- Residential,Y,316,16634,53
93461,3,2017,Gas- Residential,Y,317,14310,45
93465,1,2017,Gas- Residential,Y,0,0,NA
93465,2,2017,Gas- Residential,Y,0,0,NA
93465,3,2017,Gas- Residential,Y,0,0,NA
93516,1,2017,Gas- Residential,Y,738,71618,97
93516,2,2017,Gas- Residential,Y,743,46828,63
93516,3,2017,Gas- Residential,Y,741,34189,46
93523,1,2017,Gas- Residential,N,395,32744,83
93523,2,2017,Gas- Residential,N,396,21213,54
93523,3,2017,Gas- Residential,N,395,15794,40
93526,1,2017,Gas- Residential,Y,0,0,NA
93526,2,2017,Gas- Residential,Y,0,0,NA
93526,3,2017,Gas- Residential,Y,0,0,NA
93555,1,2017,Gas- Residential,N,12257,1071218,87
93555,2,2017,Gas- Residential,N,12255,586075,48
93555,3,2017,Gas- Residential,N,12274,390851,32
93561,1,2017,Gas- Residential,N,1372,146696,107
93561,2,2017,Gas- Residential,N,1376,108434,79
93561,3,2017,Gas- Residential,N,1377,91229,66
93562,1,2017,Gas- Residential,N,693,49657,72
93562,2,2017,Gas- Residential,N,698,27643,40
93562,3,2017,Gas- Residential,N,703,19280,27
93606,1,2017,Gas- Residential,N,278,17265,62
93606,2,2017,Gas- Residential,N,278,12556,45
93606,3,2017,Gas- Residential,N,279,9346,33
93608,1,2017,Gas- Residential,Y,0,0,NA
93608,2,2017,Gas- Residential,Y,0,0,NA
93608,3,2017,Gas- Residential,Y,0,0,NA
93610,1,2017,Gas- Residential,N,4135,316242,76
93610,2,2017,Gas- Residential,N,4128,189084,46
93610,3,2017,Gas- Residential,N,4125,143990,35
93611,1,2017,Gas- Residential,N,15629,1332797,85
93611,2,2017,Gas- Residential,N,15641,794551,51
93611,3,2017,Gas- Residential,N,15650,574638,37
93612,1,2017,Gas- Residential,N,13322,836248,63
93612,2,2017,Gas- Residential,N,13327,515611,39
93612,3,2017,Gas- Residential,N,13370,393133,29
93616,1,2017,Gas- Residential,Y,0,0,NA
93616,2,2017,Gas- Residential,Y,0,0,NA
93616,3,2017,Gas- Residential,Y,0,0,NA
93619,1,2017,Gas- Residential,N,8419,741715,88
93619,2,2017,Gas- Residential,N,8449,437875,52
93619,3,2017,Gas- Residential,N,8483,314257,37
93620,1,2017,Gas- Residential,N,2111,146712,69
93620,2,2017,Gas- Residential,N,2119,91574,43
93620,3,2017,Gas- Residential,N,2112,68389,32
93622,1,2017,Gas- Residential,N,2053,128559,63
93622,2,2017,Gas- Residential,N,2052,83185,41
93622,3,2017,Gas- Residential,N,2052,65164,32
93625,1,2017,Gas- Residential,Y,1729,135085,78
93625,2,2017,Gas- Residential,Y,1729,90558,52
93625,3,2017,Gas- Residential,Y,1731,63481,37
93627,1,2017,Gas- Residential,Y,0,0,NA
93627,2,2017,Gas- Residential,Y,0,0,NA
93627,3,2017,Gas- Residential,Y,0,0,NA
93630,1,2017,Gas- Residential,N,4246,270848,64
93630,2,2017,Gas- Residential,N,4247,170896,40
93630,3,2017,Gas- Residential,N,4251,130214,31
93635,1,2017,Gas- Residential,N,11222,874658,78
93635,2,2017,Gas- Residential,N,11244,508288,45
93635,3,2017,Gas- Residential,N,11255,373418,33
93636,1,2017,Gas- Residential,Y,0,0,NA
93636,2,2017,Gas- Residential,Y,0,0,NA
93636,3,2017,Gas- Residential,Y,0,0,NA
93637,1,2017,Gas- Residential,N,10108,743941,74
93637,2,2017,Gas- Residential,N,10122,446099,44
93637,3,2017,Gas- Residential,N,10131,332390,33
93638,1,2017,Gas- Residential,N,8011,430655,54
93638,2,2017,Gas- Residential,N,8009,287320,36
93638,3,2017,Gas- Residential,N,8036,245940,31
93640,1,2017,Gas- Residential,N,2406,128772,54
93640,2,2017,Gas- Residential,N,2410,92404,38
93640,3,2017,Gas- Residential,N,2418,84209,35
93650,1,2017,Gas- Residential,N,1056,72386,69
93650,2,2017,Gas- Residential,N,1056,47437,45
93650,3,2017,Gas- Residential,N,1051,35901,34
93657,1,2017,Gas- Residential,Y,7305,511318,70
93657,2,2017,Gas- Residential,Y,7312,328906,45
93657,3,2017,Gas- Residential,Y,7318,250624,34
93660,1,2017,Gas- Residential,Y,958,48376,50
93660,2,2017,Gas- Residential,Y,957,33357,35
93660,3,2017,Gas- Residential,Y,961,28692,30
93662,1,2017,Gas- Residential,N,5894,402257,68
93662,2,2017,Gas- Residential,N,5886,255453,43
93662,3,2017,Gas- Residential,N,5895,201232,34
93665,1,2017,Gas- Residential,N,181,11775,65
93665,2,2017,Gas- Residential,N,181,7768,43
93665,3,2017,Gas- Residential,N,182,6402,35
93667,1,2017,Gas- Residential,Y,0,0,NA
93667,2,2017,Gas- Residential,Y,0,0,NA
93667,3,2017,Gas- Residential,Y,0,0,NA
93668,1,2017,Gas- Residential,N,196,12304,63
93668,2,2017,Gas- Residential,N,197,7910,40
93668,3,2017,Gas- Residential,N,197,6067,31
93701,1,2017,Gas- Residential,N,3355,180976,54
93701,2,2017,Gas- Residential,N,3367,115991,34
93701,3,2017,Gas- Residential,N,3357,96322,29
93702,1,2017,Gas- Residential,N,11392,705061,62
93702,2,2017,Gas- Residential,N,11428,452717,40
93702,3,2017,Gas- Residential,N,11417,369192,32
93703,1,2017,Gas- Residential,N,9538,671889,70
93703,2,2017,Gas- Residential,N,9534,413041,43
93703,3,2017,Gas- Residential,N,9556,329910,35
93704,1,2017,Gas- Residential,N,11209,928019,83
93704,2,2017,Gas- Residential,N,11202,565096,50
93704,3,2017,Gas- Residential,N,11195,414483,37
93705,1,2017,Gas- Residential,N,11830,858009,73
93705,2,2017,Gas- Residential,N,11825,540713,46
93705,3,2017,Gas- Residential,N,11845,411894,35
93706,1,2017,Gas- Residential,N,8138,544386,67
93706,2,2017,Gas- Residential,N,8145,356271,44
93706,3,2017,Gas- Residential,N,8161,283727,35
93710,1,2017,Gas- Residential,N,10750,720511,67
93710,2,2017,Gas- Residential,N,10769,458953,43
93710,3,2017,Gas- Residential,N,10780,343767,32
93711,1,2017,Gas- Residential,N,15278,1481255,97
93711,2,2017,Gas- Residential,N,15299,913413,60
93711,3,2017,Gas- Residential,N,15320,665564,43
93720,1,2017,Gas- Residential,N,17465,1480196,85
93720,2,2017,Gas- Residential,N,17473,899558,51
93720,3,2017,Gas- Residential,N,17492,661931,38
93721,1,2017,Gas- Residential,N,1377,65932,48
93721,2,2017,Gas- Residential,N,1391,42455,31
93721,3,2017,Gas- Residential,N,1395,34192,25
93722,1,2017,Gas- Residential,N,25476,1798545,71
93722,2,2017,Gas- Residential,N,25525,1115637,44
93722,3,2017,Gas- Residential,N,25561,839659,33
93723,1,2017,Gas- Residential,N,2314,197579,85
93723,2,2017,Gas- Residential,N,2325,121631,52
93723,3,2017,Gas- Residential,N,2330,87034,37
93725,1,2017,Gas- Residential,N,5119,327341,64
93725,2,2017,Gas- Residential,N,5112,207525,41
93725,3,2017,Gas- Residential,N,5118,163077,32
93726,1,2017,Gas- Residential,N,13822,946261,68
93726,2,2017,Gas- Residential,N,13837,582556,42
93726,3,2017,Gas- Residential,N,13847,443358,32
93727,1,2017,Gas- Residential,N,21574,1552425,72
93727,2,2017,Gas- Residential,N,21604,959682,44
93727,3,2017,Gas- Residential,N,21634,711527,33
93728,1,2017,Gas- Residential,N,5175,390468,75
93728,2,2017,Gas- Residential,N,5172,238807,46
93728,3,2017,Gas- Residential,N,5178,180709,35
93730,1,2017,Gas- Residential,Y,3988,413395,104
93730,2,2017,Gas- Residential,Y,4002,249894,62
93730,3,2017,Gas- Residential,Y,4012,175692,44
93737,1,2017,Gas- Residential,N,682,49724,73
93737,2,2017,Gas- Residential,N,681,28030,41
93737,3,2017,Gas- Residential,N,683,20260,30
93901,1,2017,Gas- Residential,N,9011,613847,68
93901,2,2017,Gas- Residential,N,9008,399466,44
93901,3,2017,Gas- Residential,N,9007,344461,38
93905,1,2017,Gas- Residential,N,12024,540002,45
93905,2,2017,Gas- Residential,N,12031,416895,35
93905,3,2017,Gas- Residential,N,12025,405478,34
93906,1,2017,Gas- Residential,N,15551,900105,58
93906,2,2017,Gas- Residential,N,15556,606983,39
93906,3,2017,Gas- Residential,N,15567,546607,35
93907,1,2017,Gas- Residential,N,4979,328456,66
93907,2,2017,Gas- Residential,N,4984,215801,43
93907,3,2017,Gas- Residential,N,4982,188695,38
93908,1,2017,Gas- Residential,N,3036,343266,113
93908,2,2017,Gas- Residential,N,3039,218878,72
93908,3,2017,Gas- Residential,N,3039,182232,60
93920,1,2017,Gas- Residential,Y,0,0,NA
93920,2,2017,Gas- Residential,Y,0,0,NA
93920,3,2017,Gas- Residential,Y,0,0,NA
93921,1,2017,Gas- Residential,N,1657,142843,86
93921,2,2017,Gas- Residential,N,1654,100954,61
93921,3,2017,Gas- Residential,N,1655,86112,52
93923,1,2017,Gas- Residential,N,5402,608280,113
93923,2,2017,Gas- Residential,N,5398,418937,78
93923,3,2017,Gas- Residential,N,5402,356105,66
93924,1,2017,Gas- Residential,N,1435,157748,110
93924,2,2017,Gas- Residential,N,1437,106046,74
93924,3,2017,Gas- Residential,N,1439,90480,63
93925,1,2017,Gas- Residential,N,238,10840,46
93925,2,2017,Gas- Residential,N,239,8296,35
93925,3,2017,Gas- Residential,N,239,8274,35
93926,1,2017,Gas- Residential,N,2017,109247,54
93926,2,2017,Gas- Residential,N,2018,78517,39
93926,3,2017,Gas- Residential,N,2013,72125,36
93927,1,2017,Gas- Residential,Y,3849,194016,50
93927,2,2017,Gas- Residential,Y,3857,143041,37
93927,3,2017,Gas- Residential,Y,3853,130795,34
93930,1,2017,Gas- Residential,Y,3446,195698,57
93930,2,2017,Gas- Residential,Y,3454,138958,40
93930,3,2017,Gas- Residential,Y,3456,121899,35
93933,1,2017,Gas- Residential,N,7603,437808,58
93933,2,2017,Gas- Residential,N,7643,298013,39
93933,3,2017,Gas- Residential,N,7676,272890,36
93940,1,2017,Gas- Residential,Y,11279,816851,72
93940,2,2017,Gas- Residential,Y,11291,564258,50
93940,3,2017,Gas- Residential,Y,11305,493396,44
93943,1,2017,Gas- Residential,Y,0,0,NA
93943,2,2017,Gas- Residential,Y,0,0,NA
93943,3,2017,Gas- Residential,Y,0,0,NA
93950,1,2017,Gas- Residential,N,6837,471258,69
93950,2,2017,Gas- Residential,N,6828,327517,48
93950,3,2017,Gas- Residential,N,6824,289215,42
93953,1,2017,Gas- Residential,N,2674,369567,138
93953,2,2017,Gas- Residential,N,2672,274603,103
93953,3,2017,Gas- Residential,N,2673,219538,82
93955,1,2017,Gas- Residential,N,8562,563494,66
93955,2,2017,Gas- Residential,N,8566,387172,45
93955,3,2017,Gas- Residential,N,8563,349940,41
93960,1,2017,Gas- Residential,N,4017,211050,53
93960,2,2017,Gas- Residential,N,4025,151899,38
93960,3,2017,Gas- Residential,N,4035,139842,35
93962,1,2017,Gas- Residential,N,268,20638,77
93962,2,2017,Gas- Residential,N,269,13426,50
93962,3,2017,Gas- Residential,N,268,11483,43
94002,1,2017,Gas- Residential,N,9373,834837,89
94002,2,2017,Gas- Residential,N,9366,559207,60
94002,3,2017,Gas- Residential,N,9373,460547,49
94005,1,2017,Gas- Residential,N,1707,116451,68
94005,2,2017,Gas- Residential,N,1706,78365,46
94005,3,2017,Gas- Residential,N,1710,64508,38
94010,1,2017,Gas- Residential,N,14401,1763288,122
94010,2,2017,Gas- Residential,N,14404,1173163,81
94010,3,2017,Gas- Residential,N,14408,975863,68
94014,1,2017,Gas- Residential,N,11592,655287,57
94014,2,2017,Gas- Residential,N,11621,467604,40
94014,3,2017,Gas- Residential,N,11624,421195,36
94015,1,2017,Gas- Residential,N,15238,987190,65
94015,2,2017,Gas- Residential,N,15245,696624,46
94015,3,2017,Gas- Residential,N,15269,617650,40
94018,1,2017,Gas- Residential,N,1624,119108,73
94018,2,2017,Gas- Residential,N,1626,84403,52
94018,3,2017,Gas- Residential,N,1627,70100,43
94019,1,2017,Gas- Residential,N,3986,328502,82
94019,2,2017,Gas- Residential,N,3990,229836,58
94019,3,2017,Gas- Residential,N,3993,203442,51
94020,1,2017,Gas- Residential,Y,0,0,NA
94020,2,2017,Gas- Residential,Y,0,0,NA
94020,3,2017,Gas- Residential,Y,0,0,NA
94022,1,2017,Gas- Residential,N,6592,995842,151
94022,2,2017,Gas- Residential,N,6600,621060,94
94022,3,2017,Gas- Residential,N,6604,492569,75
94024,1,2017,Gas- Residential,N,7547,1051098,139
94024,2,2017,Gas- Residential,N,7554,653544,87
94024,3,2017,Gas- Residential,N,7552,512238,68
94025,1,2017,Gas- Residential,N,14545,1462659,101
94025,2,2017,Gas- Residential,N,14552,939930,65
94025,3,2017,Gas- Residential,N,14540,775013,53
94027,1,2017,Gas- Residential,N,2367,585752,247
94027,2,2017,Gas- Residential,N,2367,375916,159
94027,3,2017,Gas- Residential,N,2364,330175,140
94028,1,2017,Gas- Residential,N,2233,398687,179
94028,2,2017,Gas- Residential,N,2237,266009,119
94028,3,2017,Gas- Residential,N,2232,208007,93
94030,1,2017,Gas- Residential,N,7218,634746,88
94030,2,2017,Gas- Residential,N,7217,430735,60
94030,3,2017,Gas- Residential,N,7221,343463,48
94037,1,2017,Gas- Residential,N,773,63321,82
94037,2,2017,Gas- Residential,N,774,44166,57
94037,3,2017,Gas- Residential,N,776,37923,49
94038,1,2017,Gas- Residential,N,595,52910,89
94038,2,2017,Gas- Residential,N,597,38438,64
94038,3,2017,Gas- Residential,N,597,34367,58
94040,1,2017,Gas- Residential,N,9834,820666,83
94040,2,2017,Gas- Residential,N,9844,536731,55
94040,3,2017,Gas- Residential,N,9863,445858,45
94041,1,2017,Gas- Residential,N,5270,362995,69
94041,2,2017,Gas- Residential,N,5247,238367,45
94041,3,2017,Gas- Residential,N,5250,198825,38
94043,1,2017,Gas- Residential,N,8400,601417,72
94043,2,2017,Gas- Residential,N,8391,397519,47
94043,3,2017,Gas- Residential,N,8393,334240,40
94044,1,2017,Gas- Residential,N,12551,914837,73
94044,2,2017,Gas- Residential,N,12555,630742,50
94044,3,2017,Gas- Residential,N,12561,543609,43
94061,1,2017,Gas- Residential,N,12266,977187,80
94061,2,2017,Gas- Residential,N,12269,645077,53
94061,3,2017,Gas- Residential,N,12271,521141,42
94062,1,2017,Gas- Residential,N,8580,1120034,131
94062,2,2017,Gas- Residential,N,8589,740712,86
94062,3,2017,Gas- Residential,N,8594,594528,69
94063,1,2017,Gas- Residential,N,6813,410977,60
94063,2,2017,Gas- Residential,N,6816,284308,42
94063,3,2017,Gas- Residential,N,6826,253659,37
94065,1,2017,Gas- Residential,N,4210,322083,77
94065,2,2017,Gas- Residential,N,4209,204146,49
94065,3,2017,Gas- Residential,N,4216,160910,38
94066,1,2017,Gas- Residential,N,11362,886684,78
94066,2,2017,Gas- Residential,N,11360,618604,54
94066,3,2017,Gas- Residential,N,11363,523899,46
94070,1,2017,Gas- Residential,N,11139,1065356,96
94070,2,2017,Gas- Residential,N,11135,699065,63
94070,3,2017,Gas- Residential,N,11134,561902,50
94080,1,2017,Gas- Residential,N,17401,1150251,66
94080,2,2017,Gas- Residential,N,17412,806446,46
94080,3,2017,Gas- Residential,N,17410,702856,40
94085,1,2017,Gas- Residential,N,5553,348007,63
94085,2,2017,Gas- Residential,N,5561,242894,44
94085,3,2017,Gas- Residential,N,5552,212290,38
94086,1,2017,Gas- Residential,N,12139,935556,77
94086,2,2017,Gas- Residential,N,12144,630535,52
94086,3,2017,Gas- Residential,N,12172,530044,44
94087,1,2017,Gas- Residential,N,17115,1590371,93
94087,2,2017,Gas- Residential,N,17155,1027577,60
94087,3,2017,Gas- Residential,N,17147,808160,47
94089,1,2017,Gas- Residential,N,3384,239325,71
94089,2,2017,Gas- Residential,N,3375,163638,48
94089,3,2017,Gas- Residential,N,3374,144012,43
94102,1,2017,Gas- Residential,N,5410,372827,69
94102,2,2017,Gas- Residential,N,5398,292953,54
94102,3,2017,Gas- Residential,N,5384,283033,53
94103,1,2017,Gas- Residential,N,5854,328573,56
94103,2,2017,Gas- Residential,N,5851,248467,42
94103,3,2017,Gas- Residential,N,5823,236458,41
94104,1,2017,Gas- Residential,Y,0,0,NA
94104,2,2017,Gas- Residential,Y,0,0,NA
94104,3,2017,Gas- Residential,Y,0,0,NA
94105,1,2017,Gas- Residential,N,189,44754,237
94105,2,2017,Gas- Residential,N,192,31490,164
94105,3,2017,Gas- Residential,N,191,29570,155
94107,1,2017,Gas- Residential,Y,5503,367552,67
94107,2,2017,Gas- Residential,Y,5516,263578,48
94107,3,2017,Gas- Residential,Y,5515,223500,41
94108,1,2017,Gas- Residential,Y,3544,229054,65
94108,2,2017,Gas- Residential,Y,3531,181374,51
94108,3,2017,Gas- Residential,Y,3527,177002,50
94109,1,2017,Gas- Residential,N,19692,1301402,66
94109,2,2017,Gas- Residential,N,19678,1033408,53
94109,3,2017,Gas- Residential,N,19633,976707,50
94110,1,2017,Gas- Residential,N,22259,1212313,54
94110,2,2017,Gas- Residential,N,22252,840845,38
94110,3,2017,Gas- Residential,N,22246,734766,33
94111,1,2017,Gas- Residential,Y,0,0,NA
94111,2,2017,Gas- Residential,Y,0,0,NA
94111,3,2017,Gas- Residential,Y,0,0,NA
94112,1,2017,Gas- Residential,N,18413,1157647,63
94112,2,2017,Gas- Residential,N,18421,808953,44
94112,3,2017,Gas- Residential,N,18439,723420,39
94114,1,2017,Gas- Residential,N,14415,944159,65
94114,2,2017,Gas- Residential,N,14410,644090,45
94114,3,2017,Gas- Residential,N,14415,549286,38
94115,1,2017,Gas- Residential,N,10722,885379,83
94115,2,2017,Gas- Residential,N,10720,645201,60
94115,3,2017,Gas- Residential,N,10702,585865,55
94116,1,2017,Gas- Residential,N,12875,906882,70
94116,2,2017,Gas- Residential,N,12869,610154,47
94116,3,2017,Gas- Residential,N,12881,506160,39
94117,1,2017,Gas- Residential,N,15868,979254,62
94117,2,2017,Gas- Residential,N,15854,685933,43
94117,3,2017,Gas- Residential,N,15842,603909,38
94118,1,2017,Gas- Residential,N,14764,1011035,68
94118,2,2017,Gas- Residential,N,14744,701377,48
94118,3,2017,Gas- Residential,N,14737,617876,42
94121,1,2017,Gas- Residential,N,14839,960638,65
94121,2,2017,Gas- Residential,N,14841,657031,44
94121,3,2017,Gas- Residential,N,14850,571107,38
94122,1,2017,Gas- Residential,N,18595,1195227,64
94122,2,2017,Gas- Residential,N,18601,806775,43
94122,3,2017,Gas- Residential,N,18605,680941,37
94123,1,2017,Gas- Residential,N,11902,862513,72
94123,2,2017,Gas- Residential,N,11885,612887,52
94123,3,2017,Gas- Residential,N,11894,554183,47
94124,1,2017,Gas- Residential,N,7993,494290,62
94124,2,2017,Gas- Residential,N,7986,354343,44
94124,3,2017,Gas- Residential,N,7970,321148,40
94127,1,2017,Gas- Residential,N,6697,653961,98
94127,2,2017,Gas- Residential,N,6704,438111,65
94127,3,2017,Gas- Residential,N,6691,358343,54
94129,1,2017,Gas- Residential,N,652,110715,170
94129,2,2017,Gas- Residential,N,649,75852,117
94129,3,2017,Gas- Residential,N,651,67568,104
94131,1,2017,Gas- Residential,N,10123,735591,73
94131,2,2017,Gas- Residential,N,10122,503451,50
94131,3,2017,Gas- Residential,N,10125,422438,42
94132,1,2017,Gas- Residential,N,5991,562250,94
94132,2,2017,Gas- Residential,N,5990,407261,68
94132,3,2017,Gas- Residential,N,5987,367906,61
94133,1,2017,Gas- Residential,N,7671,457256,60
94133,2,2017,Gas- Residential,N,7660,326354,43
94133,3,2017,Gas- Residential,N,7651,299657,39
94134,1,2017,Gas- Residential,N,8756,536436,61
94134,2,2017,Gas- Residential,N,8762,377507,43
94134,3,2017,Gas- Residential,N,8757,341591,39
94158,1,2017,Gas- Residential,Y,0,0,NA
94158,2,2017,Gas- Residential,Y,0,0,NA
94158,3,2017,Gas- Residential,Y,0,0,NA
94303,1,2017,Gas- Residential,N,5750,402692,70
94303,2,2017,Gas- Residential,N,5743,281521,49
94303,3,2017,Gas- Residential,N,5739,251832,44
94305,1,2017,Gas- Residential,Y,855,201827,236
94305,2,2017,Gas- Residential,Y,852,137651,162
94305,3,2017,Gas- Residential,Y,856,117690,137
94306,1,2017,Gas- Residential,Y,0,0,NA
94306,2,2017,Gas- Residential,Y,0,0,NA
94306,3,2017,Gas- Residential,Y,0,0,NA
94401,1,2017,Gas- Residential,N,8742,576298,66
94401,2,2017,Gas- Residential,N,8735,400458,46
94401,3,2017,Gas- Residential,N,8743,360344,41
94402,1,2017,Gas- Residential,N,8593,914376,106
94402,2,2017,Gas- Residential,N,8601,599982,70
94402,3,2017,Gas- Residential,N,8600,488053,57
94403,1,2017,Gas- Residential,N,13094,1075448,82
94403,2,2017,Gas- Residential,N,13109,718040,55
94403,3,2017,Gas- Residential,N,13122,595581,45
94404,1,2017,Gas- Residential,N,9676,839659,87
94404,2,2017,Gas- Residential,N,9671,552449,57
94404,3,2017,Gas- Residential,N,9665,448132,46
94501,1,2017,Gas- Residential,N,19458,1497250,77
94501,2,2017,Gas- Residential,N,19473,1001684,51
94501,3,2017,Gas- Residential,N,19489,809477,42
94502,1,2017,Gas- Residential,N,5040,406412,81
94502,2,2017,Gas- Residential,N,5042,260254,52
94502,3,2017,Gas- Residential,N,5045,195152,39
94503,1,2017,Gas- Residential,N,5200,457161,88
94503,2,2017,Gas- Residential,N,5212,293409,56
94503,3,2017,Gas- Residential,N,5241,222540,42
94505,1,2017,Gas- Residential,N,5170,537845,104
94505,2,2017,Gas- Residential,N,5178,313294,61
94505,3,2017,Gas- Residential,N,5186,204115,39
94506,1,2017,Gas- Residential,N,8100,1130588,140
94506,2,2017,Gas- Residential,N,8116,738194,91
94506,3,2017,Gas- Residential,N,8124,531459,65
94507,1,2017,Gas- Residential,N,5324,942447,177
94507,2,2017,Gas- Residential,N,5324,611882,115
94507,3,2017,Gas- Residential,N,5326,450081,85
94508,1,2017,Gas- Residential,N,755,89724,119
94508,2,2017,Gas- Residential,N,756,67714,90
94508,3,2017,Gas- Residential,N,755,53863,71
94509,1,2017,Gas- Residential,N,20746,1644054,79
94509,2,2017,Gas- Residential,N,20757,1013318,49
94509,3,2017,Gas- Residential,N,20745,750370,36
94510,1,2017,Gas- Residential,N,10218,819493,80
94510,2,2017,Gas- Residential,N,10201,524690,51
94510,3,2017,Gas- Residential,N,10213,383162,38
94512,1,2017,Gas- Residential,Y,0,0,NA
94512,2,2017,Gas- Residential,Y,0,0,NA
94512,3,2017,Gas- Residential,Y,0,0,NA
94513,1,2017,Gas- Residential,N,19117,1777168,93
94513,2,2017,Gas- Residential,N,19158,1050119,55
94513,3,2017,Gas- Residential,N,19213,708673,37
94514,1,2017,Gas- Residential,N,674,52239,78
94514,2,2017,Gas- Residential,N,675,31293,46
94514,3,2017,Gas- Residential,N,677,22125,33
94515,1,2017,Gas- Residential,N,1640,150182,92
94515,2,2017,Gas- Residential,N,1640,104808,64
94515,3,2017,Gas- Residential,N,1639,81957,50
94517,1,2017,Gas- Residential,N,4024,453622,113
94517,2,2017,Gas- Residential,N,4025,289161,72
94517,3,2017,Gas- Residential,N,4024,206961,51
94518,1,2017,Gas- Residential,N,9251,786346,85
94518,2,2017,Gas- Residential,N,9250,500604,54
94518,3,2017,Gas- Residential,N,9243,368359,40
94519,1,2017,Gas- Residential,N,6585,536564,81
94519,2,2017,Gas- Residential,N,6572,341268,52
94519,3,2017,Gas- Residential,N,6573,251058,38
94520,1,2017,Gas- Residential,N,10688,682741,64
94520,2,2017,Gas- Residential,N,10663,454919,43
94520,3,2017,Gas- Residential,N,10675,364795,34
94521,1,2017,Gas- Residential,N,15182,1266803,83
94521,2,2017,Gas- Residential,N,15188,811493,53
94521,3,2017,Gas- Residential,N,15173,596225,39
94523,1,2017,Gas- Residential,N,11701,1033527,88
94523,2,2017,Gas- Residential,N,11720,662949,57
94523,3,2017,Gas- Residential,N,11722,489246,42
94525,1,2017,Gas- Residential,Y,1529,121908,80
94525,2,2017,Gas- Residential,Y,1528,79095,52
94525,3,2017,Gas- Residential,Y,1527,60279,39
94526,1,2017,Gas- Residential,N,11815,1446739,122
94526,2,2017,Gas- Residential,N,11818,933590,79
94526,3,2017,Gas- Residential,N,11825,684461,58
94528,1,2017,Gas- Residential,N,369,78226,212
94528,2,2017,Gas- Residential,N,370,52225,141
94528,3,2017,Gas- Residential,N,368,40657,110
94530,1,2017,Gas- Residential,N,9687,752062,78
94530,2,2017,Gas- Residential,N,9689,502813,52
94530,3,2017,Gas- Residential,N,9674,387217,40
94531,1,2017,Gas- Residential,N,12715,1149012,90
94531,2,2017,Gas- Residential,N,12718,669689,53
94531,3,2017,Gas- Residential,N,12719,457882,36
94533,1,2017,Gas- Residential,Y,22819,1870763,82
94533,2,2017,Gas- Residential,Y,22841,1208149,53
94533,3,2017,Gas- Residential,Y,22846,892641,39
94534,1,2017,Gas- Residential,N,12394,1180852,95
94534,2,2017,Gas- Residential,N,12426,740768,60
94534,3,2017,Gas- Residential,N,12469,505029,41
94535,1,2017,Gas- Residential,Y,0,0,NA
94535,2,2017,Gas- Residential,Y,0,0,NA
94535,3,2017,Gas- Residential,Y,0,0,NA
94536,1,2017,Gas- Residential,N,21127,1575346,75
94536,2,2017,Gas- Residential,N,21137,1019393,48
94536,3,2017,Gas- Residential,N,21152,827871,39
94538,1,2017,Gas- Residential,N,15361,1069477,70
94538,2,2017,Gas- Residential,N,15373,710982,46
94538,3,2017,Gas- Residential,N,15389,598919,39
94539,1,2017,Gas- Residential,N,15484,1457107,94
94539,2,2017,Gas- Residential,N,15482,895879,58
