ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
93460,4,2021,Elec- Agricultural,Y,183,771321,4215
93460,5,2021,Elec- Agricultural,Y,184,945564,5139
93460,6,2021,Elec- Agricultural,Y,183,1028399,5620
93461,4,2021,Elec- Agricultural,Y,0,0,NA
93461,5,2021,Elec- Agricultural,Y,0,0,NA
93461,6,2021,Elec- Agricultural,Y,0,0,NA
93463,4,2021,Elec- Agricultural,Y,0,0,NA
93463,5,2021,Elec- Agricultural,Y,0,0,NA
93463,6,2021,Elec- Agricultural,Y,0,0,NA
93465,4,2021,Elec- Agricultural,N,134,253679,1893
93465,5,2021,Elec- Agricultural,N,133,246155,1851
93465,6,2021,Elec- Agricultural,N,132,300090,2273
93601,4,2021,Elec- Agricultural,Y,0,0,NA
93601,5,2021,Elec- Agricultural,Y,0,0,NA
93601,6,2021,Elec- Agricultural,Y,0,0,NA
93602,4,2021,Elec- Agricultural,Y,0,0,NA
93602,5,2021,Elec- Agricultural,Y,0,0,NA
93602,6,2021,Elec- Agricultural,Y,0,0,NA
93603,4,2021,Elec- Agricultural,Y,0,0,NA
93603,5,2021,Elec- Agricultural,Y,0,0,NA
93603,6,2021,Elec- Agricultural,Y,0,0,NA
93608,4,2021,Elec- Agricultural,Y,0,0,NA
93608,5,2021,Elec- Agricultural,Y,0,0,NA
93608,6,2021,Elec- Agricultural,Y,0,0,NA
93609,4,2021,Elec- Agricultural,N,239,5241299,21930
93609,5,2021,Elec- Agricultural,N,235,8336891,35476
93609,6,2021,Elec- Agricultural,N,236,9930323,42078
93610,4,2021,Elec- Agricultural,N,479,27067001,56507
93610,5,2021,Elec- Agricultural,N,479,36394528,75980
93610,6,2021,Elec- Agricultural,N,481,41381879,86033
93611,4,2021,Elec- Agricultural,Y,0,0,NA
93611,5,2021,Elec- Agricultural,Y,0,0,NA
93611,6,2021,Elec- Agricultural,Y,138,570255,4132
93612,4,2021,Elec- Agricultural,Y,0,0,NA
93612,5,2021,Elec- Agricultural,Y,0,0,NA
93612,6,2021,Elec- Agricultural,Y,0,0,NA
93614,4,2021,Elec- Agricultural,Y,0,0,NA
93614,5,2021,Elec- Agricultural,Y,0,0,NA
93614,6,2021,Elec- Agricultural,Y,0,0,NA
93615,4,2021,Elec- Agricultural,Y,0,0,NA
93615,5,2021,Elec- Agricultural,Y,0,0,NA
93615,6,2021,Elec- Agricultural,Y,0,0,NA
93616,4,2021,Elec- Agricultural,Y,0,0,NA
93616,5,2021,Elec- Agricultural,Y,0,0,NA
93616,6,2021,Elec- Agricultural,Y,0,0,NA
93618,4,2021,Elec- Agricultural,Y,571,8066980,14128
93618,5,2021,Elec- Agricultural,Y,573,10336307,18039
93618,6,2021,Elec- Agricultural,Y,573,12563001,21925
93619,4,2021,Elec- Agricultural,Y,271,576329,2127
93619,5,2021,Elec- Agricultural,Y,249,675404,2712
93619,6,2021,Elec- Agricultural,Y,168,390531,2325
93620,4,2021,Elec- Agricultural,N,210,3145757,14980
93620,5,2021,Elec- Agricultural,Y,0,0,NA
93620,6,2021,Elec- Agricultural,N,211,6347630,30084
93621,4,2021,Elec- Agricultural,Y,0,0,NA
93621,5,2021,Elec- Agricultural,Y,0,0,NA
93621,6,2021,Elec- Agricultural,Y,0,0,NA
93622,4,2021,Elec- Agricultural,N,256,8311305,32466
93622,5,2021,Elec- Agricultural,Y,468,18752880,40070
93622,6,2021,Elec- Agricultural,N,255,18314776,71823
93624,4,2021,Elec- Agricultural,N,113,7607832,67326
93624,5,2021,Elec- Agricultural,N,113,11801331,104437
93624,6,2021,Elec- Agricultural,N,113,13338163,118037
93625,4,2021,Elec- Agricultural,Y,0,0,NA
93625,5,2021,Elec- Agricultural,Y,0,0,NA
93625,6,2021,Elec- Agricultural,Y,0,0,NA
93626,4,2021,Elec- Agricultural,Y,0,0,NA
93626,5,2021,Elec- Agricultural,Y,0,0,NA
93626,6,2021,Elec- Agricultural,Y,0,0,NA
93627,4,2021,Elec- Agricultural,Y,0,0,NA
93627,5,2021,Elec- Agricultural,Y,0,0,NA
93627,6,2021,Elec- Agricultural,Y,0,0,NA
93628,4,2021,Elec- Agricultural,Y,0,0,NA
93628,5,2021,Elec- Agricultural,Y,0,0,NA
93628,6,2021,Elec- Agricultural,Y,0,0,NA
93630,4,2021,Elec- Agricultural,Y,605,16064167,26552
93630,5,2021,Elec- Agricultural,Y,610,19851727,32544
93630,6,2021,Elec- Agricultural,Y,611,20937907,34268
93631,4,2021,Elec- Agricultural,N,484,4122374,8517
93631,5,2021,Elec- Agricultural,N,486,5825041,11986
93631,6,2021,Elec- Agricultural,N,488,6882769,14104
93635,4,2021,Elec- Agricultural,N,280,4365056,15589
93635,5,2021,Elec- Agricultural,N,282,6573874,23312
93635,6,2021,Elec- Agricultural,N,283,7192283,25414
93636,4,2021,Elec- Agricultural,Y,0,0,NA
93636,5,2021,Elec- Agricultural,Y,94,3018884,32116
93636,6,2021,Elec- Agricultural,Y,0,0,NA
93637,4,2021,Elec- Agricultural,N,683,23691924,34688
93637,5,2021,Elec- Agricultural,N,684,31345359,45827
93637,6,2021,Elec- Agricultural,N,690,37284583,54036
93638,4,2021,Elec- Agricultural,N,329,8058592,24494
93638,5,2021,Elec- Agricultural,N,327,11434533,34968
93638,6,2021,Elec- Agricultural,Y,575,17858008,31057
93640,4,2021,Elec- Agricultural,Y,299,20452581,68403
93640,5,2021,Elec- Agricultural,Y,298,26091858,87557
93640,6,2021,Elec- Agricultural,Y,300,30787847,102626
93641,4,2021,Elec- Agricultural,Y,0,0,NA
93641,5,2021,Elec- Agricultural,Y,0,0,NA
93641,6,2021,Elec- Agricultural,Y,0,0,NA
93643,4,2021,Elec- Agricultural,Y,0,0,NA
93643,5,2021,Elec- Agricultural,Y,0,0,NA
93643,6,2021,Elec- Agricultural,Y,0,0,NA
93644,4,2021,Elec- Agricultural,Y,0,0,NA
93644,5,2021,Elec- Agricultural,Y,0,0,NA
93644,6,2021,Elec- Agricultural,Y,0,0,NA
93645,4,2021,Elec- Agricultural,Y,0,0,NA
93645,5,2021,Elec- Agricultural,Y,0,0,NA
93645,6,2021,Elec- Agricultural,Y,0,0,NA
93646,4,2021,Elec- Agricultural,Y,0,0,NA
93646,5,2021,Elec- Agricultural,Y,0,0,NA
93646,6,2021,Elec- Agricultural,Y,0,0,NA
93647,4,2021,Elec- Agricultural,Y,688,4308295,6262
93647,5,2021,Elec- Agricultural,Y,733,6773593,9241
93647,6,2021,Elec- Agricultural,Y,554,6396539,11546
93648,4,2021,Elec- Agricultural,Y,0,0,NA
93648,5,2021,Elec- Agricultural,Y,0,0,NA
93648,6,2021,Elec- Agricultural,Y,0,0,NA
93650,4,2021,Elec- Agricultural,Y,0,0,NA
93650,5,2021,Elec- Agricultural,Y,0,0,NA
93650,6,2021,Elec- Agricultural,Y,0,0,NA
93651,4,2021,Elec- Agricultural,Y,0,0,NA
93651,5,2021,Elec- Agricultural,Y,0,0,NA
93651,6,2021,Elec- Agricultural,Y,0,0,NA
93652,4,2021,Elec- Agricultural,Y,0,0,NA
93652,5,2021,Elec- Agricultural,Y,0,0,NA
93652,6,2021,Elec- Agricultural,Y,0,0,NA
93653,4,2021,Elec- Agricultural,Y,0,0,NA
93653,5,2021,Elec- Agricultural,Y,0,0,NA
93653,6,2021,Elec- Agricultural,Y,0,0,NA
93654,4,2021,Elec- Agricultural,Y,875,8421355,9624
93654,5,2021,Elec- Agricultural,Y,873,11844656,13568
93654,6,2021,Elec- Agricultural,Y,879,14488357,16483
93656,4,2021,Elec- Agricultural,Y,705,36904499,52347
93656,5,2021,Elec- Agricultural,Y,0,0,NA
93656,6,2021,Elec- Agricultural,N,216,14233445,65896
93657,4,2021,Elec- Agricultural,N,748,3558188,4757
93657,5,2021,Elec- Agricultural,N,748,4594376,6142
93657,6,2021,Elec- Agricultural,N,749,5137915,6860
93660,4,2021,Elec- Agricultural,Y,0,0,NA
93660,5,2021,Elec- Agricultural,Y,0,0,NA
93660,6,2021,Elec- Agricultural,Y,0,0,NA
93662,4,2021,Elec- Agricultural,Y,787,7693022,9775
93662,5,2021,Elec- Agricultural,Y,794,10107341,12730
93662,6,2021,Elec- Agricultural,N,562,6766351,12040
93667,4,2021,Elec- Agricultural,Y,0,0,NA
93667,5,2021,Elec- Agricultural,Y,0,0,NA
93667,6,2021,Elec- Agricultural,Y,0,0,NA
93668,4,2021,Elec- Agricultural,Y,0,0,NA
93668,5,2021,Elec- Agricultural,Y,0,0,NA
93668,6,2021,Elec- Agricultural,Y,0,0,NA
93675,4,2021,Elec- Agricultural,Y,0,0,NA
93675,5,2021,Elec- Agricultural,Y,0,0,NA
93675,6,2021,Elec- Agricultural,Y,0,0,NA
93701,4,2021,Elec- Agricultural,Y,0,0,NA
93701,5,2021,Elec- Agricultural,Y,0,0,NA
93701,6,2021,Elec- Agricultural,Y,0,0,NA
93702,4,2021,Elec- Agricultural,Y,0,0,NA
93702,5,2021,Elec- Agricultural,Y,0,0,NA
93702,6,2021,Elec- Agricultural,Y,0,0,NA
93703,4,2021,Elec- Agricultural,Y,0,0,NA
93703,5,2021,Elec- Agricultural,Y,0,0,NA
93703,6,2021,Elec- Agricultural,Y,0,0,NA
93704,4,2021,Elec- Agricultural,Y,0,0,NA
93704,5,2021,Elec- Agricultural,Y,0,0,NA
93704,6,2021,Elec- Agricultural,Y,0,0,NA
93705,4,2021,Elec- Agricultural,Y,0,0,NA
93705,5,2021,Elec- Agricultural,Y,0,0,NA
93705,6,2021,Elec- Agricultural,Y,0,0,NA
93706,4,2021,Elec- Agricultural,Y,855,13470685,15755
93706,5,2021,Elec- Agricultural,Y,941,16222302,17239
93706,6,2021,Elec- Agricultural,Y,855,16391777,19172
93710,4,2021,Elec- Agricultural,Y,0,0,NA
93710,5,2021,Elec- Agricultural,Y,118,764579,6479
93710,6,2021,Elec- Agricultural,Y,0,0,NA
93711,4,2021,Elec- Agricultural,Y,310,2917776,9412
93711,5,2021,Elec- Agricultural,N,127,497273,3916
93711,6,2021,Elec- Agricultural,Y,0,0,NA
93720,4,2021,Elec- Agricultural,Y,0,0,NA
93720,5,2021,Elec- Agricultural,Y,0,0,NA
93720,6,2021,Elec- Agricultural,Y,0,0,NA
93721,4,2021,Elec- Agricultural,Y,0,0,NA
93721,5,2021,Elec- Agricultural,Y,108,653509,6051
93721,6,2021,Elec- Agricultural,Y,0,0,NA
93722,4,2021,Elec- Agricultural,Y,212,658682,3107
93722,5,2021,Elec- Agricultural,Y,0,0,NA
93722,6,2021,Elec- Agricultural,Y,210,580114,2762
93723,4,2021,Elec- Agricultural,N,144,666766,4630
93723,5,2021,Elec- Agricultural,N,145,848352,5851
93723,6,2021,Elec- Agricultural,N,143,757765,5299
93725,4,2021,Elec- Agricultural,Y,809,7276483,8994
93725,5,2021,Elec- Agricultural,Y,809,9351072,11559
93725,6,2021,Elec- Agricultural,Y,808,10177612,12596
93726,4,2021,Elec- Agricultural,Y,0,0,NA
93726,5,2021,Elec- Agricultural,Y,0,0,NA
93726,6,2021,Elec- Agricultural,Y,0,0,NA
93727,4,2021,Elec- Agricultural,Y,152,453718,2985
93727,5,2021,Elec- Agricultural,Y,151,627060,4153
93727,6,2021,Elec- Agricultural,Y,180,876017,4867
93728,4,2021,Elec- Agricultural,Y,0,0,NA
93728,5,2021,Elec- Agricultural,Y,0,0,NA
93728,6,2021,Elec- Agricultural,Y,0,0,NA
93730,4,2021,Elec- Agricultural,Y,0,0,NA
93730,5,2021,Elec- Agricultural,Y,0,0,NA
93730,6,2021,Elec- Agricultural,Y,0,0,NA
93737,4,2021,Elec- Agricultural,Y,0,0,NA
93737,5,2021,Elec- Agricultural,Y,0,0,NA
93737,6,2021,Elec- Agricultural,Y,0,0,NA
93740,4,2021,Elec- Agricultural,Y,0,0,NA
93740,5,2021,Elec- Agricultural,Y,0,0,NA
93740,6,2021,Elec- Agricultural,Y,0,0,NA
93741,4,2021,Elec- Agricultural,Y,0,0,NA
93741,5,2021,Elec- Agricultural,Y,0,0,NA
93741,6,2021,Elec- Agricultural,Y,0,0,NA
93901,4,2021,Elec- Agricultural,Y,0,0,NA
93901,5,2021,Elec- Agricultural,Y,0,0,NA
93901,6,2021,Elec- Agricultural,Y,178,15654208,87945
93905,4,2021,Elec- Agricultural,Y,0,0,NA
93905,5,2021,Elec- Agricultural,Y,0,0,NA
93905,6,2021,Elec- Agricultural,Y,0,0,NA
93906,4,2021,Elec- Agricultural,Y,0,0,NA
93906,5,2021,Elec- Agricultural,Y,0,0,NA
93906,6,2021,Elec- Agricultural,Y,0,0,NA
93907,4,2021,Elec- Agricultural,Y,0,0,NA
93907,5,2021,Elec- Agricultural,Y,0,0,NA
93907,6,2021,Elec- Agricultural,Y,0,0,NA
93908,4,2021,Elec- Agricultural,Y,529,27770298,52496
93908,5,2021,Elec- Agricultural,Y,596,35884396,60209
93908,6,2021,Elec- Agricultural,Y,211,11301221,53560
93920,4,2021,Elec- Agricultural,Y,0,0,NA
93920,5,2021,Elec- Agricultural,Y,0,0,NA
93920,6,2021,Elec- Agricultural,Y,0,0,NA
93923,4,2021,Elec- Agricultural,Y,0,0,NA
93923,5,2021,Elec- Agricultural,Y,0,0,NA
93923,6,2021,Elec- Agricultural,Y,0,0,NA
93924,4,2021,Elec- Agricultural,Y,0,0,NA
93924,5,2021,Elec- Agricultural,Y,0,0,NA
93924,6,2021,Elec- Agricultural,Y,0,0,NA
93925,4,2021,Elec- Agricultural,Y,0,0,NA
93925,5,2021,Elec- Agricultural,Y,0,0,NA
93925,6,2021,Elec- Agricultural,Y,0,0,NA
93926,4,2021,Elec- Agricultural,Y,0,0,NA
93926,5,2021,Elec- Agricultural,Y,0,0,NA
93926,6,2021,Elec- Agricultural,Y,0,0,NA
93927,4,2021,Elec- Agricultural,Y,0,0,NA
93927,5,2021,Elec- Agricultural,Y,0,0,NA
93927,6,2021,Elec- Agricultural,Y,0,0,NA
93930,4,2021,Elec- Agricultural,Y,468,18446520,39416
93930,5,2021,Elec- Agricultural,Y,468,20619459,44059
93930,6,2021,Elec- Agricultural,Y,471,22926738,48677
93932,4,2021,Elec- Agricultural,Y,0,0,NA
93932,5,2021,Elec- Agricultural,Y,0,0,NA
93932,6,2021,Elec- Agricultural,Y,0,0,NA
93933,4,2021,Elec- Agricultural,Y,0,0,NA
93933,5,2021,Elec- Agricultural,Y,0,0,NA
93933,6,2021,Elec- Agricultural,Y,0,0,NA
93940,4,2021,Elec- Agricultural,Y,0,0,NA
93940,5,2021,Elec- Agricultural,Y,0,0,NA
93940,6,2021,Elec- Agricultural,Y,0,0,NA
93950,4,2021,Elec- Agricultural,Y,0,0,NA
93950,5,2021,Elec- Agricultural,Y,0,0,NA
93950,6,2021,Elec- Agricultural,Y,0,0,NA
93960,4,2021,Elec- Agricultural,Y,0,0,NA
93960,5,2021,Elec- Agricultural,Y,0,0,NA
93960,6,2021,Elec- Agricultural,Y,0,0,NA
94010,4,2021,Elec- Agricultural,Y,0,0,NA
94010,5,2021,Elec- Agricultural,Y,0,0,NA
94010,6,2021,Elec- Agricultural,Y,0,0,NA
94014,4,2021,Elec- Agricultural,Y,0,0,NA
94014,5,2021,Elec- Agricultural,Y,0,0,NA
94014,6,2021,Elec- Agricultural,Y,0,0,NA
94015,4,2021,Elec- Agricultural,Y,0,0,NA
94015,5,2021,Elec- Agricultural,Y,0,0,NA
94015,6,2021,Elec- Agricultural,Y,0,0,NA
94019,4,2021,Elec- Agricultural,Y,237,8386893,35388
94019,5,2021,Elec- Agricultural,Y,253,9284411,36697
94019,6,2021,Elec- Agricultural,Y,274,9322328,34023
94020,4,2021,Elec- Agricultural,Y,0,0,NA
94020,5,2021,Elec- Agricultural,Y,0,0,NA
94020,6,2021,Elec- Agricultural,Y,0,0,NA
94022,4,2021,Elec- Agricultural,Y,0,0,NA
94022,5,2021,Elec- Agricultural,Y,0,0,NA
94022,6,2021,Elec- Agricultural,Y,0,0,NA
94025,4,2021,Elec- Agricultural,Y,0,0,NA
94025,5,2021,Elec- Agricultural,Y,0,0,NA
94025,6,2021,Elec- Agricultural,Y,0,0,NA
94027,4,2021,Elec- Agricultural,Y,0,0,NA
94027,5,2021,Elec- Agricultural,Y,0,0,NA
94027,6,2021,Elec- Agricultural,Y,0,0,NA
94028,4,2021,Elec- Agricultural,Y,0,0,NA
94028,5,2021,Elec- Agricultural,Y,0,0,NA
94028,6,2021,Elec- Agricultural,Y,0,0,NA
94038,4,2021,Elec- Agricultural,Y,0,0,NA
94038,5,2021,Elec- Agricultural,Y,0,0,NA
94038,6,2021,Elec- Agricultural,Y,0,0,NA
94040,4,2021,Elec- Agricultural,Y,0,0,NA
94040,5,2021,Elec- Agricultural,Y,0,0,NA
94040,6,2021,Elec- Agricultural,Y,0,0,NA
94043,4,2021,Elec- Agricultural,Y,0,0,NA
94043,5,2021,Elec- Agricultural,Y,0,0,NA
94043,6,2021,Elec- Agricultural,Y,0,0,NA
94044,4,2021,Elec- Agricultural,Y,0,0,NA
94044,5,2021,Elec- Agricultural,Y,0,0,NA
94044,6,2021,Elec- Agricultural,Y,0,0,NA
94060,4,2021,Elec- Agricultural,Y,0,0,NA
94060,5,2021,Elec- Agricultural,Y,0,0,NA
94060,6,2021,Elec- Agricultural,Y,0,0,NA
94062,4,2021,Elec- Agricultural,Y,0,0,NA
94062,5,2021,Elec- Agricultural,Y,0,0,NA
94062,6,2021,Elec- Agricultural,Y,0,0,NA
94074,4,2021,Elec- Agricultural,Y,0,0,NA
94074,5,2021,Elec- Agricultural,Y,0,0,NA
94074,6,2021,Elec- Agricultural,Y,0,0,NA
94080,4,2021,Elec- Agricultural,Y,0,0,NA
94080,5,2021,Elec- Agricultural,Y,0,0,NA
94080,6,2021,Elec- Agricultural,Y,0,0,NA
94103,4,2021,Elec- Agricultural,Y,0,0,NA
94103,5,2021,Elec- Agricultural,Y,0,0,NA
94103,6,2021,Elec- Agricultural,Y,0,0,NA
94107,4,2021,Elec- Agricultural,Y,0,0,NA
94107,5,2021,Elec- Agricultural,Y,0,0,NA
94107,6,2021,Elec- Agricultural,Y,0,0,NA
94114,4,2021,Elec- Agricultural,Y,0,0,NA
94114,5,2021,Elec- Agricultural,Y,0,0,NA
94114,6,2021,Elec- Agricultural,Y,0,0,NA
94124,4,2021,Elec- Agricultural,Y,0,0,NA
94124,5,2021,Elec- Agricultural,Y,0,0,NA
94124,6,2021,Elec- Agricultural,Y,0,0,NA
94134,4,2021,Elec- Agricultural,Y,0,0,NA
94134,5,2021,Elec- Agricultural,Y,0,0,NA
94134,6,2021,Elec- Agricultural,Y,0,0,NA
94303,4,2021,Elec- Agricultural,Y,0,0,NA
94303,5,2021,Elec- Agricultural,Y,0,0,NA
94303,6,2021,Elec- Agricultural,Y,0,0,NA
94403,4,2021,Elec- Agricultural,Y,0,0,NA
94403,5,2021,Elec- Agricultural,Y,0,0,NA
94403,6,2021,Elec- Agricultural,Y,0,0,NA
94503,4,2021,Elec- Agricultural,Y,0,0,NA
94503,5,2021,Elec- Agricultural,Y,0,0,NA
94503,6,2021,Elec- Agricultural,Y,0,0,NA
94505,4,2021,Elec- Agricultural,Y,0,0,NA
94505,5,2021,Elec- Agricultural,Y,0,0,NA
94505,6,2021,Elec- Agricultural,Y,0,0,NA
94506,4,2021,Elec- Agricultural,Y,0,0,NA
94506,5,2021,Elec- Agricultural,Y,0,0,NA
94506,6,2021,Elec- Agricultural,Y,0,0,NA
94507,4,2021,Elec- Agricultural,Y,0,0,NA
94507,5,2021,Elec- Agricultural,Y,0,0,NA
94507,6,2021,Elec- Agricultural,Y,0,0,NA
94508,4,2021,Elec- Agricultural,Y,88,95309,1083
94508,5,2021,Elec- Agricultural,Y,89,151639,1704
94508,6,2021,Elec- Agricultural,Y,0,0,NA
94509,4,2021,Elec- Agricultural,Y,0,0,NA
94509,5,2021,Elec- Agricultural,Y,0,0,NA
94509,6,2021,Elec- Agricultural,Y,0,0,NA
94510,4,2021,Elec- Agricultural,Y,0,0,NA
94510,5,2021,Elec- Agricultural,Y,0,0,NA
94510,6,2021,Elec- Agricultural,Y,0,0,NA
94513,4,2021,Elec- Agricultural,Y,263,839731,3193
94513,5,2021,Elec- Agricultural,Y,231,930603,4029
94513,6,2021,Elec- Agricultural,Y,284,1794563,6319
94514,4,2021,Elec- Agricultural,Y,0,0,NA
94514,5,2021,Elec- Agricultural,Y,0,0,NA
94514,6,2021,Elec- Agricultural,Y,0,0,NA
94515,4,2021,Elec- Agricultural,Y,181,208049,1149
94515,5,2021,Elec- Agricultural,Y,217,489659,2256
94515,6,2021,Elec- Agricultural,Y,253,659289,2606
94517,4,2021,Elec- Agricultural,Y,0,0,NA
94517,5,2021,Elec- Agricultural,Y,0,0,NA
94517,6,2021,Elec- Agricultural,Y,0,0,NA
94519,4,2021,Elec- Agricultural,Y,0,0,NA
94519,5,2021,Elec- Agricultural,Y,0,0,NA
94519,6,2021,Elec- Agricultural,Y,0,0,NA
94520,4,2021,Elec- Agricultural,Y,0,0,NA
94520,5,2021,Elec- Agricultural,Y,0,0,NA
94520,6,2021,Elec- Agricultural,Y,0,0,NA
94521,4,2021,Elec- Agricultural,Y,0,0,NA
94521,5,2021,Elec- Agricultural,Y,0,0,NA
94521,6,2021,Elec- Agricultural,Y,0,0,NA
94525,4,2021,Elec- Agricultural,Y,0,0,NA
94525,5,2021,Elec- Agricultural,Y,0,0,NA
94525,6,2021,Elec- Agricultural,Y,0,0,NA
94533,4,2021,Elec- Agricultural,Y,0,0,NA
94533,5,2021,Elec- Agricultural,Y,0,0,NA
94533,6,2021,Elec- Agricultural,Y,0,0,NA
94534,4,2021,Elec- Agricultural,Y,0,0,NA
94534,5,2021,Elec- Agricultural,Y,0,0,NA
94534,6,2021,Elec- Agricultural,Y,0,0,NA
94536,4,2021,Elec- Agricultural,Y,0,0,NA
94536,5,2021,Elec- Agricultural,Y,0,0,NA
94536,6,2021,Elec- Agricultural,Y,0,0,NA
94538,4,2021,Elec- Agricultural,Y,0,0,NA
94538,5,2021,Elec- Agricultural,Y,0,0,NA
94539,4,2021,Elec- Agricultural,Y,0,0,NA
94539,5,2021,Elec- Agricultural,Y,0,0,NA
94539,6,2021,Elec- Agricultural,Y,0,0,NA
94541,4,2021,Elec- Agricultural,Y,0,0,NA
94541,5,2021,Elec- Agricultural,Y,0,0,NA
94541,6,2021,Elec- Agricultural,Y,0,0,NA
94544,4,2021,Elec- Agricultural,Y,0,0,NA
94544,5,2021,Elec- Agricultural,Y,0,0,NA
94544,6,2021,Elec- Agricultural,Y,0,0,NA
94545,4,2021,Elec- Agricultural,Y,0,0,NA
94545,5,2021,Elec- Agricultural,Y,0,0,NA
94545,6,2021,Elec- Agricultural,Y,0,0,NA
94548,4,2021,Elec- Agricultural,Y,0,0,NA
94548,5,2021,Elec- Agricultural,N,33,54991,1666
94548,6,2021,Elec- Agricultural,N,33,52977,1605
94549,4,2021,Elec- Agricultural,Y,0,0,NA
94549,5,2021,Elec- Agricultural,Y,0,0,NA
94549,6,2021,Elec- Agricultural,Y,0,0,NA
94550,4,2021,Elec- Agricultural,Y,0,0,NA
94550,5,2021,Elec- Agricultural,Y,0,0,NA
94550,6,2021,Elec- Agricultural,Y,0,0,NA
94551,4,2021,Elec- Agricultural,Y,0,0,NA
94551,5,2021,Elec- Agricultural,Y,0,0,NA
94551,6,2021,Elec- Agricultural,Y,0,0,NA
94552,4,2021,Elec- Agricultural,Y,0,0,NA
94552,5,2021,Elec- Agricultural,Y,0,0,NA
94552,6,2021,Elec- Agricultural,Y,0,0,NA
94553,4,2021,Elec- Agricultural,Y,0,0,NA
94553,5,2021,Elec- Agricultural,Y,0,0,NA
94553,6,2021,Elec- Agricultural,Y,0,0,NA
94555,4,2021,Elec- Agricultural,Y,0,0,NA
94555,5,2021,Elec- Agricultural,Y,0,0,NA
94555,6,2021,Elec- Agricultural,Y,0,0,NA
94558,4,2021,Elec- Agricultural,Y,482,726480,1507
94558,5,2021,Elec- Agricultural,Y,482,1065920,2211
94558,6,2021,Elec- Agricultural,N,429,966994,2254
94559,4,2021,Elec- Agricultural,Y,0,0,NA
94559,5,2021,Elec- Agricultural,N,95,167168,1760
94559,6,2021,Elec- Agricultural,N,95,184019,1937
94561,4,2021,Elec- Agricultural,Y,0,0,NA
94561,5,2021,Elec- Agricultural,Y,0,0,NA
94561,6,2021,Elec- Agricultural,Y,0,0,NA
94562,4,2021,Elec- Agricultural,N,67,154611,2308
94566,4,2021,Elec- Agricultural,Y,0,0,NA
94566,5,2021,Elec- Agricultural,Y,0,0,NA
94566,6,2021,Elec- Agricultural,Y,0,0,NA
94567,4,2021,Elec- Agricultural,Y,0,0,NA
94567,5,2021,Elec- Agricultural,Y,0,0,NA
94567,6,2021,Elec- Agricultural,Y,0,0,NA
94568,4,2021,Elec- Agricultural,Y,0,0,NA
94568,5,2021,Elec- Agricultural,Y,0,0,NA
94568,6,2021,Elec- Agricultural,Y,0,0,NA
94571,4,2021,Elec- Agricultural,Y,0,0,NA
94571,5,2021,Elec- Agricultural,Y,0,0,NA
94571,6,2021,Elec- Agricultural,Y,0,0,NA
94573,4,2021,Elec- Agricultural,N,72,190279,2643
94573,5,2021,Elec- Agricultural,N,72,255091,3543
94573,6,2021,Elec- Agricultural,N,73,306511,4199
94574,4,2021,Elec- Agricultural,Y,365,524784,1438
94574,5,2021,Elec- Agricultural,Y,368,704997,1916
94574,6,2021,Elec- Agricultural,Y,423,1002780,2371
94576,4,2021,Elec- Agricultural,Y,0,0,NA
94576,5,2021,Elec- Agricultural,Y,0,0,NA
94576,6,2021,Elec- Agricultural,Y,0,0,NA
94577,4,2021,Elec- Agricultural,Y,0,0,NA
94577,5,2021,Elec- Agricultural,Y,0,0,NA
94577,6,2021,Elec- Agricultural,Y,0,0,NA
94583,4,2021,Elec- Agricultural,Y,0,0,NA
94583,5,2021,Elec- Agricultural,Y,0,0,NA
94583,6,2021,Elec- Agricultural,Y,0,0,NA
94585,4,2021,Elec- Agricultural,Y,0,0,NA
94585,5,2021,Elec- Agricultural,Y,0,0,NA
94585,6,2021,Elec- Agricultural,Y,0,0,NA
94586,4,2021,Elec- Agricultural,Y,0,0,NA
94586,5,2021,Elec- Agricultural,Y,0,0,NA
94586,6,2021,Elec- Agricultural,Y,0,0,NA
94587,4,2021,Elec- Agricultural,Y,0,0,NA
94587,5,2021,Elec- Agricultural,Y,0,0,NA
94587,6,2021,Elec- Agricultural,Y,0,0,NA
94588,4,2021,Elec- Agricultural,Y,0,0,NA
94588,5,2021,Elec- Agricultural,Y,0,0,NA
94588,6,2021,Elec- Agricultural,Y,0,0,NA
94589,4,2021,Elec- Agricultural,Y,0,0,NA
94589,5,2021,Elec- Agricultural,Y,0,0,NA
94589,6,2021,Elec- Agricultural,Y,0,0,NA
94590,4,2021,Elec- Agricultural,Y,0,0,NA
94590,5,2021,Elec- Agricultural,Y,0,0,NA
94590,6,2021,Elec- Agricultural,Y,0,0,NA
94591,4,2021,Elec- Agricultural,Y,0,0,NA
94591,5,2021,Elec- Agricultural,Y,0,0,NA
94591,6,2021,Elec- Agricultural,Y,0,0,NA
94598,4,2021,Elec- Agricultural,Y,0,0,NA
94598,5,2021,Elec- Agricultural,Y,0,0,NA
94598,6,2021,Elec- Agricultural,Y,0,0,NA
94599,4,2021,Elec- Agricultural,Y,0,0,NA
94599,5,2021,Elec- Agricultural,Y,0,0,NA
94599,6,2021,Elec- Agricultural,N,54,202401,3748
94601,4,2021,Elec- Agricultural,Y,0,0,NA
94601,5,2021,Elec- Agricultural,Y,0,0,NA
94601,6,2021,Elec- Agricultural,Y,0,0,NA
