ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
95945,5,2021,Gas- Commercial,Y,1094,104770,96
95945,6,2021,Gas- Commercial,Y,1095,87080,80
95946,4,2021,Gas- Commercial,Y,0,0,NA
95946,5,2021,Gas- Commercial,Y,0,0,NA
95946,6,2021,Gas- Commercial,Y,0,0,NA
95948,4,2021,Gas- Commercial,Y,0,0,NA
95948,5,2021,Gas- Commercial,Y,0,0,NA
95948,6,2021,Gas- Commercial,Y,0,0,NA
95949,4,2021,Gas- Commercial,Y,94,19094,203
95949,5,2021,Gas- Commercial,Y,94,13260,141
95949,6,2021,Gas- Commercial,Y,0,0,NA
95951,4,2021,Gas- Commercial,Y,0,0,NA
95951,5,2021,Gas- Commercial,Y,0,0,NA
95951,6,2021,Gas- Commercial,Y,0,0,NA
95953,4,2021,Gas- Commercial,Y,0,0,NA
95953,5,2021,Gas- Commercial,Y,0,0,NA
95953,6,2021,Gas- Commercial,Y,0,0,NA
95955,4,2021,Gas- Commercial,Y,0,0,NA
95955,5,2021,Gas- Commercial,Y,0,0,NA
95955,6,2021,Gas- Commercial,Y,0,0,NA
95957,4,2021,Gas- Commercial,Y,0,0,NA
95957,5,2021,Gas- Commercial,Y,0,0,NA
95957,6,2021,Gas- Commercial,Y,0,0,NA
95959,4,2021,Gas- Commercial,Y,0,0,NA
95959,5,2021,Gas- Commercial,Y,0,0,NA
95959,6,2021,Gas- Commercial,Y,0,0,NA
95961,4,2021,Gas- Commercial,Y,0,0,NA
95961,5,2021,Gas- Commercial,Y,0,0,NA
95961,6,2021,Gas- Commercial,Y,0,0,NA
95963,4,2021,Gas- Commercial,Y,0,0,NA
95963,5,2021,Gas- Commercial,Y,0,0,NA
95963,6,2021,Gas- Commercial,Y,0,0,NA
95965,4,2021,Gas- Commercial,Y,898,152605,170
95965,5,2021,Gas- Commercial,Y,840,117225,140
95965,6,2021,Gas- Commercial,Y,0,0,NA
95966,4,2021,Gas- Commercial,Y,0,0,NA
95966,5,2021,Gas- Commercial,Y,0,0,NA
95966,6,2021,Gas- Commercial,Y,0,0,NA
95968,4,2021,Gas- Commercial,Y,0,0,NA
95968,5,2021,Gas- Commercial,Y,0,0,NA
95968,6,2021,Gas- Commercial,Y,0,0,NA
95969,4,2021,Gas- Commercial,Y,0,0,NA
95969,5,2021,Gas- Commercial,Y,0,0,NA
95969,6,2021,Gas- Commercial,Y,0,0,NA
95970,4,2021,Gas- Commercial,Y,0,0,NA
95970,5,2021,Gas- Commercial,Y,0,0,NA
95970,6,2021,Gas- Commercial,Y,0,0,NA
95973,4,2021,Gas- Commercial,Y,0,0,NA
95973,5,2021,Gas- Commercial,Y,0,0,NA
95973,6,2021,Gas- Commercial,Y,0,0,NA
95975,4,2021,Gas- Commercial,Y,0,0,NA
95975,5,2021,Gas- Commercial,Y,0,0,NA
95975,6,2021,Gas- Commercial,Y,0,0,NA
95982,4,2021,Gas- Commercial,Y,0,0,NA
95982,5,2021,Gas- Commercial,Y,0,0,NA
95982,6,2021,Gas- Commercial,Y,0,0,NA
95987,4,2021,Gas- Commercial,Y,0,0,NA
95987,5,2021,Gas- Commercial,Y,0,0,NA
95987,6,2021,Gas- Commercial,Y,0,0,NA
95988,4,2021,Gas- Commercial,Y,0,0,NA
95988,5,2021,Gas- Commercial,Y,0,0,NA
95988,6,2021,Gas- Commercial,Y,0,0,NA
95991,4,2021,Gas- Commercial,Y,1564,287415,184
95991,5,2021,Gas- Commercial,Y,2694,405479,151
95991,6,2021,Gas- Commercial,Y,1563,208414,133
95993,4,2021,Gas- Commercial,Y,1378,233075,169
95993,5,2021,Gas- Commercial,Y,0,0,NA
95993,6,2021,Gas- Commercial,Y,1387,198144,143
96001,4,2021,Gas- Commercial,N,775,128344,166
96001,5,2021,Gas- Commercial,Y,0,0,NA
96001,6,2021,Gas- Commercial,Y,0,0,NA
96002,4,2021,Gas- Commercial,Y,1210,207744,172
96002,5,2021,Gas- Commercial,Y,1983,270352,136
96002,6,2021,Gas- Commercial,Y,6529,818093,125
96003,4,2021,Gas- Commercial,Y,624,116644,187
96003,5,2021,Gas- Commercial,Y,619,97004,157
96003,6,2021,Gas- Commercial,Y,617,87968,143
96007,4,2021,Gas- Commercial,Y,0,0,NA
96007,5,2021,Gas- Commercial,Y,0,0,NA
96007,6,2021,Gas- Commercial,Y,0,0,NA
96013,4,2021,Gas- Commercial,Y,209,40003,191
96013,5,2021,Gas- Commercial,Y,208,24573,118
96013,6,2021,Gas- Commercial,Y,212,15168,72
96019,4,2021,Gas- Commercial,Y,0,0,NA
96019,5,2021,Gas- Commercial,Y,0,0,NA
96019,6,2021,Gas- Commercial,Y,0,0,NA
96021,4,2021,Gas- Commercial,Y,0,0,NA
96021,5,2021,Gas- Commercial,Y,0,0,NA
96021,6,2021,Gas- Commercial,Y,0,0,NA
96022,4,2021,Gas- Commercial,N,87,4220,49
96022,5,2021,Gas- Commercial,Y,0,0,NA
96022,6,2021,Gas- Commercial,Y,0,0,NA
96028,4,2021,Gas- Commercial,Y,0,0,NA
96028,5,2021,Gas- Commercial,Y,0,0,NA
96028,6,2021,Gas- Commercial,Y,0,0,NA
96035,4,2021,Gas- Commercial,Y,0,0,NA
96035,5,2021,Gas- Commercial,Y,0,0,NA
96035,6,2021,Gas- Commercial,Y,0,0,NA
96056,4,2021,Gas- Commercial,Y,0,0,NA
96056,5,2021,Gas- Commercial,Y,0,0,NA
96056,6,2021,Gas- Commercial,Y,0,0,NA
96076,4,2021,Gas- Commercial,Y,0,0,NA
96076,5,2021,Gas- Commercial,Y,0,0,NA
96076,6,2021,Gas- Commercial,Y,0,0,NA
96080,4,2021,Gas- Commercial,Y,548,86510,158
96080,5,2021,Gas- Commercial,Y,0,0,NA
96080,6,2021,Gas- Commercial,Y,0,0,NA
96088,4,2021,Gas- Commercial,Y,0,0,NA
96088,5,2021,Gas- Commercial,Y,0,0,NA
96088,6,2021,Gas- Commercial,Y,0,0,NA
92304,4,2021,Gas- Residential,Y,0,0,NA
92304,5,2021,Gas- Residential,Y,0,0,NA
92304,6,2021,Gas- Residential,Y,0,0,NA
92365,4,2021,Gas- Residential,Y,0,0,NA
92365,5,2021,Gas- Residential,Y,0,0,NA
92365,6,2021,Gas- Residential,Y,0,0,NA
93203,4,2021,Gas- Residential,Y,0,0,NA
93203,5,2021,Gas- Residential,Y,0,0,NA
93203,6,2021,Gas- Residential,Y,0,0,NA
93204,4,2021,Gas- Residential,N,2363,63750,27
93204,5,2021,Gas- Residential,N,2365,46218,20
93204,6,2021,Gas- Residential,N,2366,36419,15
93210,4,2021,Gas- Residential,Y,0,0,NA
93210,5,2021,Gas- Residential,Y,0,0,NA
93210,6,2021,Gas- Residential,Y,0,0,NA
93224,4,2021,Gas- Residential,Y,0,0,NA
93224,5,2021,Gas- Residential,Y,0,0,NA
93224,6,2021,Gas- Residential,Y,0,0,NA
93234,4,2021,Gas- Residential,Y,1482,33395,23
93234,5,2021,Gas- Residential,Y,1478,28868,20
93234,6,2021,Gas- Residential,Y,1478,23788,16
93239,4,2021,Gas- Residential,N,332,6823,21
93239,5,2021,Gas- Residential,N,332,5982,18
93239,6,2021,Gas- Residential,N,332,4856,15
93252,4,2021,Gas- Residential,N,371,8271,22
93252,5,2021,Gas- Residential,N,375,6787,18
93252,6,2021,Gas- Residential,N,372,5607,15
93263,4,2021,Gas- Residential,Y,0,0,NA
93263,5,2021,Gas- Residential,Y,0,0,NA
93263,6,2021,Gas- Residential,Y,0,0,NA
93268,4,2021,Gas- Residential,Y,4847,130333,27
93268,5,2021,Gas- Residential,Y,4847,102969,21
93268,6,2021,Gas- Residential,Y,4865,75904,16
93301,4,2021,Gas- Residential,N,5145,112632,22
93301,5,2021,Gas- Residential,N,5158,80489,16
93301,6,2021,Gas- Residential,N,5160,81652,16
93304,4,2021,Gas- Residential,N,14991,379561,25
93304,5,2021,Gas- Residential,N,15039,308567,21
93304,6,2021,Gas- Residential,N,15044,267787,18
93305,4,2021,Gas- Residential,N,10698,284440,27
93305,5,2021,Gas- Residential,N,10729,234026,22
93305,6,2021,Gas- Residential,N,10716,170941,16
93306,4,2021,Gas- Residential,N,21461,517290,24
93306,5,2021,Gas- Residential,N,21505,391840,18
93306,6,2021,Gas- Residential,N,21508,315812,15
93307,4,2021,Gas- Residential,Y,20925,503673,24
93307,5,2021,Gas- Residential,Y,20981,434975,21
93307,6,2021,Gas- Residential,Y,21006,356284,17
93308,4,2021,Gas- Residential,N,6033,132680,22
93308,5,2021,Gas- Residential,N,6070,114727,19
93308,6,2021,Gas- Residential,N,6037,90375,15
93309,4,2021,Gas- Residential,Y,12446,271883,22
93309,5,2021,Gas- Residential,Y,12461,208237,17
93309,6,2021,Gas- Residential,Y,12435,167874,14
93311,4,2021,Gas- Residential,N,10153,222373,22
93311,5,2021,Gas- Residential,N,10193,178782,18
93311,6,2021,Gas- Residential,N,10208,147476,14
93312,4,2021,Gas- Residential,Y,0,0,NA
93312,5,2021,Gas- Residential,Y,0,0,NA
93312,6,2021,Gas- Residential,Y,0,0,NA
93313,4,2021,Gas- Residential,N,15629,367114,23
93313,5,2021,Gas- Residential,N,15660,307062,20
93313,6,2021,Gas- Residential,N,15620,247791,16
93314,4,2021,Gas- Residential,Y,1549,30670,20
93314,5,2021,Gas- Residential,Y,1556,25806,17
93314,6,2021,Gas- Residential,Y,1570,21544,14
93446,4,2021,Gas- Residential,Y,0,0,NA
93446,5,2021,Gas- Residential,Y,0,0,NA
93446,6,2021,Gas- Residential,Y,0,0,NA
93450,4,2021,Gas- Residential,N,124,3566,29
93450,5,2021,Gas- Residential,N,124,2984,24
93450,6,2021,Gas- Residential,N,125,2413,19
93461,4,2021,Gas- Residential,Y,331,9097,27
93461,5,2021,Gas- Residential,Y,332,6425,19
93461,6,2021,Gas- Residential,Y,333,4912,15
93465,4,2021,Gas- Residential,Y,0,0,NA
93465,5,2021,Gas- Residential,Y,0,0,NA
93465,6,2021,Gas- Residential,Y,0,0,NA
93516,4,2021,Gas- Residential,Y,741,21503,29
93516,5,2021,Gas- Residential,Y,748,19983,27
93516,6,2021,Gas- Residential,Y,747,12614,17
93523,4,2021,Gas- Residential,N,386,11207,29
93523,5,2021,Gas- Residential,N,386,7074,18
93523,6,2021,Gas- Residential,N,384,5085,13
93526,4,2021,Gas- Residential,Y,0,0,NA
93526,5,2021,Gas- Residential,Y,0,0,NA
93526,6,2021,Gas- Residential,Y,0,0,NA
93555,4,2021,Gas- Residential,N,12331,251342,20
93555,5,2021,Gas- Residential,N,12353,204665,17
93555,6,2021,Gas- Residential,N,12349,137526,11
93561,4,2021,Gas- Residential,N,1411,68948,49
93561,5,2021,Gas- Residential,N,1409,38378,27
93561,6,2021,Gas- Residential,N,1407,28245,20
93562,4,2021,Gas- Residential,N,658,11016,17
93562,5,2021,Gas- Residential,N,655,8750,13
93562,6,2021,Gas- Residential,N,656,6975,11
93606,4,2021,Gas- Residential,N,314,7065,22
93606,5,2021,Gas- Residential,N,313,5891,19
93606,6,2021,Gas- Residential,N,313,4838,15
93608,4,2021,Gas- Residential,Y,0,0,NA
93608,5,2021,Gas- Residential,Y,0,0,NA
93608,6,2021,Gas- Residential,Y,0,0,NA
93610,4,2021,Gas- Residential,N,4302,89597,21
93610,5,2021,Gas- Residential,N,4295,71479,17
93610,6,2021,Gas- Residential,N,4291,58933,14
93611,4,2021,Gas- Residential,N,16279,365126,22
93611,5,2021,Gas- Residential,N,16277,274332,17
93611,6,2021,Gas- Residential,N,16274,230380,14
93612,4,2021,Gas- Residential,N,14458,260827,18
93612,5,2021,Gas- Residential,N,14474,223126,15
93612,6,2021,Gas- Residential,N,14466,168894,12
93616,4,2021,Gas- Residential,Y,0,0,NA
93616,5,2021,Gas- Residential,Y,0,0,NA
93616,6,2021,Gas- Residential,Y,0,0,NA
93619,4,2021,Gas- Residential,N,11274,222681,20
93619,5,2021,Gas- Residential,N,11346,192750,17
93619,6,2021,Gas- Residential,N,11414,150014,13
93620,4,2021,Gas- Residential,N,2197,47026,21
93620,5,2021,Gas- Residential,N,2196,41383,19
93620,6,2021,Gas- Residential,N,2195,30745,14
93622,4,2021,Gas- Residential,N,2123,51767,24
93622,5,2021,Gas- Residential,N,2132,39592,19
93622,6,2021,Gas- Residential,N,2136,32187,15
93625,4,2021,Gas- Residential,Y,1895,46221,24
93625,5,2021,Gas- Residential,Y,1901,38637,20
93625,6,2021,Gas- Residential,Y,1905,29481,15
93627,4,2021,Gas- Residential,Y,0,0,NA
93627,5,2021,Gas- Residential,Y,0,0,NA
93627,6,2021,Gas- Residential,Y,0,0,NA
93630,4,2021,Gas- Residential,N,4563,90195,20
93630,5,2021,Gas- Residential,N,4566,71961,16
93630,6,2021,Gas- Residential,N,4562,59342,13
93635,4,2021,Gas- Residential,N,12640,265705,21
93635,5,2021,Gas- Residential,N,12664,224558,18
93635,6,2021,Gas- Residential,N,12684,190760,15
93636,4,2021,Gas- Residential,N,968,12511,13
93636,5,2021,Gas- Residential,N,1008,9353,9
93636,6,2021,Gas- Residential,N,1044,7420,7
93637,4,2021,Gas- Residential,N,10649,214967,20
93637,5,2021,Gas- Residential,N,10664,171258,16
93637,6,2021,Gas- Residential,N,10689,142474,13
93638,4,2021,Gas- Residential,N,8456,178069,21
93638,5,2021,Gas- Residential,N,8452,156848,19
93638,6,2021,Gas- Residential,N,8445,121387,14
93640,4,2021,Gas- Residential,N,2688,67337,25
93640,5,2021,Gas- Residential,N,2686,60817,23
93640,6,2021,Gas- Residential,N,2684,54006,20
93650,4,2021,Gas- Residential,N,1205,27240,23
93650,5,2021,Gas- Residential,N,1208,29628,25
93650,6,2021,Gas- Residential,N,1199,18185,15
93657,4,2021,Gas- Residential,Y,7715,167392,22
93657,5,2021,Gas- Residential,Y,7706,142839,19
93657,6,2021,Gas- Residential,Y,7696,118511,15
93660,4,2021,Gas- Residential,Y,969,27016,28
93660,5,2021,Gas- Residential,Y,971,17585,18
93660,6,2021,Gas- Residential,Y,969,14935,15
93662,4,2021,Gas- Residential,N,5992,130260,22
93662,5,2021,Gas- Residential,N,5991,118360,20
93662,6,2021,Gas- Residential,N,5986,96489,16
93665,4,2021,Gas- Residential,N,187,4483,24
93665,5,2021,Gas- Residential,N,188,3716,20
93665,6,2021,Gas- Residential,N,187,3080,16
93668,4,2021,Gas- Residential,N,196,4353,22
93668,5,2021,Gas- Residential,N,196,2816,14
93668,6,2021,Gas- Residential,N,195,2347,12
93701,4,2021,Gas- Residential,N,3497,72275,21
93701,5,2021,Gas- Residential,N,3495,70899,20
93701,6,2021,Gas- Residential,N,3467,62909,18
93702,4,2021,Gas- Residential,N,11641,287847,25
93702,5,2021,Gas- Residential,N,11637,238926,21
93702,6,2021,Gas- Residential,N,11630,210142,18
93703,4,2021,Gas- Residential,N,9699,207677,21
93703,5,2021,Gas- Residential,N,9709,183980,19
93703,6,2021,Gas- Residential,N,9696,153096,16
93704,4,2021,Gas- Residential,N,11527,231268,20
93704,5,2021,Gas- Residential,N,11533,195424,17
93704,6,2021,Gas- Residential,N,11531,154691,13
93705,4,2021,Gas- Residential,N,11983,277470,23
93705,5,2021,Gas- Residential,N,11980,203818,17
93705,6,2021,Gas- Residential,N,11974,179580,15
93706,4,2021,Gas- Residential,N,8252,184064,22
93706,5,2021,Gas- Residential,N,8269,155428,19
93706,6,2021,Gas- Residential,N,8261,137538,17
93710,4,2021,Gas- Residential,N,10720,208820,19
93710,5,2021,Gas- Residential,N,10716,169532,16
93710,6,2021,Gas- Residential,N,10692,135203,13
93711,4,2021,Gas- Residential,N,15382,409068,27
93711,5,2021,Gas- Residential,N,15394,329944,21
93711,6,2021,Gas- Residential,N,15391,305151,20
93720,4,2021,Gas- Residential,N,18515,391793,21
93720,5,2021,Gas- Residential,N,18512,301828,16
93720,6,2021,Gas- Residential,N,18464,247099,13
93721,4,2021,Gas- Residential,N,1476,29290,20
93721,5,2021,Gas- Residential,N,1483,23481,16
93721,6,2021,Gas- Residential,N,1480,19450,13
93722,4,2021,Gas- Residential,N,26122,525021,20
93722,5,2021,Gas- Residential,N,26135,451731,17
93722,6,2021,Gas- Residential,N,26123,379963,15
93723,4,2021,Gas- Residential,N,2759,67956,25
93723,5,2021,Gas- Residential,N,2770,46691,17
93723,6,2021,Gas- Residential,N,2777,35498,13
93725,4,2021,Gas- Residential,N,5312,115975,22
93725,5,2021,Gas- Residential,N,5327,93187,17
93725,6,2021,Gas- Residential,N,5320,78585,15
93726,4,2021,Gas- Residential,N,14178,279854,20
93726,5,2021,Gas- Residential,N,14146,231703,16
93726,6,2021,Gas- Residential,N,14120,192214,14
93727,4,2021,Gas- Residential,N,23604,471477,20
93727,5,2021,Gas- Residential,N,23684,383454,16
93727,6,2021,Gas- Residential,N,23696,343718,15
93728,4,2021,Gas- Residential,N,5231,116207,22
93728,5,2021,Gas- Residential,N,5234,105458,20
93728,6,2021,Gas- Residential,N,5221,99513,19
93730,4,2021,Gas- Residential,N,4516,127771,28
93730,5,2021,Gas- Residential,N,4528,98419,22
93730,6,2021,Gas- Residential,N,4530,86634,19
93737,4,2021,Gas- Residential,N,1044,17749,17
93737,5,2021,Gas- Residential,N,1054,16293,15
93737,6,2021,Gas- Residential,N,1061,11625,11
93901,4,2021,Gas- Residential,N,9139,336934,37
93901,5,2021,Gas- Residential,N,9139,294134,32
93901,6,2021,Gas- Residential,N,9128,205427,23
93905,4,2021,Gas- Residential,N,12341,401462,33
93905,5,2021,Gas- Residential,N,12363,390387,32
93905,6,2021,Gas- Residential,N,12354,331308,27
93906,4,2021,Gas- Residential,N,15876,526146,33
93906,5,2021,Gas- Residential,N,15851,475803,30
93906,6,2021,Gas- Residential,N,15835,374778,24
93907,4,2021,Gas- Residential,N,5117,197189,39
93907,5,2021,Gas- Residential,N,5133,155826,30
93907,6,2021,Gas- Residential,N,5135,116101,23
93908,4,2021,Gas- Residential,N,3055,168655,55
93908,5,2021,Gas- Residential,N,3056,128016,42
93908,6,2021,Gas- Residential,N,3049,83505,27
93921,4,2021,Gas- Residential,N,1265,70705,56
93921,5,2021,Gas- Residential,N,1263,62837,50
93921,6,2021,Gas- Residential,N,1261,39870,32
93923,4,2021,Gas- Residential,N,5792,384778,66
93923,5,2021,Gas- Residential,N,5798,336785,58
93923,6,2021,Gas- Residential,N,5794,206856,36
93924,4,2021,Gas- Residential,N,1456,87409,60
93924,5,2021,Gas- Residential,N,1457,76113,52
93924,6,2021,Gas- Residential,N,1459,47125,32
93925,4,2021,Gas- Residential,N,234,7807,33
93925,5,2021,Gas- Residential,N,233,7291,31
93925,6,2021,Gas- Residential,N,235,6243,27
93926,4,2021,Gas- Residential,N,2021,65295,32
93926,5,2021,Gas- Residential,N,2023,59628,29
93926,6,2021,Gas- Residential,N,2022,48662,24
93927,4,2021,Gas- Residential,N,3950,125317,32
93927,5,2021,Gas- Residential,N,3952,112162,28
93927,6,2021,Gas- Residential,N,3951,95776,24
93930,4,2021,Gas- Residential,Y,3606,122681,34
93930,5,2021,Gas- Residential,Y,3615,99210,27
93930,6,2021,Gas- Residential,Y,3620,84754,23
93933,4,2021,Gas- Residential,N,8695,315973,36
93933,5,2021,Gas- Residential,N,8697,270444,31
93933,6,2021,Gas- Residential,N,8702,186289,21
93940,4,2021,Gas- Residential,N,11398,512581,45
93940,5,2021,Gas- Residential,N,11398,444774,39
93940,6,2021,Gas- Residential,N,11378,299609,26
93950,4,2021,Gas- Residential,N,6918,301370,44
93950,5,2021,Gas- Residential,N,6920,274544,40
93950,6,2021,Gas- Residential,N,6915,183233,26
93953,4,2021,Gas- Residential,N,2748,236814,86
93953,5,2021,Gas- Residential,N,2752,219508,80
93953,6,2021,Gas- Residential,N,2746,140314,51
93955,4,2021,Gas- Residential,N,8722,355971,41
93955,5,2021,Gas- Residential,N,8712,298909,34
93955,6,2021,Gas- Residential,N,8717,214410,25
93960,4,2021,Gas- Residential,N,4358,140559,32
93960,5,2021,Gas- Residential,N,4360,123146,28
93960,6,2021,Gas- Residential,N,4360,105981,24
93962,4,2021,Gas- Residential,N,269,10743,40
93962,5,2021,Gas- Residential,N,268,8873,33
93962,6,2021,Gas- Residential,N,267,6643,25
94002,4,2021,Gas- Residential,N,9317,420427,45
94002,5,2021,Gas- Residential,N,9323,306114,33
94002,6,2021,Gas- Residential,N,9345,196479,21
94005,4,2021,Gas- Residential,N,1732,61729,36
94005,5,2021,Gas- Residential,N,1731,50231,29
94005,6,2021,Gas- Residential,N,1732,34176,20
94010,4,2021,Gas- Residential,N,14188,879232,62
94010,5,2021,Gas- Residential,N,14209,682931,48
94010,6,2021,Gas- Residential,N,14194,484912,34
94014,4,2021,Gas- Residential,N,12051,451415,37
94014,5,2021,Gas- Residential,N,12046,414154,34
94014,6,2021,Gas- Residential,N,12026,313535,26
94015,4,2021,Gas- Residential,N,14683,638428,43
94015,5,2021,Gas- Residential,N,14660,591491,40
94015,6,2021,Gas- Residential,N,14628,416122,28
94018,4,2021,Gas- Residential,N,1663,73102,44
94018,5,2021,Gas- Residential,N,1664,67994,41
94018,6,2021,Gas- Residential,N,1664,39355,24
94019,4,2021,Gas- Residential,N,4097,204208,50
94019,5,2021,Gas- Residential,N,4102,184165,45
94019,6,2021,Gas- Residential,N,4100,108246,26
94022,4,2021,Gas- Residential,N,6645,413402,62
94022,5,2021,Gas- Residential,N,6656,288343,43
94022,6,2021,Gas- Residential,N,6651,213032,32
94024,4,2021,Gas- Residential,N,7587,414884,55
94024,5,2021,Gas- Residential,N,7593,282061,37
94024,6,2021,Gas- Residential,N,7591,195357,26
94025,4,2021,Gas- Residential,N,14274,726899,51
94025,5,2021,Gas- Residential,N,14321,461223,32
94025,6,2021,Gas- Residential,N,14292,333200,23
94027,4,2021,Gas- Residential,N,2403,328110,137
94027,5,2021,Gas- Residential,N,2394,246393,103
94027,6,2021,Gas- Residential,N,2387,173994,73
94028,4,2021,Gas- Residential,N,2258,187732,83
94028,5,2021,Gas- Residential,N,2263,123914,55
94028,6,2021,Gas- Residential,N,2263,79541,35
94030,4,2021,Gas- Residential,N,7222,316907,44
94030,5,2021,Gas- Residential,N,7223,253172,35
94030,6,2021,Gas- Residential,N,7211,164987,23
94037,4,2021,Gas- Residential,N,789,40048,51
94037,5,2021,Gas- Residential,N,790,35142,44
94037,6,2021,Gas- Residential,N,789,20509,26
94038,4,2021,Gas- Residential,N,613,34504,56
94038,5,2021,Gas- Residential,N,612,33686,55
94038,6,2021,Gas- Residential,N,612,20993,34
94040,4,2021,Gas- Residential,N,9526,381035,40
94040,5,2021,Gas- Residential,N,9547,280354,29
94040,6,2021,Gas- Residential,N,9560,221256,23
94041,4,2021,Gas- Residential,N,5299,167129,32
94041,5,2021,Gas- Residential,N,5318,127303,24
94041,6,2021,Gas- Residential,N,5333,99179,19
94043,4,2021,Gas- Residential,N,8463,320854,38
94043,5,2021,Gas- Residential,N,8483,221419,26
94043,6,2021,Gas- Residential,N,8481,195950,23
94044,4,2021,Gas- Residential,N,12571,577057,46
94044,5,2021,Gas- Residential,N,12575,515706,41
94044,6,2021,Gas- Residential,N,12575,337597,27
94061,4,2021,Gas- Residential,N,12078,422520,35
94061,5,2021,Gas- Residential,N,12082,310114,26
94061,6,2021,Gas- Residential,N,12094,223658,18
94062,4,2021,Gas- Residential,N,8562,520806,61
94062,5,2021,Gas- Residential,N,8561,375915,44
94062,6,2021,Gas- Residential,N,8565,253996,30
94063,4,2021,Gas- Residential,N,6870,238844,35
94063,5,2021,Gas- Residential,N,6865,202518,30
94063,6,2021,Gas- Residential,N,6872,152225,22
94065,4,2021,Gas- Residential,N,4205,140157,33
94065,5,2021,Gas- Residential,N,4203,100278,24
94065,6,2021,Gas- Residential,N,4191,71553,17
94066,4,2021,Gas- Residential,N,11399,508923,45
94066,5,2021,Gas- Residential,N,11398,440521,39
94066,6,2021,Gas- Residential,N,11396,287338,25
94070,4,2021,Gas- Residential,N,11131,488901,44
94070,5,2021,Gas- Residential,N,11128,338643,30
94070,6,2021,Gas- Residential,N,11136,227457,20
94080,4,2021,Gas- Residential,N,17603,728934,41
94080,5,2021,Gas- Residential,N,17609,662909,38
94080,6,2021,Gas- Residential,N,17607,466893,27
94085,4,2021,Gas- Residential,N,5984,189787,32
94085,5,2021,Gas- Residential,N,6002,155690,26
94085,6,2021,Gas- Residential,N,6015,141344,23
94086,4,2021,Gas- Residential,N,12103,440131,36
94086,5,2021,Gas- Residential,N,12124,317931,26
94086,6,2021,Gas- Residential,N,12130,253566,21
94087,4,2021,Gas- Residential,N,16931,660036,39
94087,5,2021,Gas- Residential,N,16934,523574,31
94087,6,2021,Gas- Residential,N,16917,393626,23
94089,4,2021,Gas- Residential,N,3406,189054,56
94089,5,2021,Gas- Residential,N,3419,148757,44
94089,6,2021,Gas- Residential,N,3402,121699,36
94102,4,2021,Gas- Residential,N,4812,338368,70
94102,5,2021,Gas- Residential,N,4833,331523,69
94102,6,2021,Gas- Residential,N,4864,257859,53
94103,4,2021,Gas- Residential,N,5555,256630,46
94103,5,2021,Gas- Residential,N,5583,241437,43
94103,6,2021,Gas- Residential,N,5606,197792,35
94104,4,2021,Gas- Residential,Y,0,0,NA
94104,5,2021,Gas- Residential,Y,0,0,NA
94104,6,2021,Gas- Residential,Y,0,0,NA
94105,4,2021,Gas- Residential,N,184,79945,434
94105,5,2021,Gas- Residential,N,184,77692,422
94105,6,2021,Gas- Residential,N,187,61287,328
94107,4,2021,Gas- Residential,Y,5427,320083,59
94107,5,2021,Gas- Residential,Y,5447,281631,52
94107,6,2021,Gas- Residential,Y,5460,217715,40
94108,4,2021,Gas- Residential,Y,3200,206703,65
94108,5,2021,Gas- Residential,Y,3236,196175,61
94108,6,2021,Gas- Residential,Y,3288,156073,47
94109,4,2021,Gas- Residential,N,17450,1075432,62
94109,5,2021,Gas- Residential,N,17574,1007574,57
94109,6,2021,Gas- Residential,N,17699,806200,46
94110,4,2021,Gas- Residential,N,21483,711370,33
94110,5,2021,Gas- Residential,N,21518,639624,30
94110,6,2021,Gas- Residential,N,21545,457395,21
94111,4,2021,Gas- Residential,Y,0,0,NA
94111,5,2021,Gas- Residential,Y,0,0,NA
94111,6,2021,Gas- Residential,Y,0,0,NA
94112,4,2021,Gas- Residential,N,18484,747651,40
94112,5,2021,Gas- Residential,N,18467,687084,37
94112,6,2021,Gas- Residential,N,18432,522920,28
94114,4,2021,Gas- Residential,N,14035,569433,41
94114,5,2021,Gas- Residential,N,14036,491437,35
94114,6,2021,Gas- Residential,N,14054,337995,24
94115,4,2021,Gas- Residential,N,10256,643370,63
94115,5,2021,Gas- Residential,N,10277,597373,58
94115,6,2021,Gas- Residential,N,10316,447862,43
94116,4,2021,Gas- Residential,N,13288,561464,42
94116,5,2021,Gas- Residential,N,13290,508483,38
94116,6,2021,Gas- Residential,N,13283,346656,26
94117,4,2021,Gas- Residential,N,15138,637374,42
94117,5,2021,Gas- Residential,N,15230,585513,38
94117,6,2021,Gas- Residential,N,15278,408150,27
94118,4,2021,Gas- Residential,N,14397,663919,46
94118,5,2021,Gas- Residential,N,14398,595818,41
94118,6,2021,Gas- Residential,N,14341,423070,30
94121,4,2021,Gas- Residential,N,14864,599148,40
94121,5,2021,Gas- Residential,N,14882,578131,39
94121,6,2021,Gas- Residential,N,14852,405119,27
94122,4,2021,Gas- Residential,N,18696,712676,38
94122,5,2021,Gas- Residential,N,18674,665692,36
94122,6,2021,Gas- Residential,N,18660,462723,25
94123,4,2021,Gas- Residential,N,11181,553778,50
94123,5,2021,Gas- Residential,N,11232,491227,44
94123,6,2021,Gas- Residential,N,11309,360072,32
94124,4,2021,Gas- Residential,N,8038,338059,42
